100 7425
5 4 48
19 12 78
44 42 98
13 23 67
27 80 12
76 21 58
3 51 23
59 51 64
81 84 65
13 51 4
50 77 98
57 33 67
78 47 11
66 97 62
85 88 67
73 50 79
93 42 77
81 52 26
59 40 33
95 92 80
26 23 88
8 90 85
62 40 79
78 79 37
29 16 81
93 39 78
55 90 22
40 75 79
34 81 81
33 23 3
76 48 63
93 32 68
24 39 78
95 56 62
87 90 37
70 59 63
41 76 24
76 90 53
61 16 64
59 82 39
53 95 3
72 4 51
3 55 72
32 14 36
36 32 21
14 39 54
14 35 6
31 48 15
90 5 12
70 35 43
43 65 70
37 96 94
56 41 67
4 89 26
4 61 65
62 35 69
92 53 98
43 78 51
43 37 36
54 96 97
15 36 5
39 81 14
0 28 70
24 1 92
5 77 2
94 3 29
72 26 51
3 34 27
82 0 98
71 57 8
11 52 41
32 50 21
63 78 18
97 78 49
40 10 54
12 97 17
62 79 65
57 51 70
50 71 17
36 6 16
37 40 16
6 57 30
79 74 62
29 34 28
34 50 87
55 46 56
11 45 54
29 43 26
39 16 91
40 96 37
98 61 80
8 19 44
38 44 29
24 57 81
91 80 75
9 68 72
70 80 61
67 87 16
26 37 75
37 28 85
31 63 88
85 97 83
50 9 64
62 3 52
9 32 81
6 67 98
43 74 18
30 98 33
75 45 6
71 19 12
57 35 76
48 82 45
12 82 32
2 54 29
17 1 73
68 95 69
57 9 97
64 80 31
64 7 44
38 65 93
18 66 49
2 97 76
45 92 88
49 85 76
54 75 92
99 97 56
79 54 87
10 65 63
63 0 15
53 55 90
62 48 25
24 81 6
89 64 35
29 57 8
48 76 5
87 80 70
46 77 74
5 39 38
7 94 98
56 94 82
46 75 95
25 4 33
49 86 13
43 26 48
63 68 41
88 40 44
90 78 1
81 20 32
85 49 47
23 93 51
39 17 17
99 76 27
78 64 19
0 68 69
37 27 14
1 82 3
40 92 58
55 18 16
93 3 31
13 41 20
70 6 62
22 63 66
92 22 97
54 85 40
32 79 52
83 94 52
26 28 94
15 28 80
31 94 64
83 5 66
83 43 5
88 61 25
25 69 42
36 40 84
66 31 35
26 17 59
85 56 78
92 25 17
94 14 6
96 24 34
39 30 31
4 81 29
70 63 85
99 13 6
85 92 86
12 49 81
58 45 23
25 15 25
10 87 75
86 62 79
41 27 12
58 12 19
49 67 90
14 50 59
20 85 46
27 67 35
65 74 53
5 22 18
34 8 69
17 56 16
8 49 56
94 70 89
92 82 2
68 77 22
31 97 9
41 10 30
37 82 15
29 37 79
24 9 72
60 18 43
14 1 44
27 92 5
66 21 88
75 21 7
47 51 96
27 83 46
54 56 85
89 55 61
10 69 69
69 75 52
73 56 34
47 16 64
47 44 29
94 38 36
84 92 17
97 59 27
78 84 24
3 16 17
79 52 79
39 38 94
1 53 43
80 82 76
17 23 34
45 6 82
39 8 75
35 49 89
96 14 7
65 25 77
58 18 96
99 45 78
69 14 15
80 20 12
56 58 36
33 5 33
37 53 44
1 70 78
56 49 30
0 94 66
78 21 15
5 28 28
60 46 8
46 80 52
76 89 66
27 39 88
99 19 40
47 86 74
87 63 30
31 23 34
64 10 25
55 76 94
10 30 97
76 62 37
45 29 5
20 40 5
62 64 76
5 83 53
13 28 31
55 36 67
59 86 65
41 8 22
32 54 80
43 31 59
23 47 95
43 17 52
46 30 86
59 25 53
63 6 30
43 28 56
11 79 81
40 38 63
90 50 50
82 63 48
81 46 78
93 98 40
32 82 72
32 43 95
85 50 19
98 1 67
47 41 98
16 94 69
0 93 94
44 50 9
98 71 65
31 35 36
85 62 29
81 98 87
26 52 84
27 49 58
22 88 83
12 34 12
72 47 33
73 51 51
12 95 47
78 80 99
53 36 50
51 53 3
53 90 17
11 39 79
82 31 70
58 99 41
88 63 86
55 43 33
16 76 54
73 66 66
36 68 50
36 65 8
20 56 58
29 97 91
18 99 64
76 20 43
85 43 1
66 18 99
20 87 12
92 42 88
33 21 42
7 53 4
93 76 61
33 11 18
58 41 15
67 96 68
32 41 27
40 64 52
9 56 48
7 73 80
83 28 8
47 97 9
51 1 58
77 18 30
31 27 71
42 32 40
35 38 21
89 35 66
42 68 92
55 89 75
20 59 71
65 41 98
40 17 62
89 7 63
31 44 70
78 74 17
20 28 30
59 16 77
26 89 20
36 75 5
44 78 15
20 93 83
37 78 76
46 65 79
10 82 32
22 57 20
97 24 38
41 1 91
86 79 12
6 29 7
66 90 62
32 91 39
78 26 4
43 89 25
59 44 21
26 35 50
17 60 71
56 45 69
12 50 30
63 99 58
39 3 74
14 77 9
75 35 38
90 46 55
82 17 24
84 58 13
86 99 66
10 7 28
63 43 41
39 12 55
69 41 90
11 43 56
73 49 39
98 23 37
49 41 32
15 1 89
39 1 49
45 73 75
95 53 97
38 94 50
66 65 79
20 7 83
64 91 95
6 28 32
57 37 46
14 9 43
23 12 60
91 54 82
30 94 6
42 46 77
64 16 73
80 91 7
83 40 51
30 59 97
83 89 59
66 55 88
4 18 84
77 90 25
21 66 22
19 25 52
0 66 84
22 32 48
63 29 83
86 73 42
23 13 86
55 41 66
3 81 30
95 48 68
13 29 47
9 48 16
9 34 9
65 97 6
26 80 49
37 48 51
32 21 28
75 10 49
