750 140437
684 597 64
733 197 28
210 202 17
130 4 66
19 491 67
345 220 47
467 741 24
684 102 31
665 539 62
568 239 75
422 261 44
303 586 74
315 243 20
141 675 36
703 713 75
701 393 18
168 146 4
567 532 11
544 514 27
507 664 88
581 254 87
51 486 81
689 133 10
338 111 8
168 486 74
456 613 14
707 604 96
11 428 67
368 657 16
485 24 72
164 591 26
263 458 62
507 280 37
143 113 49
41 98 28
659 644 70
161 158 95
276 489 24
694 97 14
255 340 34
241 642 80
422 611 72
209 384 33
142 138 15
346 108 72
661 311 18
723 193 78
139 541 67
707 275 8
132 17 80
615 618 44
125 651 89
258 653 30
529 335 22
361 621 7
581 212 71
506 733 5
112 537 78
189 338 37
730 98 75
706 745 98
567 23 5
99 108 45
583 121 54
49 276 54
204 115 88
712 135 44
28 605 47
310 686 10
665 59 97
734 161 20
448 282 13
222 28 77
257 290 54
676 741 13
209 293 31
537 681 4
546 458 40
50 589 45
318 322 28
438 581 51
157 719 70
222 18 55
586 580 12
611 479 29
197 386 72
116 156 51
300 2 87
455 368 97
474 700 82
180 594 17
747 150 39
262 116 21
20 45 58
314 643 38
72 315 57
127 189 6
634 234 38
366 638 85
665 86 30
330 482 94
540 192 62
53 653 62
292 749 60
561 275 47
193 132 79
603 694 89
304 173 22
523 623 25
241 309 85
258 610 52
351 305 29
94 634 50
656 162 45
86 194 22
742 473 63
146 715 99
207 184 38
441 533 58
414 256 99
641 700 97
510 733 16
183 636 47
396 409 45
512 632 24
81 415 43
429 63 31
640 164 79
195 228 88
486 313 92
304 201 57
187 469 29
646 53 8
460 745 24
47 489 78
726 730 14
746 726 1
391 76 48
460 535 35
272 466 98
146 51 33
175 145 30
687 370 26
373 461 52
676 299 39
433 668 80
323 374 6
523 510 95
59 121 66
111 141 72
30 66 25
180 134 85
699 372 73
543 708 9
743 90 57
621 63 95
350 712 29
401 637 1
168 517 92
396 111 97
327 320 67
94 515 49
737 108 85
590 656 43
382 248 97
257 167 33
468 108 10
60 510 97
467 746 8
231 368 46
722 392 12
221 184 23
271 358 33
327 710 42
702 2 36
289 51 23
383 403 54
357 355 27
260 615 74
344 9 53
566 435 17
165 194 59
566 396 77
303 83 19
355 51 69
323 537 10
521 429 39
105 347 1
252 291 87
362 110 96
118 563 99
372 661 10
269 458 61
99 673 77
159 674 9
455 277 23
664 298 87
734 406 63
493 204 26
742 700 80
75 626 71
387 485 74
242 310 14
535 679 66
36 609 78
209 540 83
252 597 93
129 545 28
343 567 83
15 704 40
339 382 95
305 346 22
486 732 16
591 361 7
225 133 40
62 378 4
119 446 90
710 656 90
165 549 26
402 299 62
465 469 45
46 639 58
412 273 94
721 684 88
100 60 40
613 740 29
720 56 4
584 38 19
106 535 13
407 1 29
545 465 60
515 547 26
250 553 66
363 361 3
147 240 99
461 552 90
721 288 89
245 740 13
110 395 18
314 433 2
740 155 31
153 743 8
364 363 19
273 682 73
186 542 32
225 311 27
477 224 40
43 520 37
183 561 85
259 188 84
559 260 18
474 76 99
179 528 64
649 685 32
718 63 6
472 26 42
474 143 42
478 44 98
550 186 54
344 742 6
319 706 39
539 301 17
620 539 52
337 643 89
77 685 5
696 422 55
410 380 55
584 694 63
318 373 20
749 520 14
709 83 23
691 619 77
54 277 74
178 268 16
240 617 63
305 615 31
270 75 61
576 267 17
452 156 52
699 648 84
717 513 10
56 473 59
177 737 64
633 12 54
593 536 79
694 573 76
132 393 6
711 577 4
328 176 48
569 121 75
635 436 59
577 397 35
651 171 75
20 554 23
524 365 84
420 314 67
363 343 45
533 20 93
521 571 67
390 402 81
563 546 38
367 712 51
115 365 2
436 599 47
441 16 59
504 708 7
306 102 29
494 212 46
286 684 83
733 512 45
4 40 92
64 184 38
714 38 37
744 254 18
618 669 50
646 365 53
87 607 83
39 370 41
94 624 18
603 182 93
659 325 29
195 125 46
386 166 27
378 711 51
54 371 27
23 422 33
162 464 30
16 594 73
123 110 67
383 48 76
624 680 9
597 86 90
361 297 92
69 531 82
516 358 86
237 495 67
219 239 43
118 174 47
85 307 26
582 377 81
716 242 55
120 720 23
158 702 98
266 724 54
448 349 65
685 6 3
559 341 37
499 392 72
679 53 26
22 443 29
146 46 79
662 329 72
580 400 60
232 622 47
35 608 32
446 108 15
565 300 51
261 436 96
632 158 81
256 486 69
388 400 14
412 561 3
7 328 74
594 618 53
703 714 93
548 141 62
519 168 25
116 312 4
530 350 43
415 736 36
591 67 10
142 534 52
363 290 16
86 682 21
638 416 36
127 95 84
50 362 77
703 344 15
288 561 20
360 613 4
451 567 80
568 704 68
262 489 57
462 47 17
512 284 41
727 720 82
645 69 80
696 304 17
312 453 89
360 147 81
27 373 93
482 268 36
100 566 75
13 456 51
79 41 58
72 256 13
237 404 92
70 292 47
659 156 25
546 144 34
247 47 87
465 18 30
401 110 49
515 265 20
442 2 81
320 61 47
46 134 75
323 654 58
454 207 20
706 159 26
642 102 96
502 437 68
120 268 29
178 541 95
167 241 85
517 437 95
187 537 72
96 647 22
73 328 69
333 236 3
527 691 32
319 504 26
58 634 5
150 642 5
27 277 51
266 640 44
267 573 12
526 400 51
249 561 35
479 234 58
464 618 1
130 133 47
580 714 92
667 734 63
404 34 72
522 418 29
109 528 83
244 585 64
390 676 53
84 738 3
129 587 69
444 118 15
252 668 55
400 741 30
322 190 72
593 91 74
512 550 83
294 418 31
542 548 65
692 155 34
360 547 46
279 674 2
31 642 6
684 226 1
179 109 45
609 628 7
336 161 20
601 356 37
704 746 76
179 574 61
468 676 45
191 586 79
464 230 93
137 144 23
436 265 97
207 689 1
720 178 69
229 19 47
209 558 51
263 592 21
638 658 78
424 622 49
135 139 40
9 428 26
509 609 45
168 231 49
211 196 69
314 577 88
53 699 2
428 384 26
30 172 49
512 198 3
656 390 1
104 538 20
499 33 86
609 360 13
178 324 28
454 731 81
663 646 96
88 569 65
407 139 24
600 641 93
6 158 24
290 687 24
655 61 72
662 261 92
347 119 17
481 36 24
664 197 71
605 199 42
92 426 37
340 605 66
59 365 86
92 419 27
4 52 14
554 676 23
701 415 73
398 121 82
39 290 32
399 32 29
393 346 85
513 199 17
379 355 63
322 441 37
110 34 68
444 4 43
7 130 81
563 282 98
293 648 11
91 681 95
168 701 62
541 240 69
699 592 66
566 743 88
736 739 2
147 612 61
529 482 29
367 91 29
736 693 11
170 104 60
330 717 59
339 21 51
739 475 55
729 594 50
655 466 61
662 497 75
324 566 68
152 173 77
158 403 83
360 334 53
588 128 55
420 658 80
219 57 95
412 68 62
266 299 91
255 398 12
250 326 47
39 185 10
224 611 21
9 558 76
662 108 87
120 701 17
660 184 42
159 570 29
74 51 88
379 409 83
649 418 14
632 641 62
121 698 29
514 366 75
264 548 54
103 28 77
55 105 21
386 207 96
618 601 87
434 86 15
461 485 58
191 572 76
719 62 80
591 416 64
65 325 41
58 211 42
330 483 14
609 94 91
426 549 89
336 358 17
724 174 99
515 653 74
607 227 19
80 491 86
102 133 12
62 84 21
632 297 88
115 398 64
687 132 32
633 569 59
227 638 26
440 468 27
632 69 35
341 127 36
498 132 62
6 163 67
167 387 67
322 616 58
573 326 54
20 619 25
532 188 28
364 125 47
237 170 75
739 552 56
164 232 47
719 500 55
419 442 38
655 235 22
643 405 60
279 437 96
271 205 50
371 542 11
165 389 22
246 694 63
70 746 59
356 676 87
77 379 24
509 313 37
399 217 35
63 238 90
313 34 96
681 545 64
480 95 52
530 228 7
648 142 97
419 710 97
561 700 96
472 685 81
343 515 65
178 36 54
104 438 67
697 17 11
55 237 91
690 687 43
605 613 18
560 300 26
474 528 92
435 666 17
99 525 70
628 291 55
687 437 39
676 188 91
379 730 24
709 282 68
530 111 57
258 108 50
88 516 6
450 526 22
426 299 76
246 571 50
687 689 95
70 535 40
390 17 30
453 142 79
248 401 22
217 510 7
629 619 17
7 86 5
101 384 10
525 77 6
392 265 59
199 64 60
348 103 87
9 188 41
207 319 49
329 503 84
134 706 20
667 271 18
399 340 58
492 50 6
246 592 95
747 628 30
189 693 58
444 58 23
68 143 58
242 0 90
496 58 23
520 619 58
385 549 24
517 27 55
320 504 59
92 664 95
688 258 28
66 360 89
636 465 87
311 225 64
655 138 1
290 640 48
40 417 73
214 732 10
513 501 21
669 717 98
292 77 20
49 612 33
253 208 5
28 169 77
258 138 27
478 449 76
436 560 76
194 215 91
396 163 66
58 686 45
256 36 38
553 627 34
649 300 76
381 237 1
697 530 99
188 549 19
474 387 98
394 119 21
259 131 60
737 213 83
519 494 90
401 31 25
168 433 92
56 245 26
16 171 59
577 349 43
175 318 48
231 600 4
155 266 28
608 254 22
677 225 5
383 426 82
293 733 44
399 462 83
359 507 39
497 156 4
165 103 36
407 220 76
690 143 92
405 397 72
493 707 47
732 219 57
326 0 31
440 340 79
118 391 66
442 404 6
624 243 71
661 0 87
343 59 62
128 600 34
41 364 12
515 449 81
165 13 79
287 609 44
442 480 21
499 427 90
239 301 74
453 21 96
683 360 40
439 138 85
724 75 29
668 287 88
748 85 61
695 409 80
271 513 86
367 351 57
638 315 8
407 548 38
519 56 13
311 45 86
288 423 81
367 407 20
301 239 37
661 121 48
669 348 38
634 578 69
607 510 82
208 480 82
278 210 28
717 685 53
425 338 92
201 256 94
164 328 91
398 183 30
261 269 65
598 165 16
293 748 93
375 711 58
744 108 69
15 194 51
473 182 79
745 22 43
544 36 80
115 665 18
194 376 71
334 228 18
204 724 5
20 126 48
409 461 82
85 433 24
675 506 58
65 550 7
367 607 47
742 15 13
285 436 91
625 14 73
662 675 39
212 701 13
323 251 64
107 725 74
262 209 80
271 575 58
418 241 49
196 599 80
715 233 64
343 135 54
531 736 71
561 98 27
727 531 64
560 735 23
655 263 39
256 467 63
691 13 98
493 394 9
180 140 67
610 167 24
490 676 15
692 77 33
546 673 3
608 324 73
590 368 82
301 474 73
188 565 88
725 383 83
446 220 52
550 53 64
229 575 92
290 355 5
42 83 33
674 338 28
430 357 86
318 562 85
526 644 70
522 319 54
388 222 47
78 274 80
140 466 75
387 579 35
265 43 67
557 732 93
353 375 83
150 393 79
282 575 6
359 49 78
15 470 55
741 321 11
170 233 34
142 438 94
411 486 84
696 338 58
598 564 9
169 353 26
197 377 36
705 680 49
534 381 55
504 215 96
551 150 49
563 655 53
513 731 94
655 619 94
525 690 53
292 176 2
379 214 16
728 31 19
454 647 68
228 749 72
29 54 25
514 136 61
666 662 90
652 583 7
10 275 89
416 212 73
248 407 3
217 301 75
630 580 39
232 459 24
74 546 3
699 239 13
0 424 50
233 307 80
334 226 15
74 220 62
625 84 54
335 580 31
351 180 46
170 603 66
240 736 51
570 678 5
231 403 94
90 152 41
300 434 31
128 65 24
190 534 66
15 564 46
643 334 17
670 518 14
599 78 16
638 362 46
293 361 24
634 100 56
693 232 92
232 51 48
738 163 47
70 255 39
549 275 54
500 287 79
118 715 35
195 311 76
139 64 13
211 621 45
454 328 28
87 448 5
290 90 26
399 652 61
170 218 97
222 135 2
238 440 22
625 156 11
710 734 45
82 227 17
459 742 76
80 512 33
34 493 59
346 215 87
76 154 77
241 458 65
287 630 40
660 400 34
305 226 15
675 221 33
76 87 27
311 167 65
111 204 23
88 59 3
215 268 86
72 489 54
720 58 40
624 211 64
347 530 81
660 238 80
474 717 35
679 295 20
435 298 90
622 535 53
563 287 98
320 62 24
291 537 42
467 329 73
479 27 43
19 246 39
375 110 68
109 455 49
106 731 78
626 648 54
264 78 28
292 375 24
18 275 62
693 29 53
710 651 17
451 187 74
249 547 26
279 280 66
367 621 66
165 460 85
115 307 82
250 401 42
561 323 6
602 228 70
685 438 81
182 50 75
144 566 57
521 254 7
156 435 29
6 389 85
501 335 53
548 252 6
534 321 61
458 619 77
320 231 99
152 745 71
275 666 30
509 383 43
396 721 72
86 196 78
365 504 71
87 68 4
215 412 98
173 637 57
577 198 20
23 544 53
212 581 87
13 724 72
131 235 39
438 246 35
61 342 28
244 694 21
291 647 98
364 457 48
341 645 19
226 21 94
103 549 59
195 636 61
578 530 57
77 706 28
688 122 74
403 301 18
625 49 30
653 408 65
597 580 72
304 660 77
306 709 8
620 351 36
729 130 70
407 362 91
97 146 88
82 6 80
567 187 49
240 547 96
574 493 61
439 322 32
360 208 11
560 335 45
174 568 76
661 336 22
220 345 37
442 114 82
257 445 38
726 7 71
703 320 49
448 88 60
400 114 72
239 134 75
653 181 47
337 738 18
543 445 31
362 124 76
611 670 25
284 359 69
260 28 61
13 493 28
582 546 87
580 148 54
579 55 41
96 589 58
183 356 4
232 553 57
221 115 39
654 56 58
149 580 50
23 453 90
195 612 98
501 193 88
643 143 98
688 434 89
564 447 4
510 600 75
642 5 72
213 422 65
621 283 45
627 583 32
713 205 77
564 388 65
97 504 23
89 319 38
363 614 47
365 731 33
143 229 47
543 703 50
424 605 29
426 261 38
298 96 14
459 419 94
298 29 28
609 193 94
665 414 19
492 45 29
738 59 19
261 216 53
271 241 22
414 566 50
398 737 76
97 373 5
233 689 6
436 252 6
467 328 80
703 29 34
455 544 93
408 240 75
561 177 9
689 333 31
375 91 36
30 294 87
538 488 15
696 230 61
30 546 21
434 707 19
305 631 78
496 222 89
161 176 64
130 144 87
440 234 48
317 115 22
319 18 72
312 582 33
724 719 52
609 4 30
589 89 41
173 291 68
326 488 51
709 730 59
327 744 21
491 346 60
88 506 64
398 565 9
708 718 50
604 187 88
337 229 83
238 262 6
354 531 20
662 233 81
333 275 82
595 446 99
63 437 3
90 159 39
355 8 41
164 512 68
697 335 4
698 392 56
175 205 3
138 666 20
195 205 43
596 527 73
178 681 41
277 716 42
329 152 26
448 155 35
620 744 71
550 392 15
146 653 24
616 682 18
96 189 80
714 630 94
479 480 97
14 516 34
351 85 43
650 359 7
291 165 53
147 689 22
176 238 67
352 121 93
148 562 25
706 359 64
729 128 67
738 82 70
740 653 33
269 719 61
23 518 75
477 148 64
524 472 75
552 302 81
383 61 15
251 246 81
588 511 24
417 431 96
734 563 79
165 477 5
191 617 35
572 259 1
291 30 94
600 403 72
185 522 3
670 39 86
355 718 42
572 511 10
510 0 79
685 255 58
456 531 77
430 146 46
585 608 88
516 686 47
529 601 98
360 536 45
347 545 95
672 543 21
636 420 18
542 687 9
542 741 34
275 497 59
581 459 23
613 391 94
653 616 14
245 223 39
438 462 12
447 525 76
429 124 50
371 725 67
390 530 27
650 487 80
694 283 78
320 526 54
308 228 74
666 34 19
330 14 56
517 219 77
670 340 56
239 236 78
517 523 56
741 655 23
394 288 6
592 390 81
701 333 47
653 542 42
658 113 91
661 286 27
230 225 83
365 485 85
451 452 43
475 434 15
336 747 88
392 237 34
689 465 87
465 629 92
240 692 2
552 320 90
79 712 52
142 234 61
349 474 95
636 549 59
41 112 67
225 400 38
630 657 6
179 637 47
661 671 83
369 241 58
292 65 86
120 252 87
397 395 3
208 725 1
493 672 45
559 110 89
331 312 1
718 582 43
215 103 56
198 190 46
450 586 16
633 68 47
488 288 86
345 221 1
335 341 63
145 711 70
469 348 11
146 290 83
428 514 39
183 714 62
197 167 28
438 7 48
747 646 25
304 167 99
468 64 73
251 464 86
320 253 96
705 455 5
217 666 40
633 13 98
513 640 3
503 746 63
269 520 12
425 398 3
317 32 1
436 546 86
176 18 10
668 706 8
214 330 17
730 308 24
460 69 54
538 405 79
196 518 25
122 672 20
352 29 18
355 566 70
127 126 11
620 511 98
495 646 82
660 579 54
402 254 70
637 253 40
699 743 98
513 704 30
384 334 39
79 184 4
480 420 2
511 588 48
739 317 42
468 174 78
606 394 22
295 34 86
692 415 30
453 5 33
622 472 70
184 423 32
227 472 99
456 596 26
543 498 66
462 650 47
81 4 78
423 187 82
622 549 98
8 527 79
78 8 94
76 524 10
488 684 43
524 99 5
297 319 19
637 633 16
370 72 2
72 366 17
76 343 74
148 167 33
662 599 65
259 631 86
590 661 50
314 557 17
705 16 19
520 157 2
117 388 44
378 391 78
632 606 5
737 580 95
368 180 90
718 137 22
664 624 41
253 331 66
0 549 27
300 31 9
749 562 4
90 603 75
316 410 48
480 409 92
505 696 58
365 19 94
636 283 11
639 470 79
39 33 7
222 578 96
284 686 42
537 383 1
258 513 16
84 300 10
458 655 3
602 536 49
61 658 56
79 541 40
679 711 64
99 201 99
379 27 54
449 535 44
509 270 14
408 218 38
423 529 26
107 314 93
607 187 42
380 352 97
548 219 98
725 312 60
63 481 44
502 100 62
411 653 98
114 129 33
180 345 22
492 190 70
342 149 25
673 554 56
291 738 9
326 477 80
477 413 90
405 246 68
486 246 68
699 616 17
313 359 77
352 200 8
265 276 8
322 283 71
2 299 44
533 671 45
738 84 36
720 261 65
28 617 16
322 69 92
492 437 45
188 240 52
39 267 43
590 578 89
162 348 20
270 182 63
237 647 58
357 638 1
443 183 15
691 577 6
530 31 18
648 2 54
254 721 97
712 632 27
74 680 14
596 145 22
491 293 38
164 72 24
483 421 23
53 590 87
491 610 78
317 624 26
662 116 52
487 269 25
645 180 65
112 445 52
158 389 37
404 559 36
178 217 62
719 102 86
106 54 84
119 38 7
283 211 69
1 510 85
154 243 6
146 66 76
164 305 85
681 372 73
104 572 62
649 133 38
630 130 47
23 394 61
622 8 59
677 739 77
239 272 69
682 85 90
463 425 13
594 239 70
461 710 44
697 709 25
8 567 27
539 609 2
174 737 14
679 357 95
366 335 99
328 462 61
353 678 65
647 387 83
74 369 91
256 337 62
54 497 48
92 472 20
292 393 1
284 48 87
713 477 9
23 10 91
581 667 92
572 492 54
495 366 55
562 641 23
257 41 18
569 552 29
515 510 47
749 635 32
330 123 85
591 316 82
449 636 31
541 539 51
412 193 96
496 263 51
486 137 8
719 488 74
689 731 8
141 420 5
473 11 3
460 349 98
229 278 54
232 739 66
323 150 75
571 204 22
613 643 97
515 401 29
327 338 38
291 289 32
717 103 67
678 486 68
170 524 93
235 85 59
376 705 9
612 189 5
306 34 89
52 418 62
641 381 92
93 430 10
8 726 75
665 368 56
223 372 58
246 426 82
70 310 98
366 641 65
260 156 88
17 276 13
272 415 35
657 567 4
537 212 63
637 345 51
498 24 59
270 295 47
601 628 35
534 491 27
601 584 54
561 207 94
242 406 89
56 498 41
296 671 18
635 585 75
338 14 34
356 126 26
136 607 65
362 499 40
582 624 6
701 491 71
155 293 93
167 354 97
449 665 21
220 551 71
277 215 29
631 145 42
161 223 80
273 625 19
630 733 28
253 452 13
470 616 55
282 407 20
190 619 47
43 589 52
232 132 99
631 496 20
651 410 31
724 374 50
156 0 64
432 513 3
408 401 96
355 288 95
400 517 83
359 148 66
737 342 46
330 256 81
301 285 66
732 284 48
596 574 87
199 150 28
532 488 61
454 5 16
151 473 88
154 116 97
208 48 18
48 239 54
160 201 20
559 472 6
254 402 91
588 518 51
616 134 32
143 255 92
585 74 21
464 242 27
687 511 63
172 735 19
79 428 31
0 218 43
650 66 7
161 91 68
606 511 37
717 600 30
48 246 67
370 289 11
450 323 73
395 190 86
529 679 71
448 93 97
358 568 42
241 744 49
472 202 78
377 555 6
123 131 53
197 128 61
532 618 18
543 174 54
513 59 36
472 93 92
478 618 40
657 623 20
432 526 60
108 583 2
407 125 95
403 669 32
746 238 1
379 563 59
97 151 45
395 71 94
226 478 83
624 514 11
655 666 89
491 294 30
142 267 50
262 549 26
215 597 40
125 455 72
429 499 30
484 101 62
599 323 20
490 115 44
612 500 95
59 539 95
542 749 79
423 746 74
466 551 82
570 94 9
228 36 42
629 169 96
74 234 67
108 619 1
263 614 5
136 638 70
463 384 19
340 423 15
416 64 30
490 339 87
132 257 1
90 206 8
93 310 50
98 101 98
651 85 42
730 110 53
700 489 55
447 309 87
259 480 56
9 7 80
279 220 15
736 607 16
368 103 24
490 306 66
749 259 86
628 632 31
184 288 29
31 497 94
644 43 2
397 192 99
552 627 12
445 654 94
204 557 55
514 657 24
721 562 78
162 484 7
460 375 60
343 639 4
150 742 21
691 555 92
344 291 65
133 360 30
129 156 96
25 747 30
138 619 86
307 324 95
681 499 35
520 135 24
634 376 27
569 68 10
31 427 60
630 243 35
130 409 87
367 306 31
508 590 72
741 109 45
273 588 92
455 422 46
654 191 7
467 436 1
74 511 63
402 221 37
318 381 20
72 678 18
367 597 78
207 557 60
516 90 61
254 41 33
695 411 14
184 49 67
482 277 75
198 304 10
38 592 29
450 226 72
600 307 40
728 196 43
588 191 52
729 227 94
115 249 34
265 347 14
368 73 41
684 407 60
706 264 34
380 104 37
454 256 93
209 262 23
420 34 80
394 4 67
734 676 59
503 319 6
739 742 10
324 1 29
633 307 82
325 203 13
109 172 41
322 276 94
500 428 73
99 549 76
586 231 63
535 79 77
497 71 95
516 573 77
365 130 81
107 650 51
484 186 2
229 460 98
175 121 66
686 699 53
489 99 80
311 712 8
190 579 88
625 268 89
574 662 8
116 636 13
132 84 24
332 49 4
44 170 53
357 575 38
71 464 56
587 447 31
123 2 70
204 369 85
98 33 14
367 368 42
708 100 75
432 96 4
469 188 21
684 456 42
368 391 51
327 421 15
525 242 31
633 672 56
367 570 17
727 348 44
73 652 75
43 457 96
743 648 72
667 638 68
608 123 11
747 703 68
637 737 25
398 659 2
707 666 10
652 542 88
1 447 24
121 553 85
128 375 19
488 735 35
580 641 11
8 72 10
253 450 62
138 540 35
391 281 40
320 218 6
390 383 63
734 145 25
297 491 77
720 385 60
577 344 91
485 121 64
32 184 31
360 660 15
90 712 6
710 654 52
398 477 23
147 14 3
202 192 79
650 208 95
296 450 37
384 516 68
15 605 55
682 13 12
617 293 3
618 327 50
203 389 81
691 492 3
297 385 26
720 617 65
458 281 17
155 66 3
507 122 68
271 399 80
325 527 57
193 114 65
509 673 53
675 498 45
664 645 99
427 64 79
631 114 99
609 156 70
635 3 46
51 684 72
420 188 45
647 355 35
271 331 11
262 508 97
735 216 7
175 635 16
745 235 81
510 618 81
493 579 68
679 576 69
747 281 97
350 612 3
127 472 72
3 711 97
497 481 86
462 96 98
717 245 12
429 723 55
67 396 47
53 167 99
332 151 79
20 517 69
447 321 74
381 35 2
190 548 38
185 203 40
745 537 14
99 12 16
609 635 63
692 342 58
448 223 57
655 40 7
211 170 79
544 573 95
513 591 22
471 730 78
352 261 9
215 366 75
696 482 1
600 38 91
319 9 64
155 606 87
135 689 19
713 412 56
15 347 32
196 172 32
70 433 85
407 742 81
444 478 61
612 12 8
452 477 71
217 677 5
203 579 52
408 467 87
207 399 76
589 118 41
358 156 3
150 429 81
101 99 26
285 709 81
676 151 46
231 332 75
197 302 97
630 517 51
264 710 44
504 329 12
644 416 11
315 376 58
621 701 46
286 48 46
274 193 78
603 561 44
671 668 18
50 398 15
97 92 9
33 81 83
404 164 65
175 513 24
594 217 83
302 371 62
498 285 2
481 174 19
34 664 63
551 522 55
227 384 30
421 60 10
23 747 2
651 196 47
360 136 50
118 626 95
271 337 54
578 713 19
575 148 3
731 601 40
407 601 80
578 689 58
631 80 26
502 240 87
328 228 6
10 311 46
298 32 75
602 673 68
416 213 53
91 15 70
570 668 19
485 178 12
318 424 80
161 58 29
191 686 46
545 210 32
675 254 88
361 388 7
579 221 42
20 235 57
470 361 45
288 532 38
327 732 26
623 81 74
59 125 7
701 746 14
425 687 97
268 358 69
390 479 51
313 449 19
582 679 10
30 353 19
293 170 59
301 268 30
556 451 48
317 9 59
413 70 99
558 648 45
684 114 81
527 97 99
280 297 34
34 40 82
538 414 4
689 532 61
93 707 31
169 322 68
254 272 54
93 559 98
149 19 22
153 270 32
379 256 68
654 212 96
506 719 60
228 494 87
227 741 24
628 723 31
410 346 95
429 717 90
397 427 4
337 666 24
137 657 35
93 385 6
413 380 48
307 14 43
119 734 71
175 458 28
443 210 18
464 745 97
438 464 60
496 374 39
502 348 36
478 495 5
497 707 55
418 103 75
463 365 12
291 142 4
352 25 24
632 370 83
723 259 54
454 706 55
631 445 19
369 658 82
624 37 6
321 181 75
20 155 77
642 3 44
340 57 18
275 566 52
156 663 8
551 547 69
413 144 84
99 168 9
483 527 24
649 20 92
150 723 88
371 217 35
595 65 3
176 561 23
264 162 23
523 583 49
249 290 12
604 551 87
429 109 95
151 341 10
397 603 91
521 288 19
619 177 24
14 744 26
519 436 86
344 219 50
32 428 57
334 18 49
336 200 62
247 138 65
93 463 52
615 325 66
393 140 58
192 234 46
439 38 5
594 563 43
337 242 87
399 122 70
582 485 8
473 314 22
6 513 88
220 550 70
112 178 90
745 440 93
53 112 10
346 235 7
506 104 28
105 148 19
355 584 42
319 510 52
690 631 30
194 198 14
55 695 63
589 580 7
345 407 24
160 582 50
248 208 59
349 11 31
278 218 17
79 707 81
28 570 97
228 603 28
605 111 6
629 418 36
399 126 66
736 66 35
326 392 72
562 246 47
552 89 60
160 622 92
601 109 87
292 576 5
342 562 30
167 671 44
681 422 83
4 553 86
319 612 34
652 45 7
92 182 99
144 284 51
163 506 43
671 490 16
593 463 83
500 501 91
744 426 19
37 490 26
463 99 60
720 66 20
736 720 3
435 504 29
301 129 46
267 10 8
529 606 8
81 723 91
570 159 71
68 44 65
15 32 66
740 10 95
18 329 79
85 177 40
558 310 82
413 42 91
312 97 82
9 449 72
72 676 26
37 374 1
327 745 59
680 71 92
324 85 30
33 684 33
564 602 65
366 176 60
142 500 97
454 487 75
575 168 88
496 286 34
666 343 66
345 431 21
601 201 29
487 576 32
302 510 85
505 220 22
585 361 6
633 56 49
156 588 59
254 39 20
203 724 58
690 424 21
352 126 86
343 447 86
11 497 82
460 88 5
688 3 32
598 299 4
122 658 84
460 82 35
628 325 99
532 357 20
505 722 19
708 378 47
632 85 30
265 272 55
110 658 3
224 736 77
258 479 57
278 605 45
25 60 66
403 511 54
33 22 50
470 332 57
660 19 1
212 492 68
260 256 23
622 574 65
151 85 60
399 425 60
583 10 94
388 319 40
690 728 89
21 87 95
207 1 52
257 515 17
572 728 6
568 564 47
609 393 11
8 641 87
592 361 95
546 194 85
458 10 88
304 524 76
730 218 45
57 547 47
364 199 3
317 686 50
457 549 91
621 636 19
448 339 49
407 256 92
425 46 7
299 646 8
245 5 19
491 310 19
67 263 39
715 3 96
119 372 54
566 342 87
239 113 19
694 17 34
134 261 31
100 325 25
242 280 20
182 257 40
214 569 4
548 125 57
419 184 99
681 321 33
365 628 29
480 511 42
326 216 49
279 622 92
4 459 83
484 464 17
533 223 45
323 203 37
673 580 43
587 202 64
19 295 44
666 375 22
263 602 22
420 661 79
121 338 10
524 490 87
380 70 79
418 500 28
704 377 75
717 199 15
26 564 51
700 101 80
380 728 3
187 395 69
259 30 83
468 683 51
552 678 58
376 113 84
731 597 62
158 369 54
426 60 83
589 576 65
207 641 12
33 100 47
316 578 10
245 606 13
397 451 6
547 456 1
117 231 96
5 274 19
473 436 33
551 592 85
704 132 79
90 281 44
160 554 80
408 412 56
679 3 11
80 684 15
748 522 52
576 155 48
111 53 8
599 736 94
294 714 18
654 375 77
116 358 1
423 249 75
737 645 9
279 3 50
339 205 95
288 741 53
339 170 23
51 626 33
107 551 95
17 309 60
286 309 24
250 525 97
228 47 51
199 39 60
679 603 40
55 453 43
447 391 61
339 451 66
204 541 19
499 676 64
210 422 40
185 188 59
332 187 22
524 185 25
345 86 22
648 18 19
597 692 2
132 425 19
209 329 55
450 270 40
245 591 61
124 734 85
213 707 61
341 576 96
88 285 90
496 199 99
443 337 47
568 140 23
61 424 14
344 289 30
167 691 86
262 632 61
505 262 98
19 39 68
629 186 32
274 382 47
659 18 61
402 280 23
139 621 84
333 187 73
743 63 99
660 301 40
14 108 36
482 738 17
497 63 80
148 510 80
365 699 24
743 594 7
457 646 68
3 261 60
191 446 46
111 69 5
184 334 48
46 94 8
592 741 2
187 209 93
91 467 23
264 88 39
176 337 95
332 77 12
446 276 88
665 35 63
8 630 19
233 678 94
533 400 66
473 254 3
320 351 3
529 645 77
494 267 39
21 65 10
233 108 76
460 418 92
395 127 76
124 661 88
237 147 68
735 299 16
501 383 67
748 540 95
604 75 5
68 27 96
624 370 16
265 55 63
0 390 34
667 61 29
678 572 13
255 580 7
568 1 90
438 307 99
