500 249500
74 293 53
65 20 14
57 487 67
348 377 79
220 3 31
44 363 1
251 273 56
165 93 29
170 45 41
494 120 40
271 154 27
305 439 40
399 34 79
341 394 56
338 161 97
286 452 81
334 350 67
332 216 46
90 19 25
221 34 15
356 431 83
175 493 97
70 240 6
431 405 27
211 41 72
314 482 71
13 82 97
174 37 24
54 295 78
273 219 15
317 159 60
330 251 88
65 444 30
235 43 95
454 61 64
120 391 86
302 83 23
231 216 84
208 251 55
457 217 96
219 225 93
230 43 33
134 212 46
135 132 24
151 70 61
317 314 95
43 326 74
206 22 92
223 104 5
368 471 56
489 78 42
22 179 52
288 443 61
25 477 8
151 240 13
265 194 67
499 375 1
430 404 62
465 313 8
446 330 68
116 306 97
357 33 26
179 1 95
210 315 94
90 395 12
34 211 73
62 212 65
489 282 63
301 112 47
449 354 67
78 66 97
241 239 43
93 406 59
145 63 77
282 415 21
246 40 86
79 129 99
105 193 91
182 126 84
332 176 5
43 306 35
318 332 42
305 308 12
172 17 5
25 260 80
2 110 47
216 317 32
118 472 75
228 292 3
74 354 26
210 75 13
389 39 58
142 167 37
8 434 21
115 337 31
350 185 7
52 183 20
499 361 56
327 10 52
462 24 13
167 483 67
18 271 48
40 426 96
357 402 33
26 321 30
369 93 28
221 447 83
132 190 56
186 246 42
97 42 73
6 460 30
489 446 58
341 89 53
174 142 37
340 68 9
295 387 48
88 316 37
206 412 33
298 180 22
52 275 88
365 48 32
22 180 48
433 464 5
54 428 43
176 178 52
137 423 56
162 109 50
329 46 82
387 171 22
1 327 21
339 420 73
147 494 67
263 428 2
21 216 27
455 141 32
144 325 25
117 387 14
63 356 24
198 220 47
117 182 47
88 387 46
30 295 3
220 21 17
74 0 47
85 483 69
222 324 24
66 171 99
40 133 60
116 281 68
498 194 46
410 206 83
364 316 6
264 43 40
265 188 27
452 13 82
474 38 8
107 93 65
171 93 27
43 319 96
59 286 34
14 49 37
224 473 88
222 220 43
366 156 65
268 316 49
304 429 90
371 365 71
329 469 70
449 183 52
254 83 75
258 187 98
240 2 51
499 344 97
369 238 50
129 228 70
337 199 79
256 128 72
38 435 1
460 374 89
441 9 15
63 479 14
466 158 52
145 124 68
498 373 59
214 456 96
159 162 80
109 332 6
365 180 71
280 281 1
268 399 33
223 448 72
297 434 6
448 49 22
427 378 22
222 231 16
161 179 42
348 282 41
254 421 68
108 300 18
349 377 91
261 295 68
161 285 41
220 248 55
16 261 82
461 130 21
438 398 27
359 308 20
410 233 18
273 423 98
464 283 79
221 92 46
171 439 97
285 29 80
253 145 26
372 310 44
309 188 12
53 138 68
212 481 94
269 165 83
271 281 78
303 202 8
206 23 68
26 348 78
391 422 49
165 200 2
57 59 45
425 182 16
459 70 68
456 78 82
225 351 52
370 2 76
67 188 71
349 315 81
388 181 81
42 370 34
82 94 68
357 265 36
478 373 45
370 106 35
469 239 29
395 95 86
75 460 44
356 248 66
86 409 45
476 297 31
220 395 81
90 224 95
44 116 43
105 261 88
130 458 78
448 477 12
307 416 32
371 475 94
357 314 48
28 397 93
65 54 18
86 251 24
12 438 22
137 199 26
234 145 42
419 57 16
482 70 88
84 394 76
368 483 20
463 253 63
203 18 36
199 488 67
182 459 70
364 440 40
395 175 8
485 293 89
52 416 11
342 317 88
417 270 52
20 145 3
458 232 39
268 197 11
350 324 40
65 130 9
113 379 99
20 261 99
388 237 12
488 113 34
277 90 85
278 393 92
22 347 79
134 41 16
458 187 50
218 497 89
428 94 84
205 303 90
140 440 12
466 171 57
256 136 76
203 112 16
274 104 44
11 229 84
206 302 5
236 131 50
408 495 22
212 418 91
173 164 43
64 241 70
417 302 30
174 105 52
349 171 23
420 21 6
491 421 63
118 383 68
39 165 38
394 187 46
23 345 49
494 279 98
361 133 98
107 490 76
348 87 39
269 22 12
44 121 27
384 325 81
46 373 86
11 322 61
464 429 20
286 95 27
28 170 85
343 330 14
389 230 28
232 365 5
376 11 43
100 151 12
230 128 21
295 21 97
264 72 65
87 165 58
204 143 80
384 31 68
408 103 47
54 294 50
495 373 3
77 272 94
297 238 59
441 318 8
349 289 69
95 124 67
245 81 76
482 385 30
140 386 30
280 226 80
344 177 66
413 174 29
134 408 7
217 224 27
317 233 23
100 88 6
311 326 90
242 148 27
406 454 89
239 264 29
497 299 38
27 154 78
212 242 86
312 175 6
30 460 10
377 295 51
418 50 54
88 160 67
138 109 33
116 113 14
384 189 32
288 227 81
137 110 48
477 11 67
408 229 19
211 54 62
489 161 71
32 298 40
222 198 57
242 466 78
225 185 92
224 4 30
370 25 15
453 404 94
420 5 49
3 6 19
45 309 21
246 383 25
289 96 99
208 343 12
201 393 89
150 439 12
314 71 50
56 35 45
395 313 7
333 137 12
133 302 20
327 342 50
207 218 85
223 341 8
335 240 72
290 277 27
457 104 3
322 71 79
383 243 16
475 112 91
308 487 72
26 257 38
50 362 60
359 162 77
478 332 5
14 58 73
267 403 75
360 163 58
192 440 11
445 335 97
136 125 57
173 166 36
357 3 68
441 253 93
372 432 68
333 446 98
91 492 56
461 50 1
400 114 64
205 17 98
446 340 44
342 486 77
162 438 64
416 347 14
468 227 90
65 267 26
365 360 69
28 405 52
128 196 98
116 248 83
62 272 38
128 291 82
270 445 12
38 174 11
441 317 82
27 421 91
418 117 32
312 100 91
427 221 74
357 385 4
334 283 57
244 223 18
116 20 88
426 489 92
288 64 78
47 213 71
276 337 49
120 135 98
212 23 62
365 262 54
28 145 34
258 49 96
115 349 56
36 127 72
432 113 78
332 451 90
178 490 70
193 374 66
246 64 40
113 287 14
85 474 1
317 186 33
65 279 48
388 35 6
36 41 69
290 289 35
217 130 33
304 488 40
267 332 64
484 183 6
134 242 80
232 0 27
453 47 71
155 113 97
452 194 83
413 51 63
266 35 10
358 299 84
307 183 49
347 322 78
469 277 25
452 474 13
309 103 53
469 107 51
250 385 40
434 199 80
369 204 60
73 33 21
78 325 76
267 308 41
123 397 45
162 309 87
378 260 90
240 182 37
132 47 18
359 46 2
397 440 71
81 256 86
365 263 85
232 35 82
358 353 69
405 185 41
219 301 75
414 212 4
63 391 55
124 350 92
270 201 20
75 199 99
375 439 1
447 367 3
217 175 13
183 11 5
389 192 52
463 14 79
89 199 9
94 212 17
299 164 16
280 61 76
392 87 41
255 148 95
253 64 85
199 492 37
39 378 55
431 239 27
6 109 41
64 381 33
468 333 92
13 184 52
287 113 5
183 88 53
393 375 52
77 252 91
74 314 98
494 493 34
70 260 7
303 403 40
470 76 45
441 82 17
372 476 79
296 69 25
72 94 27
215 407 63
282 320 39
0 181 84
444 399 43
192 226 29
276 171 55
159 82 1
307 96 4
428 330 31
72 293 2
363 484 59
255 420 58
403 364 41
338 48 29
480 337 46
8 445 78
58 275 93
254 101 11
361 43 53
36 294 76
345 334 43
218 468 60
410 245 11
295 154 12
161 121 1
71 124 73
254 214 24
271 259 67
38 170 12
444 388 28
355 297 36
242 277 2
57 185 74
133 452 6
379 179 83
109 489 41
34 376 46
358 78 22
442 166 88
418 373 54
187 89 68
431 231 9
324 281 75
176 465 71
275 94 12
95 245 55
121 268 29
12 77 46
466 208 50
353 307 71
293 172 61
88 280 19
275 240 74
114 486 81
441 69 5
85 110 32
178 306 43
322 251 63
341 267 45
428 227 59
316 51 32
264 338 96
215 139 99
247 134 69
106 168 65
358 283 62
431 78 81
284 417 91
366 305 60
375 367 79
166 139 79
499 210 62
234 48 24
20 398 21
93 494 28
161 337 40
478 406 54
9 149 68
197 280 45
238 228 91
286 195 38
94 267 72
28 49 29
391 443 28
402 198 84
4 100 82
230 146 95
370 79 29
310 415 30
107 492 28
65 366 10
379 218 93
112 381 70
301 368 76
165 348 76
61 44 82
56 289 54
181 223 53
53 95 55
83 475 14
346 347 98
119 346 39
51 139 21
339 199 15
230 30 42
277 203 85
381 382 98
390 467 39
30 132 74
191 167 34
495 116 94
235 192 17
361 138 46
175 63 51
425 263 21
497 256 77
18 351 32
132 460 38
362 486 26
348 436 17
88 301 95
45 269 2
188 272 46
201 230 9
7 341 59
84 17 2
370 225 7
446 30 87
372 143 62
177 233 50
158 401 64
343 251 58
256 437 27
229 136 23
401 332 96
199 174 6
297 162 24
228 260 8
4 251 78
182 288 99
180 393 53
420 208 63
362 35 69
303 346 50
16 490 36
415 320 8
43 197 79
83 196 82
323 52 18
203 226 11
204 448 69
21 16 16
85 50 98
407 218 51
145 392 14
34 437 30
383 131 8
143 312 40
452 326 40
83 482 30
303 408 34
159 49 20
277 301 11
80 339 88
346 63 32
386 265 69
45 124 13
368 168 28
293 363 80
307 249 5
69 317 92
478 256 54
449 230 13
435 480 74
370 421 73
467 224 50
493 157 40
396 39 93
263 5 76
488 255 43
122 327 88
224 35 90
294 115 62
353 143 71
105 179 5
432 193 31
158 311 83
80 432 4
254 237 20
435 222 89
61 281 47
363 310 24
210 356 9
201 483 71
210 132 37
212 358 85
441 150 52
240 233 93
354 167 19
335 182 97
161 165 44
7 406 32
314 435 65
429 226 50
229 356 93
391 278 77
162 286 70
172 360 57
87 194 58
173 92 85
422 362 90
414 285 62
121 452 51
285 365 52
495 438 94
353 19 49
452 336 29
491 490 54
485 421 31
194 423 18
102 191 72
429 361 89
50 198 5
230 119 81
437 356 85
61 307 63
67 293 34
182 495 21
463 320 93
105 376 88
186 220 53
240 404 58
14 97 49
306 162 29
249 486 2
321 175 6
269 299 93
410 475 96
477 498 14
212 448 82
484 428 99
490 39 28
46 251 53
64 47 18
152 276 73
277 336 23
489 87 31
108 296 31
397 62 81
181 498 31
76 15 38
267 288 5
53 80 92
397 478 36
404 62 45
41 163 68
34 212 92
123 328 98
160 257 97
231 214 36
100 203 68
30 15 78
308 202 73
140 428 76
236 243 65
296 269 31
491 56 80
243 315 20
357 160 61
105 134 9
116 99 36
257 141 28
388 154 98
313 101 87
269 122 66
447 106 62
497 257 95
168 145 96
382 170 97
279 412 31
438 370 56
245 191 50
416 174 93
444 429 46
38 171 93
74 478 11
360 290 11
485 372 35
133 16 86
276 487 45
27 367 76
310 196 99
5 138 75
179 344 7
149 92 68
192 140 1
278 49 84
265 389 1
60 33 96
183 224 15
110 102 55
136 408 71
14 100 48
144 305 47
382 474 4
442 312 84
463 61 2
183 464 94
394 286 30
411 319 3
483 432 27
486 429 3
284 345 86
263 28 44
147 37 24
112 322 57
136 387 3
159 320 60
314 320 49
124 381 84
318 28 50
121 39 97
484 251 27
88 186 84
293 389 51
446 390 40
18 255 34
392 200 73
211 148 50
286 239 74
39 166 95
386 102 61
403 288 79
72 447 93
242 41 61
337 61 57
366 190 47
332 88 60
323 213 75
269 96 24
92 493 14
498 359 29
250 158 97
8 168 84
480 71 71
463 86 40
230 239 81
99 331 35
128 102 57
203 414 25
189 164 73
125 114 11
490 492 82
288 445 56
485 371 55
112 478 59
53 116 8
474 173 48
115 199 3
357 370 26
349 43 8
244 331 33
116 404 81
339 334 65
80 179 40
298 259 70
402 431 15
325 311 57
465 247 76
174 416 23
95 323 78
283 497 44
164 39 77
92 126 18
179 47 66
481 359 81
189 230 82
410 440 21
253 36 16
438 171 68
50 432 34
236 142 89
113 307 38
51 399 39
185 110 67
451 434 20
424 122 15
103 42 41
103 440 68
334 134 76
330 63 63
10 25 9
328 283 24
410 291 46
432 248 48
494 26 96
91 403 80
259 158 10
154 227 64
222 64 11
87 38 28
473 192 96
128 415 95
187 233 73
115 90 57
137 499 89
479 260 73
374 337 6
194 403 61
346 29 13
367 250 98
446 161 62
361 7 29
23 229 42
253 120 21
94 297 37
355 333 45
12 143 67
296 239 66
416 115 55
277 313 35
95 106 93
203 254 75
344 225 9
115 341 31
368 87 47
274 93 4
316 300 43
143 247 90
472 370 43
336 146 13
318 448 19
374 92 84
217 17 61
51 32 33
260 191 77
496 42 89
17 359 64
439 130 54
3 74 40
119 466 33
459 101 93
367 324 61
6 165 50
480 13 10
476 274 83
495 359 80
165 321 86
238 175 94
313 122 62
292 84 23
294 253 52
405 76 33
260 190 28
112 332 99
33 416 10
271 402 20
395 182 80
65 489 86
339 359 63
180 171 30
347 486 41
281 98 61
269 111 94
224 242 95
147 190 73
296 152 38
464 480 83
232 395 36
193 357 51
83 62 78
293 157 14
408 421 57
294 496 47
268 482 57
271 496 32
308 293 90
29 442 78
371 248 20
362 149 65
339 438 85
332 3 35
195 124 22
498 231 4
429 369 95
358 304 18
306 360 65
380 82 44
214 148 15
424 160 44
77 430 63
62 52 46
461 316 89
430 358 99
215 460 64
276 19 30
239 15 8
127 384 51
240 452 94
59 256 10
338 485 98
161 475 5
15 498 83
38 252 3
146 427 66
111 306 48
368 1 26
236 49 57
2 417 12
233 405 88
157 4 12
471 200 9
355 116 16
379 377 84
38 482 96
482 376 33
13 149 98
156 302 80
260 109 33
410 271 85
157 109 51
248 62 51
283 203 15
454 383 83
53 254 58
204 272 68
279 241 80
212 421 54
398 291 24
277 91 90
369 249 90
345 440 61
200 112 7
99 315 33
446 230 28
110 427 91
214 206 23
45 398 35
5 87 88
135 197 83
312 386 38
427 149 58
478 193 99
189 387 19
282 200 29
213 331 48
443 169 74
333 163 96
274 43 86
353 63 8
41 277 14
191 490 87
49 308 68
200 413 43
314 138 5
202 95 85
487 96 8
417 175 34
460 4 98
399 499 6
420 470 26
151 149 68
60 74 15
140 382 8
24 328 53
380 266 29
327 237 84
182 480 18
149 311 51
362 438 56
144 458 46
301 243 78
480 286 77
214 382 18
229 353 16
468 142 57
4 34 95
190 303 98
58 19 73
449 25 33
141 276 71
458 32 78
294 404 76
53 294 43
359 441 18
274 433 67
68 366 78
440 432 97
303 26 7
383 279 65
388 27 51
295 458 92
105 184 44
489 129 59
136 321 39
373 430 3
494 170 9
6 27 24
53 86 81
370 56 35
265 324 13
214 479 93
337 222 86
110 356 17
384 260 17
298 131 49
259 337 84
278 236 68
215 452 55
428 163 25
298 300 64
82 397 22
229 3 57
365 306 18
253 487 17
60 377 8
282 72 33
99 464 87
309 314 74
209 423 85
222 368 90
316 409 78
368 426 12
178 197 34
434 238 68
5 468 32
389 198 15
406 237 24
423 255 85
303 168 31
383 101 24
20 267 7
424 372 23
22 313 94
162 383 32
120 54 18
103 124 27
475 368 12
169 83 68
96 285 5
79 410 65
436 215 10
217 39 56
296 449 74
315 398 47
350 170 31
246 356 99
363 442 31
387 440 45
105 406 96
67 438 40
176 138 82
137 217 32
29 73 82
428 182 22
476 133 32
333 24 93
86 236 97
247 183 66
384 147 95
274 74 87
173 89 7
325 362 18
419 494 77
50 240 39
321 198 14
131 285 89
305 48 13
448 51 80
239 187 51
217 475 12
458 301 91
327 108 9
437 412 45
175 408 45
54 125 53
367 468 28
8 215 50
46 262 52
467 479 80
92 215 83
111 366 92
92 29 3
315 205 52
30 63 68
185 497 69
136 491 61
205 90 78
17 153 9
351 35 35
420 235 35
154 492 93
333 391 12
358 357 56
454 184 4
85 463 4
479 291 97
260 93 21
33 193 79
144 463 78
294 447 25
169 174 20
316 488 79
381 309 74
295 391 27
357 138 2
152 244 82
430 128 64
178 406 43
463 427 78
85 264 6
486 342 26
27 210 53
7 40 41
320 158 54
270 455 99
115 135 54
461 37 32
185 476 7
21 37 95
452 255 87
52 290 98
280 490 25
86 360 8
178 199 25
301 332 78
462 126 40
139 213 87
438 251 2
104 148 14
81 353 63
367 9 74
52 279 78
341 3 56
195 50 93
74 457 4
56 172 61
339 192 99
118 293 7
499 194 80
494 247 78
104 230 25
154 62 8
68 290 80
132 292 74
148 342 6
447 330 46
210 392 55
51 127 17
347 103 2
282 387 19
140 418 74
213 272 98
86 308 30
161 227 47
365 103 43
377 319 52
173 378 74
159 430 55
275 289 46
222 444 59
229 152 95
237 103 43
219 440 57
136 485 90
397 229 69
319 60 99
380 40 58
250 70 33
480 392 30
330 297 3
12 241 24
5 157 30
221 172 62
162 118 1
195 1 50
46 224 31
208 432 84
491 185 71
90 454 89
196 386 70
278 181 2
369 135 57
148 306 92
192 297 63
323 28 82
479 443 92
219 18 86
415 232 4
335 478 89
299 437 97
499 65 6
49 196 55
139 43 25
118 270 90
394 17 93
276 388 99
441 204 18
98 418 61
155 249 31
476 224 3
357 193 92
111 57 20
266 179 51
134 434 21
104 144 20
474 386 67
275 142 40
498 202 63
314 165 32
421 281 69
493 273 31
418 359 29
448 94 15
223 408 12
23 163 85
221 469 23
0 320 8
278 335 93
365 336 47
260 87 91
433 8 24
164 193 2
165 252 39
380 234 49
385 242 23
34 90 48
352 324 2
235 447 96
486 137 98
98 307 98
64 93 42
160 365 74
193 404 88
300 449 21
494 108 12
97 49 84
171 95 97
331 440 76
381 333 77
354 170 96
22 405 2
178 229 99
333 73 20
337 333 78
215 295 51
253 447 23
224 394 19
242 154 80
122 157 78
82 426 67
266 407 62
158 353 93
310 12 81
61 103 78
426 211 84
383 79 87
216 189 33
228 326 93
477 229 84
430 364 89
274 309 84
81 275 4
288 494 7
67 238 89
156 192 39
107 226 92
425 452 56
378 248 55
385 246 56
375 62 25
132 4 88
271 24 83
152 475 8
105 269 80
489 398 70
15 455 61
18 375 75
59 80 21
0 35 19
283 282 1
44 482 2
405 474 82
8 204 33
265 189 91
321 257 16
275 249 58
93 174 28
160 273 69
278 244 75
241 36 44
291 134 25
253 55 82
83 118 50
352 461 89
319 155 66
225 389 14
141 421 73
417 468 39
199 252 53
419 360 58
413 428 32
406 263 59
279 55 54
283 251 13
83 276 56
135 161 30
331 370 52
265 105 22
279 125 28
135 104 29
284 380 18
305 281 68
355 89 30
497 327 56
254 288 63
254 11 43
474 445 7
94 309 81
329 208 74
136 361 70
345 285 97
11 332 55
249 479 49
279 223 38
170 387 30
320 53 89
53 96 16
67 247 38
426 392 66
20 462 38
94 330 29
455 63 66
492 174 17
315 46 52
476 113 79
497 357 52
0 162 7
370 287 27
9 404 26
236 232 49
437 178 40
315 41 33
51 401 53
305 474 58
163 483 58
402 93 21
170 346 91
196 321 81
377 82 95
276 420 19
394 105 32
282 469 2
46 259 62
85 5 80
215 350 91
414 324 68
254 246 62
49 17 23
274 45 30
75 132 78
81 71 29
497 407 5
419 362 46
211 159 53
286 486 44
434 245 61
233 244 23
293 86 56
321 424 8
359 293 28
143 168 49
249 136 79
315 335 78
184 164 66
428 473 28
275 234 94
311 366 14
289 471 57
21 424 82
172 383 85
365 404 74
196 393 88
23 376 71
125 283 22
195 93 77
291 38 82
34 186 37
33 9 91
376 22 92
227 405 75
134 275 50
112 77 34
64 437 51
101 262 58
95 98 3
115 299 75
416 110 24
154 117 91
402 403 30
282 170 44
408 226 19
339 116 10
426 12 52
387 254 75
345 176 33
243 424 4
105 324 72
238 468 73
385 354 71
211 313 99
235 357 40
120 357 13
157 472 74
457 412 8
302 269 59
391 376 11
457 149 26
477 82 48
454 382 89
434 56 33
491 6 25
155 161 20
381 216 51
291 293 43
76 447 1
142 375 45
483 142 82
105 422 88
296 193 29
129 185 75
199 440 63
314 154 46
438 254 12
89 266 85
335 76 46
353 99 83
185 428 81
492 123 75
269 281 30
390 92 37
175 53 69
207 71 78
333 299 3
161 183 63
130 207 24
295 326 58
387 417 7
437 130 32
137 25 4
202 47 12
148 418 92
382 411 81
59 204 96
311 84 76
175 437 77
362 101 47
114 223 62
368 223 16
28 483 21
396 181 14
169 415 66
456 338 63
285 296 69
255 349 59
65 442 50
485 377 98
47 138 41
169 39 83
134 25 65
16 79 51
289 210 42
93 113 26
299 312 33
141 455 10
239 47 43
28 134 57
352 82 19
274 390 10
385 84 62
137 95 83
91 13 95
106 190 98
312 284 84
226 63 98
181 352 44
154 499 40
405 437 97
367 328 97
251 420 41
149 332 84
116 385 29
264 255 41
233 483 75
242 380 48
464 430 25
476 437 40
331 65 36
26 311 36
33 132 78
172 228 70
496 32 51
422 476 72
192 162 98
146 106 94
440 66 62
475 326 13
499 223 62
232 225 24
286 379 62
485 24 34
270 332 67
117 21 68
100 98 1
150 449 80
370 362 80
7 231 3
374 217 76
114 465 25
283 199 70
131 347 96
312 70 24
436 156 86
3 442 26
182 207 41
173 202 74
499 179 73
11 475 19
290 117 83
22 121 25
27 488 4
24 144 81
296 252 81
25 348 36
309 384 82
126 153 56
397 92 67
439 454 39
266 9 94
228 455 61
358 391 74
283 310 85
332 339 1
179 11 50
17 446 12
481 153 28
156 221 44
123 405 77
430 277 97
85 253 54
228 258 19
371 437 3
214 361 12
196 220 59
18 435 51
65 85 49
148 8 50
385 382 54
45 308 69
240 148 36
258 6 35
145 262 63
262 168 79
332 314 56
42 123 50
60 17 85
330 479 39
69 272 66
137 227 81
209 414 22
43 124 97
21 7 59
9 63 35
440 1 33
52 132 45
438 275 28
335 152 71
0 475 45
175 41 66
400 474 23
188 402 16
226 54 31
426 352 57
188 66 91
213 444 19
0 272 15
423 397 94
74 121 27
307 319 20
118 498 90
54 177 11
16 424 77
98 136 18
164 219 17
17 485 12
286 33 29
276 83 44
246 299 70
433 389 40
14 388 99
313 454 56
55 312 66
373 196 9
3 0 22
176 107 2
350 286 97
470 174 21
424 224 92
181 190 48
132 201 73
283 396 13
158 28 92
463 369 32
260 371 6
297 419 30
69 489 75
279 27 71
16 203 49
283 187 66
141 227 47
456 447 31
292 494 6
149 410 52
320 475 49
208 2 50
271 234 54
85 188 63
96 407 61
197 127 97
235 346 55
203 457 50
221 44 91
326 204 44
467 102 47
267 473 62
72 185 31
99 258 34
270 21 63
391 356 76
392 135 32
13 402 31
266 213 1
290 157 59
170 54 17
205 449 50
161 143 31
387 93 15
72 288 69
169 426 9
115 307 85
281 342 25
188 145 7
29 464 48
324 217 41
24 255 10
6 498 79
194 241 11
359 347 69
126 360 92
147 168 11
328 89 45
256 185 91
153 369 1
146 218 10
376 433 25
410 430 58
485 348 20
114 446 11
174 315 8
170 329 16
181 314 16
237 179 50
303 86 42
243 134 33
159 284 82
63 231 81
323 333 95
458 399 12
300 378 58
316 184 42
50 35 36
12 51 58
416 406 84
482 379 55
276 173 50
248 325 22
185 42 24
62 333 80
89 342 38
107 386 93
225 272 66
241 334 69
497 22 2
410 426 59
365 309 45
356 22 99
474 53 87
427 153 36
88 185 93
318 393 90
95 160 43
282 332 76
90 12 22
96 117 28
277 315 67
361 103 72
399 142 14
118 435 67
292 453 46
266 317 4
365 9 88
462 183 79
218 297 12
499 320 88
110 219 51
190 285 80
242 312 32
77 214 48
230 267 71
140 102 57
470 406 57
36 80 12
492 260 81
408 10 61
107 144 3
436 119 79
343 242 4
22 296 25
451 123 40
143 12 30
269 336 45
190 199 6
75 358 56
5 97 46
183 272 79
418 455 21
91 0 84
220 330 24
497 223 63
300 434 5
13 283 58
200 160 94
261 76 67
71 50 13
206 323 34
408 93 12
336 27 69
231 171 94
5 236 18
312 436 5
495 190 39
77 464 28
471 241 70
160 279 36
136 372 93
47 492 45
61 490 89
490 469 81
323 122 30
220 440 32
71 404 53
198 278 41
6 221 2
339 31 34
256 183 53
334 258 86
215 96 28
409 245 48
499 348 38
128 109 87
303 266 41
63 109 93
302 23 26
431 350 16
40 128 44
22 331 5
43 421 92
285 69 28
347 361 39
206 325 23
429 278 26
318 91 12
61 409 63
206 292 40
184 251 14
467 173 13
32 74 96
232 432 37
165 128 70
50 235 80
337 472 42
337 359 8
366 264 39
472 483 21
430 245 93
114 227 45
198 442 38
150 473 65
210 487 55
425 468 39
52 316 20
231 303 11
18 284 3
105 79 66
448 488 97
398 234 46
465 122 57
430 471 58
38 475 28
274 11 51
107 35 61
324 8 96
55 385 37
241 201 55
189 406 80
309 313 95
294 94 70
196 472 61
476 30 13
428 36 82
491 289 70
88 483 41
236 68 33
432 346 59
357 161 86
306 36 60
247 317 19
298 63 78
248 367 77
299 77 68
495 332 92
114 2 55
44 473 59
493 274 3
137 48 37
327 102 23
22 321 49
126 284 50
326 243 73
394 44 19
53 397 88
268 381 29
50 457 6
129 490 18
221 496 87
200 281 62
52 255 62
339 94 40
409 28 74
99 484 59
40 483 31
241 455 86
384 119 25
265 160 58
140 300 14
67 52 72
71 199 53
241 338 29
99 272 4
310 373 17
235 31 33
243 358 72
386 437 30
76 392 6
274 381 67
394 447 97
203 445 9
426 7 41
461 433 39
245 337 23
345 235 57
179 425 67
278 345 95
301 113 65
159 86 3
58 170 41
203 196 67
4 166 25
94 139 83
374 165 61
461 356 93
264 290 60
361 55 93
127 415 30
293 114 83
457 50 79
471 228 8
256 91 76
76 87 49
412 261 45
159 270 44
109 159 35
203 158 91
101 69 27
66 89 20
138 300 18
101 413 13
159 326 21
291 167 89
345 271 56
169 301 8
24 315 26
228 10 63
66 280 97
225 72 87
147 229 76
392 368 11
312 210 73
19 187 46
135 31 23
214 221 59
58 386 92
497 463 91
214 13 15
143 320 8
37 454 13
87 370 8
238 167 33
310 361 22
151 73 10
146 265 68
354 439 19
402 485 78
454 52 3
326 483 8
0 131 47
483 300 83
338 128 62
155 481 40
201 156 76
250 144 13
408 354 84
131 97 50
415 196 53
54 7 37
231 174 89
3 247 69
88 395 20
283 20 38
195 309 27
90 134 2
207 256 17
262 400 27
360 130 3
363 282 10
388 477 77
11 115 14
440 130 91
293 400 80
140 479 73
133 128 62
198 47 96
374 52 96
127 274 53
390 139 76
191 112 58
470 364 51
485 60 87
209 171 51
433 402 75
340 17 54
351 245 81
466 77 76
272 289 35
144 401 23
44 170 32
378 366 80
369 52 79
359 323 52
33 107 81
88 388 36
399 497 60
99 9 60
414 104 73
62 397 31
279 93 23
469 150 15
54 371 88
329 134 63
204 427 27
105 428 11
236 184 89
19 95 64
296 464 98
344 122 31
45 418 56
318 303 58
416 69 47
322 391 89
158 201 54
487 371 41
222 356 87
266 67 44
334 384 85
251 110 62
348 314 97
256 218 35
121 341 41
23 347 68
269 198 13
294 302 50
72 93 12
479 366 4
42 466 81
338 6 39
23 199 53
410 454 39
423 377 5
389 214 96
383 342 4
317 277 84
73 121 74
476 27 11
357 186 22
271 431 40
94 339 41
340 3 20
72 80 56
265 16 87
10 461 44
236 99 64
37 455 30
348 358 42
20 408 44
442 246 74
176 256 23
459 346 29
26 370 60
325 138 55
42 353 62
370 446 6
80 42 84
371 91 72
294 197 53
113 394 84
434 430 49
81 152 13
473 481 81
425 316 21
277 329 34
196 315 89
149 254 32
214 62 37
164 482 98
176 344 69
82 81 25
219 347 27
46 255 65
396 199 1
173 368 38
103 291 18
271 121 99
372 441 41
277 192 79
303 208 96
189 283 52
233 306 61
149 93 72
437 314 63
259 270 46
368 15 48
51 216 34
450 417 97
280 354 67
195 377 58
367 279 11
3 261 85
141 461 41
236 214 39
21 473 95
133 413 87
312 288 32
394 312 63
472 155 39
7 492 15
197 483 34
361 273 15
299 121 96
396 34 86
187 434 93
351 409 69
296 413 71
306 93 3
158 432 19
61 240 60
155 85 65
74 30 57
233 305 27
306 148 66
12 90 44
79 202 38
259 243 38
379 337 18
292 153 66
200 239 82
82 83 46
276 175 37
356 219 72
330 282 26
427 270 96
25 6 18
263 341 55
241 493 15
317 300 27
339 476 84
141 345 20
384 312 27
416 161 6
206 16 93
420 115 96
436 55 46
251 83 89
91 290 83
45 433 90
100 202 71
355 462 65
281 310 55
130 2 31
333 89 80
99 210 82
344 26 30
320 236 31
221 396 12
198 424 60
85 338 3
454 175 44
109 250 83
425 275 39
41 257 15
188 166 52
389 331 5
435 186 19
413 140 77
24 281 30
464 489 63
350 41 71
113 414 5
153 280 26
358 395 12
204 440 6
319 262 80
71 102 70
464 19 38
14 280 18
433 364 21
106 174 92
395 153 73
191 351 43
91 88 42
26 280 38
402 367 65
51 396 36
383 239 29
410 93 55
120 356 26
58 137 36
213 270 73
17 122 62
298 358 21
181 136 30
357 416 15
406 370 10
145 461 47
456 7 25
372 409 39
293 372 93
112 316 9
108 122 90
128 480 60
395 418 86
27 132 67
365 409 39
182 75 95
162 2 39
423 209 41
374 411 75
442 101 3
216 112 40
130 93 75
362 45 60
389 414 4
156 207 49
424 77 24
485 250 24
167 218 47
213 399 26
421 157 70
476 119 11
