100 9900
60 75 44
98 40 55
22 23 7
66 64 37
61 18 42
77 43 77
16 89 93
8 7 56
84 65 66
10 92 81
89 98 96
56 31 47
80 79 33
75 82 90
25 4 65
30 0 16
51 61 44
36 66 94
55 9 54
67 23 71
87 16 60
73 84 93
10 48 57
97 86 82
88 63 29
27 15 58
24 16 74
29 51 19
34 68 4
78 79 44
98 5 18
78 2 46
99 63 53
50 38 66
2 59 25
38 85 48
99 97 30
87 6 85
39 20 83
59 46 96
29 48 30
46 81 81
12 33 35
72 98 97
23 62 27
61 69 10
96 62 97
76 90 70
19 59 8
95 17 7
60 12 76
46 9 29
36 60 54
1 58 24
52 68 77
25 8 61
87 91 41
60 15 26
99 48 47
58 30 83
93 6 75
55 76 73
62 34 7
58 9 80
64 9 35
32 83 79
21 94 49
31 85 3
25 30 62
71 67 74
95 52 71
77 38 17
40 67 2
2 13 75
59 93 71
55 34 89
50 55 38
64 12 44
82 13 4
59 71 15
18 6 76
86 57 55
70 42 84
31 8 60
44 18 15
89 76 84
20 80 48
47 13 30
75 35 28
80 67 23
89 60 47
89 54 48
62 43 96
8 42 62
56 66 71
1 30 96
79 19 52
7 25 54
23 58 30
78 50 69
28 48 31
72 2 62
86 48 29
68 73 89
89 96 10
51 30 76
81 95 61
15 78 36
11 76 58
25 78 58
16 32 67
24 56 58
63 69 20
96 43 49
27 12 48
2 50 56
84 25 23
3 59 24
94 57 86
37 15 99
20 73 19
25 72 20
68 63 52
92 48 83
76 71 7
44 36 70
33 40 52
95 67 5
55 42 20
29 80 8
6 54 91
4 86 17
44 50 6
0 75 73
45 92 15
71 2 53
42 88 66
74 96 11
22 93 98
96 87 84
99 21 39
18 66 57
38 99 74
27 52 45
63 58 63
82 28 53
92 76 65
63 96 23
7 44 46
75 45 29
84 34 92
83 4 94
71 4 29
37 36 77
23 65 38
5 74 89
39 89 73
54 64 24
1 48 62
53 10 16
64 58 45
32 36 17
90 55 15
63 56 13
31 88 2
22 82 38
76 99 49
38 63 94
69 73 62
22 16 46
96 54 23
94 27 3
50 66 76
39 40 55
94 50 96
48 71 89
0 76 38
15 69 56
32 49 93
55 8 66
10 57 88
46 72 92
36 92 20
66 99 16
94 19 52
26 79 89
75 25 98
3 86 70
37 2 58
15 22 33
1 16 47
48 41 33
96 36 40
2 89 27
43 4 29
57 97 16
99 30 87
43 75 42
8 13 81
84 12 25
81 44 67
18 38 12
5 47 47
26 10 52
29 45 68
43 50 7
39 52 88
46 42 56
92 43 79
77 15 57
18 89 77
21 2 6
57 37 15
50 20 85
19 31 85
54 62 24
0 84 43
71 40 93
44 67 38
64 43 44
48 96 64
89 37 64
29 97 19
23 21 62
12 32 70
44 13 64
57 68 93
29 77 24
70 47 1
73 35 83
34 64 80
50 84 50
87 12 26
90 80 81
26 41 26
82 19 43
74 57 3
93 31 47
76 4 66
43 83 6
71 7 58
64 88 35
38 80 86
39 69 19
14 53 14
27 70 23
56 58 93
86 87 96
9 24 54
25 50 89
67 76 70
9 58 11
0 44 39
7 2 3
65 81 86
21 68 47
67 61 75
17 63 4
71 47 49
15 68 40
90 28 82
34 40 69
78 1 44
71 70 31
84 50 48
20 41 45
68 30 46
53 48 6
57 3 88
17 8 49
46 54 92
68 13 84
66 1 25
8 3 63
64 77 72
30 97 19
94 59 15
93 21 69
24 4 19
79 41 35
61 25 72
56 4 56
20 54 24
11 38 85
30 52 3
25 55 56
72 46 42
30 27 87
64 16 58
43 56 67
53 11 3
19 74 99
39 83 97
51 7 66
73 29 70
94 73 70
20 68 71
17 50 66
93 29 88
45 14 65
70 89 43
88 16 4
45 83 83
35 36 56
32 72 17
44 59 79
60 38 14
68 18 99
94 76 56
79 89 2
80 75 77
77 25 27
25 71 22
89 93 69
0 81 33
92 42 65
12 39 38
69 67 32
30 41 61
17 0 99
57 44 83
35 29 59
5 58 4
55 10 61
48 91 40
72 22 3
62 10 78
58 29 9
46 65 75
98 32 25
34 70 26
29 55 64
85 0 79
69 70 51
36 87 42
36 43 98
85 90 83
57 15 53
84 22 54
14 59 34
70 91 68
9 81 2
29 18 87
41 3 58
12 63 67
96 65 15
38 95 10
43 65 91
66 68 59
2 79 71
72 86 16
74 24 98
7 26 56
0 19 30
49 32 38
36 26 92
71 14 8
43 58 81
30 4 72
36 37 49
72 52 72
78 5 87
49 81 6
1 63 22
5 64 7
89 53 95
57 92 85
79 73 55
91 63 51
86 9 47
92 93 80
87 95 54
72 24 80
66 87 37
64 20 98
11 50 56
22 37 23
4 41 84
78 38 37
97 22 5
27 84 67
43 74 34
32 80 30
86 43 98
99 13 60
50 69 32
46 60 8
85 45 79
93 20 33
70 60 96
85 17 56
20 18 98
98 23 33
86 10 54
70 59 96
56 38 53
85 32 20
47 35 5
2 46 7
80 90 17
34 27 10
75 36 73
49 58 10
73 34 40
57 73 66
44 70 38
4 94 2
98 52 32
17 37 12
62 29 29
49 29 71
1 60 41
0 95 13
85 50 90
85 2 36
90 42 60
91 10 99
19 95 26
64 11 20
92 86 66
72 78 64
73 80 10
13 99 23
49 41 34
72 65 93
38 68 56
96 20 35
74 50 71
5 36 29
34 76 95
75 87 42
19 84 88
15 43 7
76 82 31
22 90 92
19 87 91
13 49 40
37 5 62
93 48 67
9 10 47
48 25 74
58 5 29
11 84 23
19 27 36
39 99 67
39 88 3
23 96 14
74 98 86
98 88 92
41 82 49
42 39 23
38 50 1
46 93 99
87 70 75
37 10 21
26 34 66
51 23 90
20 30 67
35 48 25
45 74 28
3 43 45
97 15 85
9 48 80
88 41 35
90 69 15
54 75 1
85 97 27
18 15 72
95 76 46
28 92 68
62 3 64
31 35 82
73 97 28
62 71 10
73 54 43
54 37 55
63 24 48
59 41 12
20 88 32
0 31 9
8 57 6
60 97 3
44 6 35
4 75 94
36 7 93
91 58 36
27 88 3
21 20 95
92 45 56
42 29 88
32 0 58
18 60 71
93 90 88
42 14 83
27 92 41
82 53 35
71 35 70
67 88 3
75 3 4
22 68 25
59 50 23
56 36 86
82 14 64
60 13 83
79 75 84
24 55 83
90 31 86
85 68 64
36 35 90
48 44 11
51 42 18
70 97 24
89 8 80
65 64 38
72 10 68
36 1 15
50 59 14
52 31 88
19 1 10
40 46 58
37 29 61
49 42 98
23 34 85
32 20 33
89 73 94
37 19 17
40 97 45
6 55 1
73 43 44
42 15 23
43 34 25
55 43 59
3 28 19
55 44 30
51 99 44
5 30 63
9 61 34
36 4 13
73 21 1
8 73 15
52 96 44
63 5 95
52 45 81
11 64 69
57 78 57
78 89 87
3 46 80
41 30 46
15 93 19
41 65 65
60 83 56
40 83 83
74 25 38
36 79 44
35 18 1
89 36 57
82 4 87
72 88 35
23 4 28
64 44 52
18 97 50
62 26 6
40 18 38
95 5 54
93 71 14
40 59 55
48 63 99
29 52 42
76 45 4
50 40 4
6 68 26
12 77 33
88 85 82
51 8 85
43 22 63
82 45 85
94 78 96
38 70 7
28 65 31
11 16 19
61 33 28
29 56 61
67 70 71
50 29 42
5 27 81
90 15 42
24 63 78
11 58 4
30 10 81
17 57 65
26 30 69
72 20 29
97 41 80
25 3 70
35 85 30
16 36 2
99 74 22
74 40 12
81 45 82
31 67 31
26 22 14
58 68 22
59 17 23
78 61 48
22 69 71
68 87 23
52 42 37
37 62 50
81 75 98
39 78 15
58 54 99
81 52 17
11 28 17
69 21 80
40 56 19
88 60 5
9 45 60
49 54 48
44 88 27
52 77 27
9 20 47
46 52 25
78 32 92
90 44 77
95 88 98
31 12 16
18 23 62
82 23 22
67 59 56
74 49 25
9 52 71
2 22 87
32 5 18
46 64 60
64 78 60
66 11 50
44 57 38
28 86 82
31 18 87
2 35 43
25 6 42
60 9 22
19 7 81
71 48 66
28 42 87
47 32 58
13 14 77
26 80 15
8 11 78
38 76 38
62 2 27
89 75 11
20 26 45
91 89 11
21 41 71
21 35 42
62 6 79
95 89 7
56 10 97
11 49 99
51 15 15
77 17 86
68 81 83
89 71 17
37 78 79
89 81 16
69 93 18
77 79 14
54 63 30
20 43 71
79 12 43
32 50 39
52 72 24
34 2 65
51 83 92
33 15 69
67 12 39
71 25 19
15 79 63
1 24 2
90 20 69
54 46 35
30 70 73
32 28 94
60 59 35
21 95 58
74 69 5
97 54 80
3 62 1
68 71 62
53 31 66
52 97 7
78 67 18
92 18 43
92 31 22
79 24 54
58 70 90
93 54 67
66 63 4
22 18 51
21 75 25
90 67 55
48 64 69
77 66 11
16 10 4
14 50 91
25 88 82
87 53 33
16 14 18
20 34 8
94 45 66
48 15 31
89 74 17
94 70 48
16 91 93
51 9 80
71 97 27
47 93 62
83 37 43
81 28 11
4 61 53
42 22 10
67 19 79
27 47 34
55 91 86
79 96 52
15 54 42
24 8 46
1 26 47
11 4 27
15 62 99
50 65 38
8 1 33
71 96 40
8 45 55
5 10 77
12 41 55
53 0 30
0 1 71
15 6 48
11 62 24
34 43 25
99 7 39
4 3 16
70 45 62
72 59 96
40 72 30
59 99 25
32 11 95
20 66 13
37 68 1
74 64 8
86 58 42
26 5 84
0 46 68
44 64 52
82 26 80
73 77 8
27 60 81
46 12 90
16 8 71
14 65 6
46 30 60
99 60 60
50 36 89
36 5 88
6 20 59
65 19 98
73 75 68
42 11 18
16 80 93
93 5 62
35 73 58
19 98 50
62 4 5
65 15 18
68 84 29
82 40 22
4 13 69
31 15 50
63 46 49
59 76 60
81 0 31
45 91 65
69 17 85
23 92 77
15 21 43
8 71 69
91 36 61
49 77 1
40 35 1
28 83 6
6 13 46
93 39 37
72 55 42
56 14 24
68 29 40
5 33 77
40 1 45
68 24 10
73 41 56
69 49 33
95 66 39
34 46 86
79 0 74
97 66 88
96 27 21
30 5 22
47 5 66
23 84 8
32 85 97
41 7 81
91 68 28
57 21 4
95 54 82
68 47 3
82 61 65
22 5 58
79 74 70
58 86 65
52 87 55
9 80 80
54 30 41
6 70 24
62 27 81
36 96 83
0 86 54
69 56 50
62 55 36
35 14 15
90 74 94
40 80 72
13 56 10
39 70 77
97 80 17
61 67 47
65 35 33
72 39 29
75 99 75
61 87 69
37 27 18
25 1 99
22 71 55
53 68 69
64 51 18
21 85 11
1 83 81
98 33 3
61 95 61
71 88 86
5 57 60
56 77 90
48 34 49
76 47 94
75 54 28
22 66 95
72 94 11
94 17 89
57 16 61
20 96 10
98 65 81
15 19 33
67 9 95
61 37 50
91 73 62
64 38 53
9 77 58
75 83 94
19 38 40
32 43 50
80 50 25
10 18 12
48 5 25
70 7 47
74 43 76
2 17 36
57 85 67
62 32 69
6 45 78
29 31 97
0 39 33
9 50 46
27 41 71
55 60 65
68 35 60
38 56 17
61 53 58
11 21 35
46 11 6
0 28 80
12 53 32
23 40 4
23 3 73
0 59 97
23 20 17
10 41 51
4 71 29
82 41 74
51 43 68
23 98 90
4 16 91
91 25 13
60 64 12
56 74 49
40 55 44
17 19 35
96 67 70
33 50 61
92 17 63
53 24 51
15 57 83
76 72 54
66 39 22
51 12 84
22 32 86
68 89 18
48 70 70
44 87 81
15 20 58
27 42 43
82 15 63
56 54 26
87 24 44
4 90 14
69 15 28
48 99 30
83 88 15
85 20 44
65 66 84
65 95 73
21 82 41
21 49 24
80 10 43
73 4 44
88 38 38
73 19 36
5 12 62
55 51 29
9 54 3
90 39 1
24 40 36
53 95 12
61 3 81
94 18 74
13 89 59
32 92 82
85 4 3
82 49 41
31 22 82
39 97 98
19 23 89
89 68 25
86 20 70
10 40 51
31 29 41
75 16 33
97 1 90
66 45 82
72 83 97
13 97 93
78 94 72
24 39 64
72 57 93
61 31 43
66 44 33
62 12 78
4 79 92
16 4 70
32 27 70
65 91 37
96 77 20
76 66 5
30 17 31
15 83 5
45 49 10
15 66 59
19 20 94
90 40 71
78 16 3
26 23 28
77 3 90
28 95 42
80 9 70
35 10 75
5 59 80
21 67 78
12 15 68
85 41 97
2 47 72
23 81 45
51 53 95
70 55 61
39 96 70
99 33 54
13 2 48
58 57 54
78 29 84
26 36 65
19 80 6
34 26 44
79 72 15
45 12 30
52 25 86
57 62 38
0 53 71
64 89 81
43 48 4
63 95 3
95 9 43
51 25 55
63 94 30
54 2 31
14 11 99
48 50 95
80 45 39
78 18 33
71 92 47
84 27 37
67 28 79
41 71 47
17 65 35
95 25 53
15 59 41
44 12 39
36 56 10
95 24 90
37 42 85
11 54 95
5 53 25
45 1 49
46 18 96
50 24 44
30 66 5
34 11 49
72 92 95
56 81 22
69 95 2
38 90 50
55 27 85
51 4 1
32 6 15
14 48 60
65 14 70
2 33 28
26 72 99
65 80 54
85 9 75
71 28 30
98 87 53
3 9 93
41 73 67
87 90 42
27 4 32
11 88 57
1 6 64
49 94 8
72 38 95
75 11 26
55 99 10
63 90 18
67 65 10
65 76 15
28 7 96
5 40 25
62 35 88
55 14 90
18 22 94
71 63 28
62 98 80
15 33 2
32 58 22
20 99 31
14 87 68
3 93 38
95 85 69
35 45 6
12 81 48
48 16 1
25 60 36
90 30 49
5 89 76
82 94 81
5 23 62
9 86 51
4 20 54
62 37 98
95 60 82
21 1 17
15 34 8
51 5 49
53 96 97
40 24 86
68 98 59
89 63 90
79 77 34
77 84 52
97 85 26
98 67 56
35 8 28
28 18 80
54 31 40
18 62 42
54 65 52
40 36 67
96 74 45
31 34 15
93 95 91
16 68 74
66 35 19
84 64 3
53 27 48
56 7 78
14 24 58
30 22 17
96 59 49
7 3 68
21 32 39
42 13 19
26 91 90
75 56 30
80 18 71
70 40 37
32 54 71
5 11 1
44 95 57
48 54 19
40 23 20
43 64 3
86 70 4
13 73 9
94 61 50
10 72 8
70 13 2
96 78 32
45 89 13
38 92 26
94 84 63
73 36 75
79 39 95
32 53 56
89 11 88
91 38 69
51 24 13
70 29 97
88 13 76
45 37 75
86 59 19
5 46 15
8 88 81
23 60 88
24 17 25
54 28 79
54 32 98
28 1 64
72 7 96
8 37 94
42 70 84
84 24 14
28 87 88
92 5 23
49 46 71
33 87 40
13 68 24
74 32 5
19 64 6
89 22 49
60 8 95
81 37 33
78 73 46
81 14 28
89 42 86
9 27 57
80 86 70
62 93 50
1 0 47
16 5 17
36 86 68
26 49 22
99 58 10
34 58 40
26 39 93
75 74 13
52 8 67
15 50 41
49 85 72
0 85 82
98 45 65
91 11 30
89 65 50
53 99 56
88 50 9
11 46 21
33 45 49
14 12 49
59 12 29
2 42 71
68 52 82
50 27 56
54 13 90
11 91 44
0 20 7
41 97 6
97 49 2
27 18 55
22 72 66
26 59 44
36 25 8
30 14 99
94 33 47
82 27 86
93 55 52
79 62 43
70 83 13
96 82 14
75 1 22
40 4 93
80 16 59
11 14 12
0 22 28
99 39 28
96 52 81
69 22 88
97 67 72
91 14 4
0 61 61
65 2 29
4 96 11
33 66 11
81 6 55
82 44 14
39 36 56
1 29 75
56 2 1
60 4 17
74 19 9
14 74 76
98 82 14
95 36 75
25 15 10
45 94 40
37 44 5
43 36 2
95 23 67
39 8 77
10 90 42
82 18 17
27 54 35
72 48 13
31 10 78
53 28 27
11 61 59
80 22 88
23 68 18
30 7 23
13 33 22
9 29 45
18 49 95
82 88 43
99 20 64
70 35 79
37 4 66
51 64 39
36 64 18
0 57 65
91 39 59
11 52 4
95 77 87
8 43 83
97 92 77
72 43 44
88 56 46
86 97 91
95 11 51
71 44 19
25 69 3
75 41 28
41 35 32
48 74 34
39 82 96
57 79 8
20 50 97
29 88 75
37 65 12
48 17 49
28 97 75
16 46 97
96 47 5
65 99 36
77 28 87
74 29 28
46 67 32
47 42 72
30 56 15
26 27 31
42 52 75
40 87 92
69 24 75
16 49 18
6 90 35
82 63 85
42 93 63
5 86 34
38 34 2
35 70 19
94 32 73
28 73 73
7 81 28
79 92 90
53 18 43
88 8 23
81 56 73
72 47 9
79 30 61
89 66 10
91 88 19
69 31 32
76 23 54
91 79 82
15 97 71
38 13 93
86 76 56
68 99 40
99 4 32
27 63 97
89 14 24
32 69 16
88 69 53
67 25 53
84 85 49
11 10 60
31 54 93
71 69 90
53 38 13
71 50 72
93 43 54
73 71 16
87 88 59
6 30 5
92 16 95
52 73 23
80 68 48
73 93 98
35 39 64
27 8 79
28 98 7
31 69 20
40 64 1
84 83 72
83 79 26
38 12 31
72 19 5
91 71 14
32 8 51
82 6 97
86 62 1
68 4 7
62 70 28
75 85 82
70 57 63
34 5 17
43 71 39
67 44 19
74 21 31
6 22 4
10 15 99
62 63 70
62 51 69
25 26 39
62 45 39
84 32 69
20 44 35
58 26 49
37 6 50
31 28 81
13 91 89
55 39 33
50 18 1
94 5 42
41 43 40
45 2 5
9 63 40
36 16 25
95 73 29
77 14 91
0 43 10
25 33 7
82 48 83
40 86 62
37 99 68
44 37 54
10 28 86
14 5 73
24 12 84
51 56 43
64 91 88
29 53 3
5 25 26
60 72 48
43 90 84
28 49 39
62 88 79
32 4 30
4 6 21
68 90 43
35 71 16
16 79 55
62 73 74
83 60 78
83 86 78
4 80 61
35 0 88
91 20 15
87 22 92
37 22 96
56 67 68
74 13 86
78 99 85
24 36 96
38 97 20
3 76 6
60 28 30
86 74 61
75 18 30
12 84 10
81 24 27
97 99 62
17 61 4
64 22 48
86 33 86
41 66 85
57 87 80
32 15 72
77 76 11
81 16 65
58 3 44
61 17 41
3 37 80
42 43 48
6 44 92
87 48 53
30 23 67
71 93 93
92 36 12
59 30 42
2 55 66
26 31 82
31 86 60
61 24 34
97 38 50
9 99 93
49 97 30
99 37 55
7 1 40
97 84 99
18 80 68
50 43 77
82 1 54
82 54 89
4 12 54
43 27 82
56 39 85
31 60 91
4 27 75
44 20 29
54 10 21
63 51 96
82 64 92
51 78 30
92 89 45
58 56 55
57 94 80
99 67 69
72 16 24
66 46 51
47 68 10
43 20 70
5 48 35
79 46 90
54 38 84
61 76 2
17 2 33
4 91 72
10 88 45
31 21 36
74 75 83
69 87 8
94 62 97
34 59 30
99 26 13
14 99 99
25 56 81
68 59 18
16 45 78
88 68 62
77 44 16
57 8 22
9 47 21
87 72 47
70 82 42
36 98 49
67 31 11
35 84 60
69 90 66
3 61 29
74 76 63
51 89 56
57 0 41
87 5 66
10 98 49
45 34 75
25 38 95
39 61 64
69 47 60
49 69 54
40 70 65
51 96 83
47 74 54
38 29 1
80 76 31
58 39 99
47 37 83
62 13 67
71 46 51
31 44 36
36 11 54
39 51 28
83 62 85
42 50 68
80 5 94
92 52 50
12 76 22
79 57 31
63 71 83
66 50 66
71 29 32
91 69 84
95 0 28
25 44 24
31 46 33
17 97 4
82 74 85
71 72 29
91 78 96
30 68 31
52 60 75
32 23 98
26 12 21
68 17 57
12 87 91
86 80 95
57 31 79
85 59 88
74 18 2
7 38 4
55 32 45
50 92 29
53 7 66
43 80 14
69 36 36
55 53 52
32 25 98
89 35 22
0 3 40
96 29 89
32 96 73
49 74 5
50 33 6
28 71 29
7 97 71
40 48 92
80 11 90
49 31 37
41 61 45
65 52 40
89 30 83
22 34 65
10 91 79
40 27 46
1 87 86
7 58 94
0 23 66
60 91 22
71 30 1
34 12 11
46 62 6
54 97 27
71 66 73
59 84 68
7 67 74
85 60 86
95 56 2
25 68 74
19 44 67
80 56 3
14 93 82
28 89 31
43 73 75
29 60 2
35 50 23
48 86 61
88 4 8
50 11 88
69 92 74
30 62 52
65 24 33
36 46 57
89 0 28
74 23 75
42 12 88
86 17 74
84 73 75
42 21 21
10 8 82
52 54 11
45 61 58
80 64 56
21 93 54
57 84 59
11 40 64
65 36 35
65 49 81
38 72 47
87 1 98
97 36 61
62 78 61
79 5 4
13 5 98
3 40 22
27 25 81
44 65 38
90 45 81
7 49 85
67 60 72
77 49 48
60 81 46
18 91 55
99 55 73
28 69 54
26 93 74
23 13 91
66 37 31
13 28 75
51 70 91
64 23 22
54 0 42
76 41 12
22 27 33
73 8 32
59 13 8
74 22 10
53 40 77
88 43 99
32 14 47
40 9 29
56 51 28
8 18 95
75 66 55
39 43 45
52 24 6
58 64 50
29 4 75
90 3 62
70 28 75
50 77 40
21 79 10
62 90 62
96 50 7
78 72 87
34 52 29
17 66 35
22 44 99
86 60 38
90 36 70
89 19 78
17 96 97
40 13 78
16 44 91
65 74 67
39 98 77
0 99 11
58 33 63
74 86 25
35 69 50
22 73 23
52 48 23
36 81 97
46 77 27
98 27 56
51 81 93
85 43 7
22 96 25
21 78 15
65 9 95
12 38 66
47 0 43
91 50 96
55 94 82
86 52 4
42 87 3
22 24 53
87 97 78
64 1 28
23 76 8
26 85 70
18 69 7
42 77 98
5 63 33
72 67 94
48 73 32
38 47 44
10 74 79
60 43 44
27 66 20
89 20 92
0 29 59
21 24 81
54 8 92
96 24 79
30 51 90
37 49 32
17 28 85
74 52 51
42 49 58
42 23 27
19 55 13
67 7 65
0 8 14
90 47 97
88 3 62
95 72 41
40 99 74
93 4 24
47 62 77
63 67 94
32 33 19
45 64 19
81 87 95
87 51 86
84 42 4
87 46 56
18 44 28
68 5 24
80 4 64
64 45 97
29 73 75
51 28 14
47 94 61
15 11 56
53 63 29
15 65 14
63 7 92
21 0 27
24 1 35
64 42 23
64 28 93
18 51 10
71 32 60
3 64 74
29 96 36
34 95 46
77 0 82
6 41 86
96 83 11
6 62 8
65 59 72
82 17 42
75 44 77
6 74 47
7 23 70
26 67 34
85 26 64
51 52 67
43 86 1
17 11 73
25 53 13
49 56 93
44 10 34
88 10 5
45 60 51
75 38 14
9 92 95
51 26 41
45 17 28
20 64 67
21 54 51
59 1 79
0 25 42
1 79 3
12 74 7
63 89 90
46 10 21
10 50 61
65 21 38
5 51 29
50 81 6
62 47 8
49 24 71
6 26 58
81 55 53
85 48 79
0 54 58
83 15 42
96 71 37
14 46 38
32 22 17
12 40 10
83 76 93
59 27 21
45 71 39
54 87 20
8 53 60
38 27 79
61 89 87
4 0 84
10 37 73
85 75 88
71 85 43
75 31 84
61 46 17
43 41 41
63 99 27
85 54 4
29 23 67
45 32 28
8 67 5
35 58 15
20 52 91
1 12 49
60 1 44
64 33 86
6 34 19
90 51 80
16 11 58
84 92 56
1 50 95
55 82 70
30 1 5
62 97 80
41 63 94
71 51 35
16 87 78
69 12 31
41 38 58
9 94 16
9 49 45
88 97 38
59 5 99
87 58 43
45 51 66
75 64 96
34 62 30
21 42 60
8 70 62
44 49 6
28 70 57
5 75 44
46 55 46
8 21 98
72 27 34
11 48 40
34 54 72
48 14 60
14 78 51
79 56 13
49 40 86
5 90 87
89 82 10
80 46 89
95 93 22
81 53 78
3 94 32
67 86 79
92 85 97
54 81 60
48 18 94
82 46 70
5 68 16
83 68 48
20 24 55
58 55 44
83 75 33
91 21 94
16 60 3
76 26 63
57 53 52
58 20 52
67 98 43
24 22 49
58 95 4
98 38 17
36 20 29
98 73 67
21 44 15
3 33 30
63 49 87
94 9 18
99 57 72
10 94 94
30 72 46
50 51 4
38 11 71
97 14 9
98 83 38
88 92 44
96 9 38
77 1 71
99 92 61
16 3 4
80 71 85
23 41 16
19 13 54
45 72 49
10 53 80
75 58 6
73 15 95
51 41 75
56 84 87
4 83 17
61 52 91
5 2 82
41 27 96
32 70 92
82 37 12
8 26 83
58 17 70
26 11 44
52 86 80
61 62 40
11 24 56
93 17 63
95 6 28
41 21 87
61 2 49
31 25 53
72 90 90
77 20 31
90 79 56
4 9 53
30 36 28
78 31 51
65 17 99
9 34 15
60 32 13
4 46 10
77 48 58
6 4 74
10 81 59
65 48 32
97 40 44
22 80 74
85 92 86
80 70 91
25 95 36
5 81 42
6 71 36
44 7 23
18 9 18
0 42 46
9 18 13
48 3 95
22 25 43
49 4 88
88 51 43
13 6 45
64 21 22
13 35 79
92 54 53
86 7 27
58 97 16
99 46 77
50 70 75
71 87 73
71 64 55
26 20 15
41 91 85
88 98 84
88 72 91
35 44 42
75 30 99
47 2 76
66 15 60
54 26 15
17 20 57
88 40 38
36 22 2
29 74 79
46 76 26
27 48 84
75 7 97
75 39 98
93 65 69
84 71 54
49 53 73
31 76 69
13 59 28
73 5 23
75 33 53
64 36 14
14 28 89
63 47 86
45 21 68
46 69 57
59 80 55
19 25 71
98 28 50
24 90 50
35 64 8
31 81 5
80 95 36
22 53 42
60 25 8
60 6 11
25 52 51
4 73 19
36 61 83
70 24 76
72 64 11
57 96 63
18 87 32
17 89 42
14 19 70
23 54 38
93 13 80
37 63 7
54 78 71
69 1 60
69 4 42
80 51 91
74 1 13
18 79 56
1 70 90
88 7 33
63 85 50
16 83 22
90 95 43
57 49 68
77 16 80
31 45 38
31 48 49
41 46 51
26 40 34
84 79 60
45 11 87
57 36 64
19 17 60
78 15 62
89 4 39
75 68 61
99 3 57
48 60 3
49 70 2
0 52 67
92 15 64
47 44 72
55 13 95
89 3 12
90 38 8
7 43 28
48 10 84
21 92 65
79 83 12
93 47 64
95 53 77
19 10 11
25 96 74
1 90 34
61 10 34
39 13 19
61 65 93
13 44 51
38 10 2
42 58 31
58 2 25
54 86 23
87 82 81
31 90 30
98 37 64
52 11 99
10 86 26
43 72 23
52 81 20
64 79 71
65 72 66
34 90 33
45 29 53
14 68 89
74 58 10
50 7 50
79 34 16
66 59 6
53 22 87
44 47 25
10 36 80
5 88 35
63 75 89
38 4 72
64 94 13
88 55 38
5 96 24
64 50 19
85 82 69
69 60 82
73 18 29
12 67 19
18 65 64
29 34 54
71 62 89
54 80 2
11 63 38
31 39 85
41 78 3
28 25 72
60 79 69
13 61 11
80 20 88
3 97 9
48 69 10
95 39 71
39 5 85
96 57 31
79 35 91
10 79 39
62 92 55
57 88 93
2 90 5
17 47 6
72 37 21
79 3 11
79 8 2
49 65 83
68 12 40
98 25 96
73 2 36
54 58 55
92 49 80
62 7 36
1 69 56
91 80 25
86 22 60
24 57 17
86 98 28
19 30 14
50 9 97
40 96 28
41 94 70
0 24 16
5 41 6
47 23 13
75 52 48
54 68 19
95 44 39
54 70 85
1 49 22
42 68 41
19 33 60
37 90 26
4 18 18
49 75 83
2 82 12
43 45 33
8 78 2
74 62 83
54 59 22
24 42 47
87 37 80
63 13 38
49 60 36
38 89 20
56 42 7
20 49 92
53 57 77
44 28 81
42 3 10
93 35 4
31 5 71
59 66 55
65 4 98
42 10 5
61 12 32
7 17 84
14 70 63
43 0 17
15 35 85
96 41 82
89 24 37
0 4 9
13 60 10
74 61 36
86 47 58
94 69 60
42 18 83
81 80 46
69 80 72
94 54 23
89 27 61
10 52 20
19 88 35
69 38 6
19 57 17
8 76 13
84 3 49
80 36 8
21 61 4
14 10 73
89 72 21
8 80 18
51 91 19
75 17 83
28 0 10
49 90 8
38 58 28
33 31 16
60 37 12
2 78 75
39 7 1
11 99 77
86 27 73
81 86 66
7 56 39
65 56 15
61 4 40
36 17 6
34 75 87
59 58 27
59 67 89
72 14 24
1 19 38
3 58 24
8 97 73
5 60 41
77 26 66
63 6 22
57 45 64
21 13 47
41 60 54
44 80 2
10 9 23
38 75 94
98 10 44
56 62 87
16 64 71
88 32 72
4 81 14
70 94 14
78 53 28
9 60 1
60 61 39
76 79 45
61 64 42
43 33 1
97 70 99
22 39 62
79 23 48
4 24 78
40 52 39
61 6 55
11 87 75
68 11 2
60 30 59
80 49 86
52 84 99
42 48 35
21 77 12
15 67 56
54 27 96
41 14 43
40 8 1
67 51 45
35 57 54
33 2 55
3 22 47
19 78 1
34 87 86
71 5 70
9 19 85
20 47 32
17 10 3
95 12 36
30 84 38
66 84 10
4 55 50
50 71 19
48 35 29
36 55 20
9 22 59
87 68 47
94 35 20
68 56 67
50 2 17
13 36 62
26 33 32
21 59 29
23 15 23
84 91 58
35 65 45
67 11 56
51 57 72
49 10 36
4 84 55
92 57 15
70 43 75
65 16 47
20 46 60
29 27 81
42 44 30
54 60 20
99 84 18
50 25 9
96 58 16
98 70 30
27 87 12
62 94 53
80 23 83
27 76 51
10 1 19
36 48 39
86 36 18
18 67 85
45 23 42
25 58 23
49 38 47
60 86 51
24 47 42
76 75 85
17 79 51
94 0 62
92 1 88
69 61 28
12 94 74
64 93 52
55 89 70
62 87 48
