200 39800
103 16 54
123 134 69
82 167 39
63 35 34
161 72 14
30 14 63
4 127 43
145 4 76
102 169 12
177 140 46
54 194 59
92 105 4
91 195 44
40 75 65
140 66 74
158 100 35
140 164 80
147 178 67
46 87 58
113 117 16
186 109 7
95 81 75
21 90 50
182 75 77
196 126 38
30 196 48
75 117 47
43 114 30
27 30 25
64 135 95
18 198 79
47 99 63
104 33 24
131 72 83
54 66 26
157 127 55
5 197 67
56 105 82
110 117 34
72 0 11
161 196 41
30 84 1
72 23 12
125 72 32
198 122 43
128 171 29
189 130 82
162 85 1
78 64 6
93 85 78
121 157 99
118 142 69
154 51 42
133 26 83
86 54 42
196 139 44
152 109 67
166 199 5
89 46 61
38 99 2
139 145 34
125 103 28
9 21 43
194 99 42
182 107 22
145 163 74
161 75 42
116 138 41
24 116 52
92 117 51
37 68 51
35 1 99
162 115 81
42 13 42
164 114 26
107 125 24
33 96 1
88 155 95
62 92 29
96 198 85
33 23 99
2 160 95
10 69 42
38 88 16
28 46 22
191 26 17
60 68 61
8 15 63
30 108 52
35 161 78
193 25 96
14 83 42
112 173 96
94 66 70
77 194 44
52 6 9
73 113 79
169 133 60
14 8 41
40 177 9
178 133 53
66 143 54
74 38 56
54 166 34
164 79 50
139 21 55
168 16 21
20 109 44
179 51 42
124 128 66
3 123 32
17 75 82
161 124 10
84 29 15
32 108 65
86 103 3
51 152 37
150 42 56
184 6 64
107 79 39
170 104 88
169 38 90
151 185 74
182 167 88
184 55 50
125 184 67
32 74 13
102 87 9
57 107 28
197 76 14
127 147 23
156 71 80
168 136 81
71 10 2
27 140 48
38 111 27
166 102 82
132 194 36
179 165 43
18 44 7
197 80 51
93 53 21
73 102 80
146 84 90
32 169 48
119 118 57
178 118 97
62 185 52
73 88 43
178 173 27
144 151 64
150 195 67
167 97 56
97 151 53
196 16 92
130 136 8
67 117 36
91 109 1
112 45 75
60 106 91
32 16 22
40 29 58
129 166 16
72 159 53
21 175 80
29 4 82
147 48 53
25 6 97
87 170 91
119 74 12
176 82 17
197 82 9
98 13 79
34 185 87
107 82 88
167 140 43
112 197 98
186 120 21
154 122 9
161 32 65
164 20 90
172 36 78
50 2 34
177 85 86
17 5 56
124 77 60
162 167 19
191 71 36
19 65 44
99 86 45
158 15 78
30 125 97
118 58 25
140 158 21
161 100 4
31 17 66
88 162 18
79 187 95
154 108 54
61 197 68
58 85 60
11 136 32
170 182 1
153 170 43
49 21 9
165 65 32
164 116 58
84 162 65
191 6 73
36 2 78
40 7 22
196 34 50
179 161 38
132 64 34
130 145 9
123 72 50
164 85 53
138 15 40
104 23 69
189 105 69
187 90 8
147 19 15
110 159 41
126 147 92
20 58 13
112 66 27
106 10 76
192 101 35
152 111 41
125 154 38
138 147 89
40 93 74
16 143 73
122 39 57
87 117 9
104 196 30
44 150 28
133 0 21
199 77 52
87 147 22
160 21 67
32 192 28
29 152 21
5 144 75
168 169 63
90 64 92
70 71 92
39 36 30
68 75 93
184 53 93
68 186 76
48 146 83
134 101 50
18 132 32
15 159 25
120 39 85
144 113 16
61 154 60
186 39 10
97 4 22
174 172 73
125 22 75
167 57 88
55 44 23
19 106 38
67 199 89
90 127 7
182 119 64
8 18 64
39 167 27
50 121 56
11 41 25
151 147 49
77 142 10
160 131 21
96 155 59
199 164 2
39 93 73
19 90 5
122 183 35
103 113 85
117 5 65
104 64 92
84 67 73
182 81 31
146 176 52
26 110 80
164 69 1
39 119 86
161 94 27
155 20 48
63 81 60
135 150 56
68 178 32
121 30 73
120 134 24
77 13 86
58 117 5
130 57 73
196 28 97
66 172 43
178 195 29
108 102 39
84 197 84
72 140 79
20 3 85
98 23 37
177 181 45
72 13 1
122 124 17
43 70 34
194 56 61
48 123 42
136 46 25
155 140 17
79 167 46
54 177 22
180 47 13
102 2 44
30 169 30
125 199 66
103 115 63
80 57 56
50 184 41
151 192 77
157 107 31
175 188 71
42 175 8
121 19 66
154 93 53
144 158 89
186 197 16
133 145 41
135 69 30
31 136 33
83 6 53
96 34 7
57 46 54
167 33 70
10 164 55
141 163 37
116 104 49
181 135 89
146 77 73
11 196 90
92 76 10
49 126 91
103 165 55
145 148 99
87 118 10
48 104 58
103 195 26
62 65 22
193 51 61
168 179 55
110 113 28
90 99 38
99 129 91
99 7 26
66 133 99
102 141 8
113 127 12
124 37 68
97 18 4
130 56 88
165 1 97
42 122 18
113 125 30
5 81 95
172 65 41
75 83 41
65 124 37
13 142 66
140 71 54
122 161 54
115 167 84
26 61 53
62 16 87
35 6 87
113 89 73
141 65 4
92 5 84
154 100 45
85 9 25
176 22 65
15 83 1
141 104 8
55 135 72
190 12 79
33 22 47
26 129 79
182 162 5
85 76 90
92 189 60
101 79 93
112 97 55
113 166 54
133 192 4
157 60 82
59 4 14
78 2 53
175 94 25
118 91 91
18 129 97
119 72 34
198 143 81
160 161 8
46 197 43
119 186 34
127 6 90
40 0 60
41 82 47
164 27 36
123 19 46
101 175 34
187 66 66
156 56 5
143 138 51
37 164 79
103 31 10
154 59 85
103 77 86
130 68 87
60 54 16
141 132 29
104 30 46
21 161 82
138 106 85
52 117 27
39 64 25
116 61 92
83 174 76
38 150 61
121 66 26
75 50 63
135 138 16
42 86 13
183 85 89
153 37 40
55 13 81
192 62 30
108 194 17
107 46 15
136 107 97
177 64 87
13 107 80
196 110 60
142 140 92
73 97 3
58 167 47
111 37 21
157 116 16
53 171 11
19 80 93
27 29 44
53 97 21
99 137 18
137 132 65
89 106 18
191 119 92
189 151 17
61 73 14
12 23 76
186 114 15
72 193 42
55 162 17
192 140 6
182 6 30
185 120 17
185 148 11
143 28 39
80 114 6
101 2 80
142 6 85
58 21 95
144 67 5
16 129 55
33 178 75
2 50 19
2 95 24
48 42 84
143 188 37
42 10 1
49 161 52
84 47 58
131 73 45
181 50 8
48 184 74
99 110 43
106 66 78
53 98 27
120 108 2
92 13 7
97 180 98
54 76 9
3 61 53
119 59 62
178 41 90
139 91 24
123 190 73
187 104 55
31 182 23
81 104 59
17 105 69
132 154 86
15 188 56
47 96 64
169 132 41
63 174 71
189 186 58
77 70 97
1 65 47
169 99 15
180 46 14
63 1 2
178 193 25
138 128 7
16 125 43
50 185 30
114 73 35
30 116 7
113 178 91
190 159 47
112 121 88
49 174 82
155 115 91
83 5 27
24 129 68
85 134 62
163 154 49
110 35 27
58 13 3
112 126 4
180 176 11
71 79 55
77 62 35
177 104 37
112 5 30
93 128 34
42 65 98
126 30 1
127 112 6
178 144 57
117 61 30
88 71 63
35 81 3
197 194 68
186 180 37
175 163 61
115 193 43
16 14 45
113 81 34
27 139 24
15 126 8
25 119 81
198 151 87
61 24 63
167 85 13
6 182 48
109 19 32
45 168 14
163 61 4
19 27 36
72 124 7
86 69 68
194 53 73
101 159 26
21 28 20
173 57 91
174 178 33
88 126 22
193 9 66
174 30 50
19 174 1
173 88 22
171 155 53
128 192 14
109 63 49
71 110 32
198 163 66
51 129 3
128 123 39
136 111 73
169 86 9
148 62 89
40 61 18
100 14 74
178 91 39
59 6 20
67 198 73
177 164 79
166 161 4
66 153 8
68 48 26
135 43 69
174 68 51
34 43 98
168 131 82
7 181 55
85 59 63
89 9 11
34 124 18
53 114 36
120 11 73
65 11 30
149 12 83
196 44 95
80 192 49
58 123 76
76 40 66
32 113 68
139 196 22
164 139 35
94 154 98
182 51 67
67 77 13
81 80 82
193 149 25
4 14 97
137 183 33
57 112 81
66 58 40
194 183 30
170 67 28
129 126 11
25 24 85
71 166 67
139 82 41
187 199 21
143 133 58
87 106 58
54 175 2
162 33 32
123 42 60
149 71 96
105 75 71
169 139 33
51 53 74
29 132 10
38 158 8
67 13 68
174 149 9
9 157 93
145 118 70
40 14 35
199 69 21
161 27 17
149 112 50
154 171 85
85 81 2
16 131 38
157 19 54
95 98 7
100 47 42
72 56 31
198 79 37
71 23 18
47 56 28
97 161 91
48 72 90
123 30 49
166 9 19
136 134 90
1 111 86
103 137 8
8 51 33
78 160 86
168 170 67
96 47 30
46 103 33
115 116 1
40 49 86
136 170 76
125 19 57
98 57 29
107 187 22
133 113 22
167 194 5
125 145 95
55 56 35
124 104 36
47 73 80
188 49 26
168 8 48
134 152 55
110 5 13
183 15 99
145 94 63
150 119 99
67 125 18
182 133 91
148 127 43
166 54 81
99 59 28
55 11 88
147 93 73
135 44 88
112 7 99
150 26 4
161 66 6
81 23 37
156 58 88
161 136 71
1 44 37
5 124 71
153 84 97
121 194 85
53 75 38
95 17 24
15 160 39
82 43 40
89 149 38
89 165 85
167 47 1
45 165 68
149 18 84
38 8 27
26 147 77
30 32 39
3 181 41
150 9 53
49 98 37
103 64 75
61 76 6
158 29 19
136 175 8
21 67 20
28 114 74
84 92 75
160 44 17
30 5 71
168 52 36
143 53 66
57 157 88
7 138 42
134 192 46
122 63 21
3 172 29
102 118 95
97 95 48
54 72 20
124 150 35
127 167 64
152 107 76
19 146 19
147 25 44
73 56 79
53 35 5
191 82 97
108 15 44
156 18 91
149 42 3
172 1 85
153 196 18
170 165 96
83 121 50
178 190 63
117 49 22
55 147 51
6 105 50
122 170 60
1 195 72
193 100 12
22 143 79
169 28 60
191 9 5
28 170 73
199 82 26
21 156 96
59 114 18
11 133 39
61 31 61
162 88 67
19 28 49
139 168 63
176 52 63
85 90 82
171 170 25
42 155 12
163 30 40
7 171 69
181 126 47
117 15 59
92 198 74
153 108 11
70 158 28
27 31 48
25 150 73
143 113 68
2 25 70
112 160 9
87 14 53
135 15 38
166 15 81
196 10 68
152 105 47
113 27 72
3 73 14
10 74 6
2 158 66
147 186 53
47 121 13
38 71 49
155 15 95
0 22 30
20 108 44
35 21 15
162 164 41
88 110 39
151 162 18
26 48 74
128 4 14
65 147 99
141 39 31
83 172 23
84 43 54
32 170 9
58 29 13
61 158 71
154 67 16
96 37 43
110 46 33
69 84 5
121 154 27
188 99 26
139 191 21
90 105 37
60 61 19
76 11 51
1 67 75
63 99 92
121 52 26
0 64 49
142 174 94
191 91 18
141 157 67
72 149 54
22 51 40
160 8 9
186 129 40
168 92 25
136 25 49
25 122 81
56 159 27
103 87 86
9 144 93
63 170 6
4 58 38
97 125 67
42 2 74
140 155 78
74 179 51
197 187 70
156 121 29
187 148 73
69 102 18
16 75 44
194 36 52
107 106 85
88 123 92
177 132 94
107 191 67
22 61 91
100 19 32
60 171 43
68 97 51
93 186 66
38 24 42
195 3 78
69 65 66
102 111 44
108 52 5
19 36 59
26 108 33
15 3 6
34 174 31
149 91 86
43 182 12
194 5 87
125 100 31
176 18 73
137 124 76
160 100 3
37 149 21
197 190 53
53 27 71
140 151 71
41 120 8
86 182 34
35 144 1
102 131 17
110 106 90
164 186 51
168 132 76
134 79 87
171 51 53
123 198 58
140 27 52
99 6 23
81 178 30
36 168 99
180 60 7
0 170 53
160 102 67
77 178 89
34 148 9
151 183 60
143 167 58
83 23 41
88 192 60
148 198 14
82 109 98
116 52 62
21 158 26
51 188 93
65 34 8
108 171 7
119 30 55
52 79 55
106 146 49
193 87 52
37 134 56
47 85 32
148 150 57
76 85 34
6 32 40
138 108 88
187 1 73
147 161 51
80 110 13
1 76 40
50 127 63
21 108 69
131 87 47
139 153 68
101 55 50
80 1 61
29 34 32
136 115 77
147 106 68
3 92 36
180 54 47
166 78 63
125 4 37
188 89 63
43 51 62
18 20 73
106 181 73
198 115 12
45 80 99
38 25 58
48 188 38
108 33 38
4 188 27
127 75 18
168 20 14
160 69 95
3 199 18
195 87 82
78 120 86
192 185 35
115 165 91
61 83 55
158 160 96
131 29 69
132 79 68
138 62 22
22 35 21
101 196 7
115 187 95
196 93 97
3 112 41
109 122 93
142 163 50
136 183 75
116 9 31
141 187 70
103 0 25
134 53 8
181 192 38
121 55 27
141 68 4
195 143 76
84 124 99
149 171 52
192 182 41
108 26 5
109 17 50
129 154 32
150 177 51
77 169 78
80 128 49
142 35 58
41 135 26
97 54 45
32 139 52
142 91 22
67 11 99
28 55 74
199 88 27
70 157 17
1 108 66
77 97 48
103 6 3
121 170 72
102 25 93
129 3 3
40 191 68
184 189 36
64 118 88
119 76 7
41 65 68
126 4 13
52 38 88
23 92 59
160 142 66
135 189 42
84 95 87
80 30 35
119 45 94
13 140 67
59 95 18
62 87 82
144 62 66
78 42 59
132 14 39
26 82 75
82 27 83
20 81 4
91 14 91
135 115 13
83 134 18
60 24 23
50 92 13
29 62 94
198 9 47
127 49 44
136 14 48
161 165 17
186 24 95
161 70 91
67 28 70
58 120 51
57 27 23
9 45 97
186 93 73
25 149 81
163 55 96
31 127 48
14 119 44
174 145 6
96 103 14
156 93 30
118 78 54
5 2 72
131 52 57
166 77 31
43 89 19
20 18 48
146 142 87
71 99 69
26 172 62
85 130 86
44 190 67
55 140 69
111 107 96
133 79 97
170 59 59
146 101 25
176 4 89
108 187 73
35 145 12
102 5 44
106 153 12
17 168 74
109 196 1
180 69 5
106 43 94
9 35 56
118 52 71
5 67 3
141 172 18
82 39 19
51 131 27
19 12 87
58 11 66
49 75 25
62 135 46
70 193 60
143 134 4
59 101 9
145 83 8
174 155 44
154 134 26
55 5 58
129 53 51
67 86 93
84 125 99
42 164 61
195 45 78
137 62 92
129 104 48
80 96 25
89 167 56
199 70 18
163 27 29
153 54 1
15 111 45
171 64 2
18 152 60
33 42 90
129 174 18
61 74 64
27 99 36
82 69 49
148 1 50
49 175 80
115 2 50
51 183 30
65 166 24
72 125 69
120 37 87
3 33 23
188 120 25
41 156 75
132 73 91
10 8 61
148 75 3
33 49 56
169 105 30
41 133 95
63 197 9
138 45 15
163 45 21
121 187 86
14 101 95
38 122 18
144 153 88
32 167 58
81 59 41
109 167 38
181 1 80
1 142 91
56 24 39
108 188 62
143 177 47
5 177 50
1 159 81
36 93 34
31 130 54
39 63 58
6 116 86
199 84 46
156 158 53
48 94 24
156 100 43
146 108 99
163 2 82
130 187 2
180 148 23
131 94 3
83 131 51
191 194 8
101 27 26
153 80 93
130 6 80
63 57 5
188 189 19
126 75 40
4 126 84
27 179 2
32 128 36
140 97 24
91 194 19
24 183 92
101 181 53
24 170 23
152 130 49
58 99 13
179 34 43
99 175 26
190 83 87
118 10 9
135 62 75
127 154 68
133 138 56
74 146 96
163 95 10
59 115 34
143 114 3
126 107 78
155 96 7
21 6 93
36 26 74
154 105 24
94 119 72
169 47 65
182 193 6
11 75 31
94 86 88
4 168 45
112 130 84
142 183 91
142 181 36
195 47 98
141 44 42
170 43 58
145 103 47
14 166 46
119 132 15
93 140 7
138 36 46
157 132 36
16 193 90
168 33 36
199 155 16
163 71 22
24 179 85
108 175 81
167 168 12
2 13 62
4 16 10
156 40 10
146 19 34
94 106 62
144 24 13
84 72 10
49 190 95
16 38 98
33 196 28
134 120 62
22 15 56
198 38 13
101 81 28
107 59 40
25 36 41
8 59 38
55 3 69
72 152 5
126 21 61
41 81 95
69 38 97
48 177 60
121 78 51
86 174 62
19 188 2
164 80 5
122 155 4
174 60 14
123 94 20
30 151 45
156 48 39
153 159 94
90 177 51
10 77 80
124 85 8
25 144 11
133 17 51
86 125 47
194 57 61
129 153 35
159 156 56
45 87 87
77 106 98
165 85 10
134 70 8
126 86 12
6 159 44
159 170 73
9 34 73
166 76 74
68 185 66
44 188 86
126 178 69
74 91 98
52 133 98
1 46 3
56 31 52
6 3 88
155 68 74
160 193 17
144 66 15
199 38 38
59 144 87
38 136 88
85 40 99
26 181 85
25 170 79
123 93 70
46 153 17
55 130 50
43 121 2
17 19 88
180 157 33
38 106 84
22 130 58
11 6 86
101 121 12
157 162 75
168 31 46
171 187 76
170 130 94
37 116 13
59 189 70
72 92 99
155 153 19
13 150 31
69 21 54
125 97 73
190 196 82
14 9 28
29 167 84
20 8 19
134 188 11
77 148 38
102 103 10
172 10 2
59 69 93
8 172 85
12 135 64
160 59 31
180 192 97
103 180 75
187 55 56
83 157 68
163 9 65
90 7 42
60 165 38
193 172 17
156 162 37
44 159 28
4 189 78
136 118 21
156 91 78
123 28 18
141 176 98
119 160 87
3 151 13
65 173 24
11 92 75
185 21 75
107 153 23
122 8 45
183 49 33
6 125 26
69 105 96
14 54 70
86 171 33
37 12 58
155 125 74
67 128 18
165 163 10
125 176 1
62 113 54
119 172 66
192 43 18
94 70 52
121 96 24
166 115 61
192 24 35
159 37 3
124 167 44
50 152 76
18 151 53
10 47 79
1 106 94
54 131 52
100 46 88
129 109 10
74 166 54
168 12 37
199 32 26
110 55 7
146 153 42
152 183 14
91 136 78
169 178 33
66 177 79
58 86 23
128 112 50
117 95 15
20 26 50
92 195 20
114 52 29
157 150 39
166 146 96
109 32 83
100 139 84
44 103 95
91 57 58
125 28 71
14 121 34
54 190 99
197 144 76
55 36 89
126 73 52
177 0 26
44 1 25
9 129 63
23 82 97
8 159 47
155 109 83
86 159 84
91 163 28
179 23 55
30 96 4
24 136 89
96 180 78
55 123 2
23 26 95
180 184 46
76 49 72
58 80 97
31 62 77
176 54 77
152 10 88
4 185 23
91 22 56
115 58 17
37 192 53
119 63 67
42 77 22
31 54 47
183 93 29
145 158 20
58 44 61
49 84 65
196 179 79
15 80 75
27 188 28
142 32 81
80 66 37
108 122 27
140 23 95
197 12 62
182 29 65
59 127 67
22 102 77
40 108 18
63 123 45
35 147 32
140 130 96
171 147 52
106 45 66
97 108 3
118 123 4
139 78 94
66 156 36
87 80 91
100 0 38
199 132 27
76 172 9
134 49 44
5 127 87
54 162 83
20 17 56
99 10 57
98 56 37
101 137 31
152 124 33
143 95 69
175 186 1
101 62 96
86 150 44
55 161 32
75 21 67
132 0 26
144 179 38
136 39 61
1 198 26
110 134 42
95 2 70
115 169 69
46 68 86
99 143 93
1 191 73
68 107 50
33 72 6
85 179 20
11 100 5
117 7 2
99 185 72
148 56 97
68 89 21
196 6 34
9 98 61
186 191 35
180 56 55
153 165 91
182 88 64
49 198 38
189 5 83
137 171 21
14 64 10
191 193 89
21 181 7
26 195 17
58 79 75
150 136 66
21 111 67
148 175 91
65 83 39
29 130 54
146 99 77
190 64 51
98 161 23
14 36 74
48 91 80
53 28 14
183 153 64
166 38 25
99 26 52
127 15 82
50 115 51
146 110 36
103 89 25
33 128 26
1 145 1
10 28 55
54 37 96
108 91 65
33 163 51
127 158 68
111 5 18
65 189 97
32 146 48
102 66 99
191 2 61
25 140 55
146 89 37
93 67 10
195 96 39
83 87 68
196 39 67
113 96 70
177 5 75
114 121 48
20 166 14
78 88 54
157 128 97
17 11 93
13 53 44
39 170 71
48 90 54
139 49 45
94 184 56
112 40 58
80 42 33
66 189 89
22 113 17
159 49 20
53 130 79
25 89 35
80 150 59
7 53 36
98 114 43
43 142 48
185 181 98
49 194 24
142 161 29
164 59 81
157 27 19
167 129 93
173 115 27
80 79 4
52 26 63
166 79 30
47 84 32
23 8 24
6 90 90
120 191 41
100 144 96
72 188 50
122 27 54
3 38 90
131 60 40
34 154 56
92 43 67
36 27 56
44 68 24
89 128 53
171 65 95
86 84 54
13 6 82
187 76 75
2 108 13
80 184 74
91 173 6
134 138 6
146 104 23
138 181 93
133 8 23
106 168 49
97 92 43
135 176 33
7 26 68
88 125 26
88 134 33
110 16 69
144 142 11
81 61 75
87 163 74
180 67 74
164 91 4
116 91 77
195 121 43
50 76 26
105 150 12
82 38 14
78 176 26
188 58 12
88 173 75
64 10 21
7 164 33
13 181 56
12 3 56
160 186 50
193 54 88
177 3 18
153 93 33
193 118 18
186 57 9
144 155 65
85 194 44
150 124 43
148 5 46
71 122 95
103 181 90
173 24 84
195 88 68
15 95 10
166 81 60
134 109 22
109 186 93
171 15 58
156 140 74
127 106 5
98 14 60
186 163 93
82 174 34
99 105 14
121 188 2
199 133 97
84 160 4
21 8 78
112 10 71
37 169 84
90 113 39
197 95 26
53 40 49
150 29 4
4 21 89
55 156 57
107 146 22
93 175 11
188 17 84
113 30 46
118 135 54
43 125 60
80 193 67
143 91 2
109 113 69
142 77 45
190 8 81
140 26 84
166 162 78
176 7 12
155 144 28
52 68 53
22 146 96
138 77 42
88 188 81
88 26 90
114 81 92
184 141 62
92 72 33
149 108 54
23 15 80
175 40 17
33 133 69
141 190 56
22 32 95
36 67 98
96 119 28
192 27 92
148 158 12
110 89 3
192 74 30
83 143 37
167 42 68
22 82 16
31 162 15
33 129 12
10 149 63
45 91 62
119 180 93
88 150 95
199 131 50
134 137 32
108 98 77
107 121 61
18 1 46
197 149 3
186 3 51
184 157 94
82 134 80
154 178 57
38 140 33
88 199 23
24 89 5
109 185 62
56 95 85
4 174 79
56 53 47
163 54 67
33 18 37
192 80 52
166 126 74
92 140 58
71 118 75
192 63 67
150 41 91
119 195 78
10 26 72
134 118 22
35 7 10
184 140 31
194 3 87
6 156 41
197 111 96
106 4 31
75 185 4
106 173 67
34 172 87
67 126 94
71 42 84
52 167 60
28 103 64
21 1 40
103 43 35
61 125 61
192 93 47
148 12 9
127 44 48
69 49 96
129 40 93
189 50 83
60 180 46
156 139 42
111 164 86
182 60 19
114 142 70
167 144 11
96 110 46
116 162 26
78 93 95
180 45 25
109 91 66
72 99 37
55 146 87
36 45 51
23 75 59
166 28 3
140 12 60
66 35 78
8 135 76
23 126 98
107 6 36
73 18 81
63 48 6
120 7 90
117 104 65
183 22 51
96 87 46
27 4 70
166 47 30
2 59 78
125 55 2
165 173 14
120 170 17
16 147 77
105 83 94
74 173 48
60 150 68
78 198 14
121 103 19
37 83 91
166 74 69
103 82 97
176 116 42
174 86 2
67 137 60
174 134 4
174 90 86
90 13 73
20 35 72
193 115 16
190 21 26
18 130 56
131 16 56
179 97 95
20 83 65
186 72 53
140 36 26
59 185 93
116 67 99
127 82 1
112 95 10
134 73 73
43 108 44
134 181 37
112 16 26
192 128 29
3 11 51
101 17 12
198 189 32
161 169 97
3 166 36
135 72 27
40 163 55
120 161 14
72 84 23
178 83 44
74 164 10
182 2 72
41 90 16
81 190 34
106 182 56
67 4 59
122 93 52
12 136 87
150 125 73
12 159 63
37 111 53
86 129 1
86 186 21
137 153 93
19 97 14
135 99 57
49 6 37
143 169 47
37 117 55
76 74 60
136 110 46
31 90 28
124 105 30
161 116 65
19 165 80
78 155 62
180 70 48
2 96 74
38 54 69
107 141 33
119 85 90
112 113 69
136 137 94
104 42 39
46 75 35
152 16 72
98 173 1
56 18 49
36 142 5
144 26 50
3 196 90
134 74 6
131 65 18
187 184 40
10 183 90
4 167 44
156 118 48
128 181 85
2 162 75
91 65 15
43 98 47
105 191 47
181 62 32
4 107 61
165 16 53
36 49 19
66 159 84
78 168 22
138 189 74
142 41 52
160 118 77
145 59 48
147 92 63
190 22 7
155 5 78
139 127 48
148 80 79
155 112 99
26 83 15
107 186 78
58 188 2
31 25 70
60 129 23
16 168 86
0 184 38
36 76 74
101 158 34
173 156 37
85 118 31
0 149 25
76 98 11
50 133 36
34 93 14
61 157 97
44 119 58
149 97 30
90 66 11
144 180 60
62 169 13
155 152 17
161 49 25
154 113 74
21 78 62
80 115 89
4 44 47
45 97 2
91 178 65
6 194 16
35 106 5
123 125 49
146 79 65
52 72 6
25 167 15
128 27 25
40 142 8
33 27 51
168 100 74
177 142 64
126 190 20
105 44 1
197 164 32
95 120 29
173 16 56
80 19 20
18 102 2
192 167 63
129 72 72
80 37 25
181 67 44
183 43 58
90 82 56
179 19 54
197 176 47
57 43 68
32 84 81
149 163 40
35 148 47
52 194 89
28 178 77
174 144 23
18 32 46
184 147 65
11 40 79
167 153 21
183 37 13
100 105 24
157 118 56
103 30 93
159 20 8
43 34 48
180 153 65
100 78 5
166 195 47
177 97 93
30 83 22
186 75 49
57 159 76
145 51 3
12 31 12
182 142 55
127 175 30
101 48 95
93 64 7
110 99 67
181 81 64
15 8 87
2 67 33
116 198 11
150 91 90
111 194 7
4 153 49
178 124 18
98 8 94
161 61 20
170 178 51
80 172 47
195 41 8
41 92 55
60 157 77
31 81 72
19 63 45
145 195 88
64 100 98
86 44 7
196 103 30
171 199 90
71 9 82
1 156 18
48 191 25
39 49 9
38 48 50
0 135 18
101 149 55
140 161 42
171 125 63
5 73 56
99 43 58
95 179 68
37 173 15
99 123 90
18 36 20
17 59 34
2 61 83
45 163 99
165 159 18
44 99 77
172 173 87
151 12 14
118 129 15
41 87 84
11 52 52
8 160 90
76 185 11
100 142 69
138 154 38
30 146 88
151 164 32
68 93 28
162 5 53
26 31 72
114 159 1
194 19 55
104 98 45
151 88 99
166 31 69
3 128 11
42 109 67
123 17 18
8 71 48
170 103 11
110 12 69
115 19 50
156 15 15
91 185 5
16 6 38
94 38 69
148 16 18
37 25 29
28 52 28
17 31 4
40 184 60
86 82 12
121 117 19
87 4 80
19 119 14
44 179 6
100 108 67
1 123 41
49 80 62
112 163 13
35 172 97
91 146 2
162 103 41
47 146 82
59 129 53
22 118 80
138 199 38
175 103 85
30 130 1
188 181 87
62 151 42
155 108 18
134 85 84
66 28 65
103 162 15
89 157 34
152 83 2
130 65 12
182 43 24
102 10 42
78 94 58
100 45 17
9 15 78
4 183 31
176 92 82
132 57 17
110 189 43
116 164 56
153 167 51
188 50 16
182 117 72
37 180 81
75 22 67
120 96 32
85 109 1
32 185 24
79 17 49
99 180 48
181 27 81
6 136 17
61 64 24
189 56 55
42 108 97
153 182 17
80 152 44
189 162 64
53 156 2
189 140 9
157 167 62
172 158 29
157 16 4
12 188 75
166 70 64
162 158 82
42 50 29
174 170 20
23 27 26
93 33 94
194 73 78
91 46 97
162 152 57
134 67 95
86 71 42
185 18 46
33 114 82
135 161 9
132 47 30
142 113 3
105 25 50
82 168 21
180 48 31
8 104 84
104 45 3
167 117 29
60 177 75
132 82 53
187 166 2
81 34 39
102 37 29
155 78 22
168 103 67
35 65 39
57 162 93
81 51 63
54 83 7
62 170 63
102 57 16
99 119 26
27 129 49
173 121 64
52 98 38
132 92 60
73 106 84
7 175 57
16 88 6
65 60 69
79 174 27
46 126 59
15 136 59
83 132 41
50 81 59
38 199 53
83 194 59
127 146 50
145 82 37
62 122 52
9 192 26
32 93 61
158 90 78
193 110 53
27 104 40
123 102 96
26 133 14
154 77 17
53 78 97
14 182 21
70 169 15
150 34 33
174 121 91
120 163 79
116 4 40
122 167 30
135 5 79
113 170 40
176 32 99
30 94 70
144 111 57
58 18 68
19 62 41
13 64 6
80 11 55
155 104 23
116 99 31
134 50 97
8 141 58
33 177 90
19 143 13
108 172 85
72 184 82
177 90 41
120 86 13
148 36 10
179 146 2
7 187 19
123 4 19
167 193 9
174 48 36
66 88 77
139 154 25
163 126 9
193 52 81
10 22 45
159 199 61
79 152 63
152 121 44
38 101 7
36 52 56
114 160 37
75 60 2
198 129 78
185 77 44
5 74 70
195 178 28
68 177 64
168 19 13
86 78 5
3 195 32
21 192 62
73 194 22
132 184 74
20 24 13
56 160 14
93 92 95
129 122 24
34 65 14
168 197 84
134 80 63
116 10 75
56 96 79
98 165 6
197 22 55
66 112 3
135 173 55
131 197 48
138 14 79
162 127 18
164 179 92
23 125 98
11 73 95
19 31 64
88 46 42
146 45 40
122 60 22
11 101 65
59 107 62
101 109 88
80 113 92
9 102 51
129 76 62
14 33 28
39 59 21
124 93 40
180 108 61
20 36 90
64 138 54
152 17 25
8 58 56
145 199 54
192 194 69
144 78 93
145 193 82
34 64 87
85 161 50
188 55 22
24 166 17
136 180 47
163 192 75
182 181 4
89 30 42
82 189 71
135 185 6
175 162 45
107 15 59
122 140 21
46 82 59
47 157 93
14 198 20
95 101 94
6 48 7
12 63 90
15 64 85
14 189 30
2 122 34
26 123 85
60 160 63
181 74 37
62 140 67
46 84 12
23 162 80
177 21 33
109 127 88
128 74 93
28 83 17
43 22 13
190 191 27
185 156 21
124 161 28
178 192 50
98 64 92
189 26 26
94 78 9
185 152 13
163 171 11
131 180 31
86 30 79
163 1 40
85 119 63
15 149 37
149 198 42
28 159 69
177 180 6
91 100 58
74 170 90
1 19 94
128 47 55
28 188 58
61 195 5
138 173 44
10 159 10
