250 62250
239 17 56
77 156 35
226 222 4
120 227 3
210 61 20
184 226 16
208 137 43
119 211 53
44 10 22
133 30 11
242 39 92
109 5 95
91 128 19
11 231 78
212 142 31
66 75 56
222 122 76
94 27 32
38 219 62
76 69 99
71 91 76
88 237 89
21 196 63
153 77 29
139 62 48
188 77 96
28 215 64
73 140 42
93 9 60
83 34 10
130 125 25
26 200 16
167 133 8
224 26 21
233 185 3
183 236 38
79 164 94
184 208 7
113 79 56
159 102 35
107 210 35
169 98 21
44 92 7
96 131 75
234 204 47
146 233 89
57 184 97
68 2 85
208 194 26
171 244 93
34 147 61
109 154 80
139 135 65
89 119 95
178 176 77
228 82 38
2 226 33
8 172 43
123 104 44
6 228 6
42 229 70
104 44 35
228 50 71
91 231 37
116 165 49
66 209 74
87 214 59
49 119 54
239 75 84
46 205 59
96 134 12
14 201 94
164 116 1
127 9 45
92 193 13
162 244 19
175 86 29
223 14 96
157 54 3
91 86 66
151 138 33
212 16 53
173 215 21
147 49 84
36 189 88
55 132 42
69 123 74
43 189 4
249 215 76
237 163 12
149 178 1
144 7 13
65 5 49
102 33 69
155 15 73
31 185 42
159 233 83
138 33 57
113 20 25
25 154 97
224 90 30
213 9 80
2 162 83
136 2 92
74 201 28
232 125 26
32 163 93
146 177 16
234 123 44
53 153 54
225 88 32
197 226 49
98 153 87
81 62 64
167 116 30
247 150 96
207 219 3
3 146 90
226 48 37
166 24 23
52 55 47
216 82 20
74 125 66
37 203 72
177 67 1
174 99 61
110 86 80
19 93 11
247 222 61
198 72 55
172 237 39
180 123 10
87 44 88
223 221 31
221 10 58
28 20 68
244 166 91
168 107 26
190 107 2
27 90 95
52 20 10
172 228 60
126 122 46
137 225 59
115 163 36
114 217 33
221 133 48
153 89 19
181 226 52
30 206 2
6 230 18
92 246 89
173 44 90
214 146 82
145 58 42
108 38 21
120 63 13
194 157 38
80 44 4
3 29 42
105 35 62
5 206 54
218 202 24
61 174 89
230 171 81
192 193 46
183 224 49
247 167 25
223 137 99
183 238 88
18 233 11
205 145 84
200 175 46
64 163 94
93 98 6
178 229 42
132 118 80
40 133 94
37 70 31
182 175 98
95 172 15
167 198 81
16 144 52
174 40 42
47 242 44
186 181 4
124 44 42
89 155 95
158 200 24
126 90 77
107 221 65
93 34 53
230 133 30
232 203 68
90 229 20
124 87 42
83 81 89
174 71 61
17 60 14
68 185 34
220 90 63
131 10 65
224 140 95
94 57 47
153 32 82
61 55 6
214 51 24
6 70 98
117 28 51
142 51 57
52 42 65
229 146 4
13 165 7
236 231 59
41 239 20
51 173 75
206 131 34
57 183 74
188 110 3
213 14 49
121 185 95
50 154 2
86 228 77
180 98 21
93 162 95
186 204 30
128 244 46
51 206 5
100 239 32
134 165 61
173 246 38
190 176 53
83 165 63
61 234 15
219 116 30
203 89 41
112 163 27
182 192 47
38 244 52
2 171 6
15 56 81
68 42 16
64 137 83
194 242 39
125 199 35
114 189 15
102 234 36
150 190 8
177 197 83
58 68 51
73 205 94
13 219 14
17 203 73
150 223 45
120 79 29
62 182 63
56 185 40
173 36 25
164 204 97
41 57 36
156 107 8
95 9 94
38 3 23
241 37 4
165 152 10
3 164 8
217 188 83
9 31 12
108 197 65
146 45 70
141 209 11
28 117 18
247 179 66
201 169 5
2 27 18
209 41 29
181 29 63
19 216 39
195 125 16
81 105 32
222 29 35
238 207 66
34 145 86
31 19 2
57 193 85
98 110 25
120 229 90
7 77 25
73 193 20
0 64 11
228 208 73
231 85 98
213 234 75
126 107 16
31 5 93
130 199 17
129 247 29
29 133 56
109 86 70
103 117 93
55 191 91
9 41 37
79 160 22
246 71 13
14 242 85
243 108 85
71 204 17
56 72 24
24 152 97
225 242 87
46 14 91
98 196 83
6 149 92
59 64 20
188 125 45
217 87 85
20 166 13
188 202 39
126 157 87
81 152 51
97 149 76
109 162 25
170 41 63
175 29 65
40 26 34
36 223 70
183 201 8
34 71 60
110 118 38
100 74 52
169 214 43
205 220 25
201 101 20
96 186 33
244 231 82
20 101 53
148 145 46
136 18 84
233 36 12
30 112 93
82 238 40
134 170 90
25 53 51
45 168 53
55 172 17
124 137 95
228 226 38
29 87 88
42 182 31
247 185 84
39 133 40
105 119 10
144 101 78
228 205 39
245 156 77
92 34 82
207 28 38
20 93 1
238 183 64
138 196 13
234 144 94
119 178 43
7 199 46
46 53 52
188 182 58
242 170 3
121 39 63
239 225 40
224 150 38
111 23 16
148 225 45
205 158 47
65 77 88
80 248 50
48 71 34
239 112 69
233 66 42
118 237 17
87 95 13
25 88 61
26 118 81
32 16 88
249 78 70
236 152 66
115 249 59
34 112 99
15 18 99
129 7 43
219 29 71
128 224 16
174 72 7
224 5 35
81 34 56
103 128 22
138 111 60
12 143 93
126 247 47
127 126 66
142 238 48
76 249 25
128 247 67
200 4 76
80 151 37
25 81 51
109 206 25
63 196 67
102 191 85
153 96 6
59 41 3
209 66 89
237 44 39
215 186 52
67 170 14
231 74 65
71 161 64
172 206 90
164 215 62
203 182 27
60 123 72
98 5 92
245 115 23
60 119 46
195 235 85
91 122 64
126 185 69
186 164 48
237 53 59
143 106 76
178 228 81
62 60 7
116 16 66
223 142 90
58 135 26
168 20 28
101 54 12
189 217 17
185 33 78
21 149 14
78 199 3
242 99 16
232 184 58
248 168 32
113 140 87
52 196 23
33 72 86
126 4 87
34 81 98
131 227 47
228 2 79
143 48 78
168 237 38
7 217 9
92 183 9
128 84 26
243 32 51
32 193 50
131 102 10
148 4 84
79 224 81
26 216 74
10 236 70
7 169 88
21 44 17
31 0 93
136 40 37
228 231 51
59 87 50
233 86 43
161 84 32
15 88 57
151 34 86
52 102 57
240 112 16
219 166 27
149 97 33
119 93 63
162 191 67
66 59 30
63 23 15
105 249 50
207 208 44
138 118 48
91 226 67
5 247 6
170 209 65
26 39 40
194 72 41
44 123 58
162 146 56
237 204 16
79 85 61
157 233 16
95 89 1
77 59 66
233 95 93
120 33 86
175 12 45
48 139 80
196 58 70
82 180 33
239 135 97
222 227 97
54 81 4
127 42 1
41 31 44
107 25 60
15 62 23
47 210 72
107 205 36
228 7 85
3 194 98
158 237 24
64 131 4
138 12 60
43 217 44
117 31 72
107 219 51
86 183 88
6 42 42
38 100 28
235 204 44
129 102 4
143 41 34
219 228 13
149 73 5
75 183 37
246 223 80
141 54 43
108 232 81
65 172 95
96 140 75
18 93 97
5 114 61
212 213 10
208 168 39
42 61 14
152 179 58
129 27 59
139 100 50
63 52 65
202 112 84
215 150 7
29 165 84
58 59 71
243 40 15
241 41 70
231 169 58
211 131 15
138 110 58
86 203 26
139 90 12
70 58 83
246 232 46
61 212 99
6 5 12
29 226 37
149 40 86
35 204 57
228 192 35
94 218 31
129 46 62
179 22 10
84 198 92
56 49 50
164 147 54
236 222 9
153 62 29
225 126 55
229 159 2
51 98 93
197 181 87
58 1 82
52 142 11
219 80 66
134 181 77
141 164 93
226 102 6
224 132 72
167 70 35
3 104 97
209 197 29
19 16 64
36 174 10
117 131 54
87 75 45
103 160 36
174 114 91
152 91 86
0 182 53
237 21 19
113 51 90
139 30 46
119 202 82
178 53 19
71 245 77
74 246 35
52 219 1
79 246 88
235 126 32
64 248 54
48 104 99
25 139 44
83 4 99
103 64 19
201 213 57
153 4 81
180 111 75
52 244 14
187 48 84
142 189 54
65 61 40
8 156 16
185 67 50
27 228 50
154 56 50
20 164 61
41 236 83
43 134 36
186 93 49
227 170 51
179 62 18
117 127 14
56 36 24
136 26 34
95 154 8
245 103 44
194 35 22
209 213 90
214 210 67
48 120 45
17 16 88
171 166 87
132 120 49
79 40 95
18 151 52
165 97 32
124 40 9
57 105 80
107 139 95
5 144 88
36 204 60
168 132 30
110 248 21
70 127 64
27 147 51
76 88 41
68 198 36
81 32 87
218 97 11
219 2 14
165 239 70
96 166 52
46 70 77
23 21 36
114 42 94
6 248 57
125 221 37
179 214 30
5 219 3
72 171 33
89 100 51
135 107 10
192 215 83
110 103 36
155 135 72
182 0 79
190 218 95
25 3 14
59 146 69
130 94 52
85 173 66
141 163 5
247 162 55
160 170 79
233 125 26
149 69 33
137 187 75
219 185 83
16 28 53
243 143 50
233 43 12
8 53 5
199 109 80
10 119 52
170 115 52
97 108 86
212 45 14
42 23 79
174 130 77
109 191 40
187 24 39
167 22 92
4 132 58
174 218 37
38 126 86
230 217 20
80 174 68
156 196 59
79 214 43
158 209 14
17 237 47
23 208 46
106 242 76
208 186 8
105 93 28
137 139 21
148 110 59
76 164 73
197 246 88
204 98 47
63 142 46
28 214 64
241 156 26
14 103 47
184 106 96
73 109 89
159 51 60
45 204 9
11 81 53
2 54 9
38 162 84
176 19 28
239 220 97
224 20 64
85 206 74
109 160 92
71 3 34
126 10 98
56 19 5
129 48 67
186 185 13
53 205 52
39 32 76
104 108 19
181 142 43
69 230 60
154 16 43
247 135 71
233 198 93
59 23 32
78 83 28
202 72 6
153 42 30
4 243 41
219 105 40
101 177 68
10 226 87
214 142 44
128 105 90
165 221 82
175 95 68
117 241 72
107 73 75
225 211 57
23 138 95
7 147 70
150 226 6
7 210 94
45 162 13
14 152 46
193 102 65
92 98 71
22 58 62
98 186 73
37 74 93
104 87 66
28 247 83
174 213 32
73 54 18
105 39 2
65 50 55
244 90 49
12 98 12
25 205 86
211 156 48
8 24 57
34 161 49
17 118 42
144 210 90
240 218 56
172 155 42
139 10 20
164 142 34
31 171 53
21 98 3
226 151 49
48 35 14
9 22 92
58 198 27
50 19 30
221 227 35
56 195 56
148 52 92
222 156 2
118 68 2
0 105 7
236 42 75
186 152 68
112 100 39
158 202 41
32 120 73
79 218 99
224 159 28
148 142 13
130 247 97
222 79 41
45 216 86
58 0 92
48 115 68
125 188 7
50 51 53
88 228 94
17 78 91
147 156 6
159 20 88
123 188 13
137 168 87
137 170 82
79 24 45
58 186 95
34 215 31
57 113 5
115 214 50
102 3 88
63 66 82
25 124 25
172 106 27
249 219 42
232 10 17
39 184 91
160 186 25
188 6 46
117 8 22
25 56 45
187 236 45
122 236 13
55 18 91
20 56 71
184 88 67
188 176 10
108 221 11
15 244 56
38 82 69
225 130 30
188 26 48
141 0 32
176 125 83
235 166 22
205 232 7
6 247 32
70 183 83
95 209 86
157 168 43
125 191 37
111 153 62
74 9 50
64 223 93
164 143 32
111 51 58
186 83 52
65 8 13
3 187 23
74 166 46
106 114 2
221 76 77
188 90 83
66 15 73
7 222 20
227 42 41
165 167 74
62 102 48
192 207 53
130 172 60
204 116 24
217 241 3
130 194 40
137 119 80
190 122 8
129 105 2
140 169 51
143 19 76
207 182 67
207 151 73
54 176 57
72 210 30
75 177 69
135 55 31
197 125 65
92 80 46
63 172 50
122 39 23
171 203 83
222 238 28
0 61 94
153 132 98
70 169 35
74 116 31
72 23 6
143 182 42
170 57 10
137 164 48
186 165 79
97 30 87
201 166 31
156 177 40
214 108 83
243 71 31
219 158 45
41 210 67
8 234 83
157 57 99
91 92 68
79 174 1
92 86 21
33 119 47
127 220 66
230 83 37
213 122 24
11 101 54
193 42 95
6 69 42
139 119 7
21 30 3
119 134 46
83 196 66
52 8 96
102 224 1
198 105 58
1 248 28
184 165 31
200 190 4
20 234 32
12 84 2
239 184 93
110 31 56
23 16 56
32 170 17
142 241 54
72 2 80
38 190 56
229 113 22
169 94 10
204 27 79
190 239 63
238 241 94
175 60 21
145 47 15
141 173 5
41 67 54
160 54 21
105 169 72
142 39 85
9 167 17
160 23 49
23 83 88
90 175 4
26 31 62
241 188 21
38 110 38
130 78 47
52 156 24
91 129 80
168 104 92
90 135 29
206 77 77
92 171 27
13 75 4
233 123 73
247 187 20
52 12 91
0 88 2
114 216 83
28 155 86
180 124 1
62 51 16
41 29 46
150 83 30
69 113 27
184 154 67
94 131 22
149 198 36
176 98 61
245 240 68
34 135 77
144 235 43
46 44 4
10 186 43
225 110 11
72 13 25
229 80 50
204 75 14
239 23 92
44 132 30
119 98 95
151 53 24
42 243 16
19 38 34
48 92 67
120 84 24
7 156 22
114 240 11
142 23 99
169 103 93
198 139 39
84 23 85
170 61 86
148 150 66
49 207 38
93 89 98
191 6 94
48 226 58
107 110 85
147 99 59
22 3 19
154 66 39
135 26 14
82 5 41
74 72 24
125 45 25
164 134 87
35 54 97
196 80 89
38 46 90
233 14 16
120 182 60
213 108 91
113 214 14
142 197 12
243 46 74
136 221 49
34 86 99
7 31 64
79 203 13
245 28 3
88 55 79
159 52 88
5 106 46
206 238 91
226 161 53
51 171 79
143 213 76
15 133 93
231 9 26
146 63 53
119 219 69
28 10 75
81 180 48
26 237 3
247 50 51
36 118 45
216 70 29
230 100 70
132 80 11
203 32 63
104 134 79
249 24 74
170 99 4
206 209 57
64 187 95
94 219 76
52 200 59
125 194 99
188 217 32
228 49 68
151 142 30
59 163 63
232 158 99
35 27 18
191 45 54
57 134 68
12 236 57
186 247 49
198 37 16
52 76 68
6 57 37
33 56 76
240 46 94
138 5 9
171 211 82
168 113 29
70 177 47
21 204 55
177 188 41
129 120 64
109 159 97
120 110 18
247 80 25
4 102 72
167 190 28
115 208 6
62 214 57
138 230 95
62 235 80
55 50 39
180 237 91
12 20 58
219 94 97
116 207 24
54 238 28
235 78 87
200 168 81
243 180 27
38 16 65
226 51 27
94 73 25
73 87 5
72 141 20
67 129 5
166 224 57
99 199 63
139 134 9
243 25 70
174 60 92
240 53 26
130 50 55
150 54 61
112 210 37
139 220 5
97 72 1
236 203 32
137 161 93
0 171 80
15 187 11
117 9 78
140 5 28
44 144 24
175 66 46
228 238 92
195 122 68
28 5 67
144 228 91
166 167 53
184 189 23
155 8 96
115 236 63
80 10 33
43 20 6
70 175 89
93 219 39
127 2 6
97 200 61
160 148 20
19 67 39
7 122 28
85 231 45
66 144 35
166 205 93
229 158 60
53 126 91
118 185 94
227 113 80
24 29 88
71 4 31
77 192 75
11 144 20
59 172 41
67 139 43
122 124 39
139 184 60
11 121 86
36 106 83
219 55 2
140 128 71
42 71 94
180 157 54
214 220 7
200 61 18
25 214 28
10 3 77
56 29 14
76 125 30
119 186 81
32 59 77
83 5 54
94 224 39
198 83 38
128 59 85
245 180 79
52 161 32
11 12 84
235 45 36
21 26 66
40 125 15
222 138 22
34 46 2
120 112 83
151 164 13
121 131 38
29 56 47
29 88 99
155 187 71
230 131 86
30 192 81
151 112 32
179 115 65
241 164 5
36 66 86
60 219 96
202 76 48
54 207 52
169 57 81
92 125 27
89 189 48
156 93 44
172 235 58
225 216 38
197 54 5
135 156 17
130 246 5
159 143 32
105 200 80
22 222 79
156 161 60
101 53 60
124 94 4
199 150 53
108 218 70
83 145 42
207 109 15
106 245 25
247 201 58
205 182 15
204 144 7
31 235 18
232 130 56
137 233 53
151 214 66
28 194 72
104 62 45
203 72 66
80 68 53
75 225 29
142 211 71
164 167 66
245 111 2
42 156 33
178 65 83
120 143 71
219 195 84
189 146 82
21 205 16
234 163 42
155 238 43
99 76 15
117 235 86
154 63 68
123 106 70
23 89 49
198 221 11
202 177 30
130 90 43
114 9 29
158 24 3
3 74 10
141 53 55
155 177 55
70 69 53
151 217 31
145 148 59
26 152 89
143 89 87
241 180 34
209 141 22
172 14 20
95 138 76
3 145 32
95 31 87
65 207 9
192 47 65
68 181 26
139 212 12
67 11 3
193 226 39
211 73 88
212 188 33
195 89 16
69 218 18
33 83 24
206 114 11
235 14 88
73 164 62
160 64 35
198 7 54
25 157 18
201 77 47
115 125 79
47 159 22
64 184 83
138 181 10
185 122 84
177 21 54
108 163 61
55 12 17
88 219 22
68 76 74
104 79 6
220 219 12
125 249 91
177 55 82
117 197 13
38 12 70
185 146 68
243 45 88
56 208 14
82 121 23
210 208 7
33 114 79
192 238 45
177 141 79
207 15 98
42 126 8
179 99 10
137 9 6
210 36 49
146 194 11
104 41 79
227 12 1
29 180 9
124 48 68
230 39 83
30 57 80
205 199 67
179 124 82
232 33 56
214 216 19
204 183 22
26 106 66
211 208 98
223 80 47
189 128 35
30 163 66
61 62 86
210 151 54
228 35 29
108 123 25
237 18 54
159 200 32
152 158 42
84 173 12
113 57 6
206 207 85
229 206 90
236 6 54
20 217 67
129 15 25
139 183 17
29 211 53
52 19 11
6 19 81
246 31 12
146 143 63
159 175 21
182 168 10
23 200 69
159 98 29
109 243 72
50 27 85
231 226 13
177 218 28
172 214 32
120 169 20
5 41 65
47 246 26
188 76 40
235 134 10
194 228 75
58 153 39
6 188 97
7 74 68
77 49 65
112 96 41
129 158 42
129 84 24
46 116 44
237 189 75
225 214 17
94 169 58
129 72 67
209 16 76
115 209 72
17 208 16
54 108 18
168 87 69
225 204 66
152 33 45
60 33 32
73 86 17
143 145 28
149 200 45
213 227 35
200 146 57
194 16 28
50 174 93
39 152 51
91 78 66
172 110 20
131 145 55
196 71 20
4 12 54
170 85 14
129 139 90
88 189 82
81 58 91
166 202 57
170 124 53
196 194 35
163 38 5
17 114 41
11 174 94
185 114 19
4 42 94
165 32 37
245 60 38
31 103 30
38 245 55
137 108 48
149 155 87
22 201 39
93 114 56
200 53 81
177 175 17
210 108 47
181 183 44
225 165 74
20 118 3
116 96 35
32 63 36
13 207 38
158 60 97
37 127 51
205 59 63
186 246 71
50 215 24
43 9 18
79 73 65
182 147 20
34 195 29
200 148 13
232 63 7
57 114 16
80 64 76
111 229 5
220 3 27
69 100 89
84 121 19
95 162 89
104 199 42
246 105 35
140 116 10
186 193 39
138 89 64
106 110 23
142 242 71
184 82 28
226 55 28
234 176 83
112 193 10
241 43 5
94 93 65
91 108 95
30 171 7
29 130 22
56 84 68
155 48 14
55 98 77
107 245 44
19 72 93
177 213 4
14 182 88
196 64 77
63 58 10
204 79 74
37 89 67
80 198 16
69 11 54
111 74 12
11 192 29
10 73 30
118 27 80
198 13 68
162 30 69
180 115 67
24 21 55
77 231 91
37 205 64
244 106 61
55 93 85
142 50 73
46 68 46
192 140 7
76 184 15
211 9 21
53 178 97
186 166 75
121 67 84
25 148 3
178 183 85
235 202 26
202 103 57
53 12 87
11 92 32
113 244 95
150 84 77
177 26 7
84 208 78
47 182 72
217 108 74
125 211 72
97 26 57
133 167 47
108 67 10
249 129 83
147 59 30
171 247 67
130 109 77
156 19 62
27 117 92
158 69 63
168 42 62
154 173 35
180 193 73
57 52 24
180 209 80
115 113 31
15 54 2
174 141 57
190 21 46
187 182 20
114 83 76
199 240 52
8 6 65
118 184 69
24 119 58
3 217 59
174 182 53
92 30 83
170 138 58
95 115 73
239 81 67
188 24 55
71 66 19
92 123 58
225 220 41
246 47 95
40 122 16
243 214 37
81 21 5
114 97 43
159 137 81
86 72 91
241 101 93
57 34 30
76 27 58
59 97 67
177 156 33
143 73 28
18 49 92
13 9 29
173 20 80
6 108 79
57 80 79
90 129 27
99 171 75
86 95 97
8 173 72
125 164 45
221 218 53
135 169 34
5 240 18
196 208 52
164 198 23
28 178 27
240 180 75
76 160 99
225 4 63
13 162 32
8 139 65
47 157 50
227 17 3
17 8 66
166 191 54
10 28 81
76 67 93
139 216 6
143 225 57
225 201 25
44 137 45
3 178 93
119 197 31
171 86 42
196 198 17
210 46 58
128 178 57
64 108 45
70 157 46
51 133 43
195 232 54
61 8 28
134 89 3
159 75 59
138 15 55
139 191 75
14 97 61
51 163 76
153 54 66
156 154 16
243 248 94
66 139 77
109 161 34
107 97 22
113 175 43
87 187 73
166 209 63
17 20 77
25 89 53
1 80 42
231 116 73
214 125 35
82 150 64
4 69 22
198 2 67
218 53 61
62 243 7
96 219 22
86 0 97
133 85 31
245 177 85
171 239 10
139 84 84
186 169 39
135 13 1
172 238 12
114 119 16
229 226 5
218 162 96
171 63 36
137 204 63
157 227 82
199 121 40
131 22 42
119 3 50
237 217 40
106 112 85
201 130 89
88 23 75
112 218 90
238 70 44
123 112 5
104 42 67
62 16 70
89 159 1
124 183 93
155 164 68
164 4 93
49 144 58
84 163 36
120 174 37
115 45 99
149 4 72
168 177 64
126 71 34
56 99 44
21 228 93
51 137 39
175 145 31
143 54 15
245 57 70
19 158 78
50 200 9
160 172 7
33 213 29
116 200 69
114 82 28
181 67 26
33 111 77
210 64 70
236 163 23
214 87 30
238 228 33
64 233 84
77 121 51
78 164 27
165 190 43
46 93 85
142 108 46
79 161 75
56 45 83
161 130 57
138 247 89
192 136 75
80 78 61
72 74 64
142 57 83
85 122 46
93 102 78
30 101 22
206 69 70
27 43 51
121 142 8
43 127 40
134 235 9
93 55 90
180 207 37
229 190 53
81 44 86
201 249 99
204 126 17
37 131 68
60 246 42
65 7 72
195 199 32
79 155 1
240 166 47
177 32 6
204 197 79
231 54 79
187 168 12
106 214 7
180 249 47
203 91 98
215 37 88
244 211 21
190 245 20
80 92 68
176 187 87
25 13 64
202 118 64
209 101 40
190 48 87
176 195 77
207 36 57
53 60 46
138 22 31
229 9 45
213 142 43
208 202 33
189 84 8
167 200 79
118 3 81
63 124 85
42 192 19
105 3 51
244 5 68
171 110 94
93 121 59
223 233 22
49 125 82
77 210 26
137 172 24
31 237 26
35 234 63
143 131 77
140 119 2
98 240 54
173 151 40
156 179 52
116 44 27
4 247 47
108 129 1
130 64 71
130 228 60
33 43 94
230 2 20
37 149 51
175 4 91
44 7 62
213 194 9
163 56 83
41 70 13
85 216 60
209 57 55
149 89 95
94 92 61
134 29 95
79 202 59
33 226 7
174 136 4
66 128 58
186 233 86
153 116 95
197 64 65
56 38 50
205 20 94
193 53 37
231 202 88
90 60 23
38 221 86
36 156 85
165 216 52
209 144 30
17 220 18
133 99 95
126 6 46
22 115 93
234 170 42
92 17 90
74 240 30
181 47 78
161 228 8
226 68 11
119 205 23
118 84 49
130 137 2
205 72 47
99 178 77
124 93 30
127 117 66
209 86 38
34 106 68
177 44 3
176 73 86
233 30 84
129 240 38
86 119 72
191 70 88
178 225 50
192 115 20
81 5 4
34 44 3
145 26 50
185 209 50
93 189 49
58 55 9
187 34 88
211 10 39
98 49 77
235 121 57
59 51 73
228 106 68
121 200 47
73 143 71
106 92 5
61 84 68
89 188 13
228 142 17
111 216 32
6 223 38
84 185 12
138 92 36
179 178 89
163 195 30
104 3 80
173 62 20
152 187 86
6 88 19
33 42 62
122 12 49
63 108 74
19 40 24
58 102 32
163 12 70
98 124 81
227 186 29
23 183 2
21 35 61
133 143 64
217 50 12
243 133 89
158 15 4
51 38 92
215 4 57
161 39 92
79 112 53
119 172 62
9 52 39
35 125 93
213 77 25
201 145 35
194 24 29
30 225 67
217 189 68
129 135 52
104 133 70
227 87 13
152 59 82
28 45 18
37 201 58
182 64 48
208 219 37
7 225 1
32 154 90
226 126 6
53 151 41
131 94 50
196 51 37
72 31 44
125 111 98
134 221 83
10 133 16
221 37 60
191 231 61
109 157 95
221 34 18
77 179 75
105 12 95
184 32 1
187 247 98
79 0 77
39 163 43
147 18 78
220 122 38
28 238 60
26 224 28
83 148 8
156 16 68
234 39 8
67 9 16
167 45 79
63 136 21
138 53 34
94 136 68
160 101 9
95 182 32
192 174 13
116 126 63
155 22 46
249 71 79
120 239 5
211 160 35
29 155 68
115 105 20
142 159 41
161 225 57
131 181 63
21 122 40
191 95 25
93 199 49
3 206 28
118 91 65
204 14 8
166 134 67
221 114 37
59 30 27
179 60 47
136 242 80
40 143 48
219 208 24
65 136 17
130 173 16
108 59 80
176 226 57
35 232 7
7 223 94
57 167 67
49 19 77
128 237 54
202 227 61
116 65 56
92 57 99
78 88 55
190 221 4
102 138 9
196 109 44
194 82 88
249 36 65
55 16 5
171 16 35
240 148 21
84 201 24
119 92 77
17 207 30
53 164 35
81 113 36
75 206 53
160 207 52
3 89 3
104 126 56
135 166 52
196 68 26
132 170 28
42 176 77
123 122 75
41 152 89
180 241 51
243 244 26
191 86 69
120 54 24
131 70 10
203 28 25
168 111 30
43 30 2
91 127 67
151 86 42
223 222 14
193 114 24
3 204 4
174 93 39
195 215 3
79 226 32
167 222 10
150 20 16
109 58 9
132 240 87
244 213 79
88 86 87
89 39 41
131 220 92
7 87 51
129 238 70
172 111 13
212 209 20
158 234 92
127 95 40
26 51 4
64 196 40
24 70 77
174 184 84
214 233 98
6 199 57
169 97 80
241 55 3
5 220 91
164 190 83
51 223 20
80 82 73
78 220 24
182 142 85
186 31 55
202 171 35
83 232 59
104 10 41
186 80 97
81 60 55
134 69 60
158 14 75
136 36 58
134 0 33
146 138 99
147 215 48
85 222 82
92 247 92
132 211 94
102 238 27
173 32 20
11 143 37
73 157 41
79 80 46
123 21 86
82 168 28
101 102 2
27 34 7
206 168 49
246 58 2
215 241 11
115 188 10
72 1 29
186 182 91
92 67 12
152 195 17
190 90 27
202 249 57
107 222 96
50 190 38
247 95 53
39 225 96
53 34 6
226 67 51
11 206 18
92 149 20
59 224 99
133 223 76
36 46 72
208 121 97
68 101 6
228 34 69
192 231 18
198 107 68
226 0 70
157 86 64
167 25 48
150 115 53
119 129 4
213 0 14
124 95 79
159 103 21
44 111 20
150 231 57
43 2 76
155 201 34
36 77 7
97 67 52
44 90 12
163 44 73
37 4 43
82 118 40
10 108 27
177 199 47
34 91 26
124 195 65
3 205 13
206 46 65
155 21 38
120 213 56
223 0 74
23 226 26
51 33 86
106 83 99
52 164 12
174 152 27
6 123 89
59 192 78
155 77 43
183 213 24
116 223 18
11 214 88
103 179 20
39 172 62
227 76 87
164 88 61
41 22 96
243 105 71
174 95 20
112 74 79
245 27 3
71 227 21
198 92 43
239 24 78
25 200 95
20 106 58
130 214 45
190 197 80
7 216 93
149 106 16
33 220 26
236 208 28
45 207 55
177 222 24
104 100 27
163 96 39
24 222 81
188 181 35
101 237 71
126 34 82
172 220 23
128 86 79
141 75 62
243 178 97
41 218 47
191 12 80
140 188 38
78 213 67
193 25 46
59 214 69
47 82 80
178 39 9
69 138 92
182 136 86
115 72 78
86 249 81
51 112 78
139 120 25
102 186 10
220 104 57
177 112 55
239 38 42
4 71 38
232 104 71
142 74 15
14 170 49
85 146 45
235 31 17
5 27 15
56 120 85
72 137 99
163 79 22
32 20 44
181 49 27
99 219 30
45 183 71
249 180 20
171 57 55
170 77 26
233 249 94
26 19 57
132 184 93
15 209 2
174 167 48
100 237 97
248 204 63
60 65 13
87 93 94
4 67 61
105 101 82
25 121 66
109 219 30
159 223 97
147 57 14
122 195 21
99 32 85
57 95 95
25 227 98
248 195 86
175 78 67
108 205 84
222 158 11
18 26 11
78 123 78
51 57 74
190 45 4
97 118 75
246 147 49
221 176 47
29 23 65
101 136 43
171 215 8
38 141 95
20 245 44
26 120 45
186 206 55
99 64 59
43 210 33
147 42 37
70 85 11
179 228 56
17 146 83
189 43 32
23 90 49
160 114 86
18 125 59
3 169 7
120 193 77
20 156 71
80 52 27
4 55 7
66 223 7
160 230 72
79 153 70
8 119 71
151 109 85
245 216 44
190 223 24
31 98 26
91 20 57
110 230 94
211 220 58
22 166 44
154 78 44
84 45 88
172 4 79
108 109 12
107 125 54
191 3 61
163 179 97
115 20 88
84 138 37
46 189 61
128 206 53
186 146 19
55 183 2
27 94 4
87 161 58
147 205 5
98 95 57
178 191 1
128 12 67
204 229 88
81 175 59
14 115 70
91 49 50
248 56 91
126 248 11
136 170 23
219 3 53
133 80 81
159 172 99
206 197 96
129 33 15
102 117 97
208 36 10
210 161 30
22 75 58
73 166 69
52 2 34
190 120 74
9 247 75
137 180 49
195 95 94
69 114 86
200 77 55
138 8 98
213 3 21
96 92 29
64 193 45
129 19 36
116 199 58
81 163 80
46 138 38
109 205 25
109 8 98
72 112 77
161 33 93
101 20 94
4 248 7
137 97 1
65 198 39
83 173 13
6 45 25
219 33 65
90 53 43
49 183 51
228 150 45
57 181 39
148 58 81
184 225 97
80 240 15
150 17 77
225 5 63
187 75 89
124 62 9
193 158 61
247 69 38
149 196 96
88 184 65
231 142 97
148 62 50
247 238 46
207 42 25
149 64 80
2 86 99
102 203 98
115 152 8
0 10 22
155 100 85
73 116 27
125 171 98
121 25 54
166 158 65
226 140 15
27 76 13
6 74 37
90 207 33
21 203 42
