250 31125
114 208 83
202 128 30
216 177 78
46 246 6
41 240 32
222 217 77
242 101 95
235 91 88
88 101 54
189 131 34
200 43 29
116 148 7
201 188 95
118 212 18
49 65 52
128 143 72
173 183 24
229 130 81
233 16 13
137 9 99
41 110 58
91 68 38
119 132 77
76 85 63
69 83 49
51 233 71
133 149 47
160 123 78
90 47 60
15 140 83
134 123 85
208 24 10
222 126 66
182 53 50
199 222 80
6 53 10
109 60 62
210 170 49
102 225 14
4 142 61
154 40 25
92 202 43
198 121 11
6 230 79
21 11 74
54 236 39
209 70 36
131 236 1
41 162 67
45 169 33
80 7 64
241 194 96
160 235 49
189 161 98
187 151 9
199 82 36
31 245 82
21 54 50
111 247 20
187 206 7
193 141 46
150 153 7
74 118 73
36 185 98
226 177 31
101 27 33
44 231 49
216 101 2
154 107 33
180 27 69
62 116 18
54 105 39
225 134 88
145 71 28
8 153 10
237 15 20
29 3 87
86 115 70
1 174 96
123 113 29
19 95 73
242 126 39
145 3 47
235 249 80
168 114 99
55 201 69
41 206 88
115 22 87
214 74 56
181 69 67
76 188 6
50 160 22
234 83 55
243 139 11
9 77 56
135 216 93
125 69 38
187 35 23
209 201 59
150 245 91
0 197 40
171 234 98
75 148 41
73 193 70
195 15 97
127 3 5
215 55 51
40 27 30
25 96 59
46 19 30
69 73 21
103 10 97
160 91 54
112 190 77
178 155 73
176 87 42
246 37 65
92 114 51
168 78 32
121 26 92
233 235 94
68 218 26
124 25 50
45 170 14
19 202 2
64 246 21
84 189 25
58 96 35
231 249 97
16 166 3
198 111 68
249 25 37
91 106 8
35 191 77
111 3 43
37 74 73
124 125 28
103 37 48
38 162 33
245 233 48
25 105 30
103 192 83
161 39 71
100 121 75
110 51 44
34 99 24
63 236 83
225 247 34
73 225 82
160 119 2
17 7 32
63 38 65
111 80 85
1 249 82
232 206 88
39 54 46
39 217 27
150 44 4
41 97 73
9 131 29
114 238 83
117 199 12
184 182 25
201 18 1
15 234 67
217 207 99
237 72 10
208 64 12
226 62 64
142 127 81
226 114 46
224 161 35
238 154 36
137 199 7
50 90 86
70 108 81
125 149 98
167 49 80
99 142 20
159 228 42
90 166 48
0 55 42
3 178 31
16 103 10
171 217 67
160 43 23
22 33 94
247 98 91
53 87 17
155 49 11
151 48 59
78 6 59
83 107 30
165 217 79
119 89 74
98 31 41
191 41 36
62 49 88
210 94 80
190 83 13
247 33 13
127 169 45
191 223 84
144 175 84
180 101 68
177 151 7
231 214 26
107 209 39
118 25 48
40 94 2
54 86 48
158 13 98
137 22 18
71 183 89
81 220 37
198 67 32
57 170 13
235 27 89
144 20 49
110 18 84
136 222 36
243 249 80
36 3 85
149 122 86
248 195 1
71 101 59
20 180 93
154 11 18
13 190 74
91 216 5
78 58 45
145 131 90
33 87 80
166 211 65
40 3 29
214 168 43
2 74 91
58 92 34
56 216 61
44 10 95
71 29 71
161 96 8
238 14 87
82 135 75
22 120 33
243 106 22
109 96 75
76 13 95
242 48 98
149 205 97
201 167 80
24 72 66
41 177 9
191 83 60
190 24 86
238 240 31
6 51 90
101 36 93
219 159 82
237 60 90
97 214 38
90 167 15
124 0 7
242 189 21
202 175 67
77 12 62
224 241 91
170 135 51
26 180 71
2 188 47
95 242 29
134 153 21
206 122 48
210 55 36
59 56 49
111 51 74
94 173 64
181 3 58
131 44 65
238 123 63
155 66 15
81 102 69
39 138 89
65 40 49
243 94 46
65 159 94
134 151 19
123 131 40
173 231 37
64 173 4
190 82 76
222 22 75
216 76 57
7 228 94
97 233 71
102 247 51
195 204 71
59 154 16
136 76 58
47 68 5
242 49 88
95 130 63
167 180 3
243 60 40
176 83 27
222 117 49
16 101 74
41 150 76
213 138 52
135 109 15
2 207 95
99 18 73
93 192 93
229 72 96
208 47 47
12 223 81
207 172 76
127 87 1
160 10 2
0 20 18
28 17 86
232 39 87
126 30 75
11 184 92
164 221 29
192 6 5
67 221 56
181 228 45
215 140 78
70 196 79
31 202 98
65 35 92
163 55 22
31 247 84
159 223 25
179 132 82
117 2 51
172 239 73
131 183 68
174 183 51
64 97 67
99 24 42
219 192 97
231 184 85
107 23 36
67 48 20
135 220 3
167 22 80
186 172 36
5 161 67
167 86 68
121 184 37
164 240 58
231 70 38
233 180 62
69 227 15
224 87 72
147 238 71
26 190 62
163 173 98
185 7 77
92 127 64
95 92 60
153 68 43
169 4 23
56 62 15
220 243 26
22 167 23
153 183 72
24 33 12
93 154 90
21 198 25
221 197 64
39 68 86
123 63 86
209 187 82
1 104 34
61 205 91
156 17 58
21 75 17
184 104 84
128 50 77
6 14 52
179 28 76
41 38 54
156 13 41
146 211 14
150 16 99
137 62 55
227 209 1
143 50 44
160 84 25
181 221 13
99 82 78
233 190 4
145 22 26
204 79 45
125 28 49
245 242 39
93 183 29
86 84 34
15 14 52
236 120 44
171 224 99
172 171 81
61 230 20
124 2 78
188 73 82
72 119 59
206 194 41
14 28 99
148 42 13
242 78 81
213 57 55
36 69 2
189 162 14
33 121 99
77 195 35
221 71 65
248 157 98
197 153 93
103 187 39
155 163 87
211 249 12
96 240 37
141 6 23
142 156 33
3 133 33
175 148 69
104 161 65
3 52 92
172 105 66
85 22 95
17 65 88
56 215 34
2 136 12
144 167 28
96 31 67
157 198 52
16 76 6
160 78 29
208 235 41
173 83 43
141 0 74
196 93 41
127 95 24
11 29 33
94 51 28
41 218 68
147 19 77
176 210 66
25 162 54
243 84 68
36 224 52
47 74 68
233 176 58
84 191 11
239 231 38
85 186 5
216 185 63
58 205 57
96 77 29
90 18 50
57 95 4
118 116 47
51 164 64
23 216 25
184 239 15
23 52 2
59 187 9
215 26 97
178 24 34
137 94 53
134 89 85
30 185 11
141 150 42
244 145 28
201 87 94
158 216 98
230 235 1
16 33 89
205 188 23
20 47 61
104 10 91
171 203 40
175 94 57
39 231 55
180 235 30
62 225 61
28 23 6
46 227 53
220 5 11
26 150 50
202 192 73
69 108 3
124 41 90
198 137 73
190 72 71
197 237 98
136 184 15
131 180 77
208 177 18
230 205 58
229 165 66
208 94 98
194 222 85
1 222 73
156 10 70
75 147 85
142 135 45
13 153 84
80 115 98
106 98 55
229 34 25
159 177 91
179 41 13
181 36 2
1 86 69
193 20 3
104 184 99
171 108 89
79 205 28
70 23 4
115 94 97
87 24 43
21 161 29
33 191 2
2 218 76
27 246 80
125 144 38
205 117 58
25 232 38
39 116 74
115 125 67
221 47 53
223 177 50
24 246 83
56 171 44
237 224 22
3 91 42
145 196 81
132 35 56
221 179 15
74 127 61
230 45 26
30 11 85
85 73 42
10 11 62
214 154 62
63 39 52
167 7 13
157 209 24
172 185 39
97 192 64
46 165 42
37 241 20
47 164 61
194 1 63
192 70 18
101 82 19
0 241 30
150 127 78
34 109 33
185 49 6
106 134 8
195 154 45
38 24 99
199 102 18
76 148 48
20 59 47
234 195 37
104 65 88
123 70 36
82 29 55
98 24 15
84 90 46
178 99 66
137 184 74
63 95 3
207 112 67
133 46 78
120 82 58
119 30 36
1 87 24
108 68 54
197 242 12
147 30 62
23 51 90
183 72 54
234 221 53
16 65 21
243 3 27
144 48 56
141 126 42
210 113 69
163 125 8
92 140 94
203 48 9
34 173 17
70 248 28
99 113 46
81 79 24
35 208 68
244 109 5
115 168 98
133 115 93
246 101 48
219 144 83
101 237 44
106 41 72
91 85 33
64 124 42
247 165 77
141 180 53
2 203 18
248 116 80
92 18 30
75 185 35
178 232 60
18 88 17
128 229 35
40 204 63
14 219 72
104 24 79
9 178 26
87 131 37
140 141 66
132 107 20
182 153 56
153 211 9
65 58 51
132 41 31
138 164 94
122 53 52
195 186 33
224 43 58
245 194 89
83 71 18
195 47 59
175 189 76
113 101 5
200 21 2
32 151 2
206 10 16
201 77 78
191 106 64
186 181 44
144 241 96
92 111 77
177 138 97
17 61 92
77 4 82
108 188 55
229 35 34
23 236 45
100 231 70
248 114 57
235 97 45
0 44 32
124 5 7
217 246 68
131 73 18
182 161 47
163 123 80
11 76 12
51 191 21
220 164 34
128 104 58
74 108 85
225 228 1
24 127 65
194 226 42
56 248 75
127 192 82
232 92 64
130 17 59
105 79 61
129 236 50
23 142 31
52 88 39
63 188 75
161 165 23
245 118 79
223 82 72
198 19 34
14 136 35
68 94 24
58 57 39
22 100 3
238 34 71
243 180 50
204 22 60
57 216 89
245 246 7
119 91 23
169 243 41
100 71 17
51 40 82
228 28 74
122 207 28
150 160 6
176 33 50
164 108 88
41 61 92
164 46 31
144 231 59
47 147 69
29 100 18
249 122 35
236 155 75
58 28 53
168 238 99
153 162 92
211 222 72
228 67 81
28 103 45
125 21 73
58 124 85
130 80 13
170 42 70
98 197 66
178 92 36
143 33 47
79 156 96
222 64 27
93 126 91
135 123 74
210 61 57
98 137 3
105 170 57
98 99 1
132 115 57
160 130 21
17 229 83
33 162 15
203 221 68
194 193 47
18 199 5
40 26 89
181 72 78
4 202 89
200 168 53
224 169 36
221 227 98
103 49 8
18 125 85
239 91 83
216 10 62
97 230 57
227 53 17
91 61 19
136 205 54
223 109 58
224 104 89
51 26 50
191 227 75
178 187 67
248 149 73
100 198 70
237 95 19
2 153 16
18 28 92
188 140 7
80 243 42
141 161 73
190 32 46
133 178 50
150 221 61
63 28 72
185 212 23
155 181 58
87 38 94
29 200 42
161 72 72
181 22 53
17 113 80
249 236 93
156 85 6
228 55 50
101 45 22
28 148 21
18 42 59
1 220 15
114 215 87
210 129 86
107 70 9
238 112 23
199 170 61
146 222 88
156 95 54
40 2 10
214 137 22
229 218 45
98 248 79
136 182 44
64 49 40
122 173 59
56 126 3
77 44 86
224 243 34
120 138 10
35 174 99
43 36 23
6 157 73
241 15 8
127 8 97
203 121 85
249 121 39
197 114 75
126 86 93
177 224 7
232 210 38
163 153 65
176 220 51
21 101 92
201 221 11
242 100 37
108 209 46
183 45 26
147 230 52
43 152 96
180 129 39
6 10 12
223 49 7
235 113 24
217 10 74
105 172 90
122 24 37
200 236 74
26 210 44
230 41 85
160 32 47
129 184 16
96 111 21
35 119 69
110 134 65
60 192 2
183 81 92
96 82 41
240 51 48
19 139 55
189 183 29
70 197 38
0 187 1
188 13 9
157 39 92
152 156 73
67 62 13
8 136 61
67 0 15
18 191 35
139 86 56
134 135 83
72 192 85
31 203 80
167 229 28
68 206 22
85 91 42
156 118 7
79 37 12
173 160 54
182 116 25
124 214 61
137 151 31
239 178 26
111 161 33
53 135 51
101 67 96
46 213 47
101 231 89
57 92 59
187 78 8
141 69 36
55 179 49
75 108 78
223 105 68
128 67 98
91 213 23
110 5 78
37 175 76
243 161 73
53 201 23
169 223 51
93 116 2
110 178 15
182 1 81
212 198 97
165 207 47
232 136 67
182 113 9
83 12 45
72 201 37
80 19 84
232 179 16
90 79 33
124 145 46
247 64 4
114 161 63
70 33 33
228 140 76
19 116 84
196 101 78
43 149 45
143 131 34
95 18 42
80 43 17
16 157 70
175 30 83
135 10 76
152 159 75
57 195 32
89 189 26
172 117 98
220 62 76
183 187 66
59 151 51
148 158 23
99 242 88
131 61 35
227 109 42
34 160 74
121 235 33
56 236 3
55 41 57
249 85 74
124 248 55
165 59 96
206 226 25
235 192 61
31 65 88
120 75 67
133 32 71
205 51 94
207 134 88
145 185 62
204 202 19
159 165 15
37 64 83
43 246 11
33 116 49
235 153 91
142 191 83
37 202 89
218 144 54
64 128 24
240 227 16
176 138 11
186 141 79
117 232 40
201 207 26
215 171 51
218 162 90
25 70 49
146 149 60
239 46 68
154 66 61
118 151 89
140 3 70
164 52 13
179 51 84
208 126 53
182 218 1
99 109 22
135 199 45
75 139 52
22 116 73
244 184 98
8 76 40
37 247 14
169 176 65
120 196 67
86 110 92
91 8 48
12 247 8
89 76 78
80 201 86
1 167 16
225 128 29
157 180 64
59 197 81
249 188 66
124 13 26
148 61 45
188 207 49
203 158 58
2 36 99
188 126 79
66 203 83
225 52 45
181 160 54
96 58 17
39 227 83
26 184 89
147 190 1
50 163 24
40 248 77
114 244 77
240 90 48
198 125 70
150 229 22
242 164 10
232 194 9
173 66 17
64 62 46
51 226 59
54 214 86
209 170 37
239 111 49
249 211 87
130 172 22
241 189 17
148 64 10
122 194 19
34 194 27
231 192 38
165 45 85
73 130 50
70 36 26
238 99 37
96 8 52
97 127 79
174 95 64
31 243 55
159 63 72
212 228 2
184 153 14
155 183 26
92 10 86
0 111 5
25 41 30
169 218 58
228 61 54
187 172 37
171 247 18
107 220 49
209 86 16
31 156 42
42 91 89
82 155 43
116 140 87
243 70 77
124 229 48
69 237 25
189 98 59
133 73 11
18 3 77
29 161 36
40 120 92
172 127 11
210 173 97
39 215 33
56 95 58
8 156 2
230 232 95
17 220 44
165 32 46
233 11 22
193 169 10
74 49 73
59 242 29
69 31 49
116 167 57
239 49 22
130 161 93
233 128 67
233 156 78
187 65 61
176 29 89
207 160 97
6 201 45
119 16 20
2 124 16
105 57 50
193 100 24
232 133 32
106 229 94
94 121 70
131 212 62
216 102 30
39 93 79
22 111 20
234 161 86
19 232 53
18 173 48
190 1 60
168 178 84
192 37 32
124 166 74
218 187 46
179 56 36
229 128 95
16 102 90
114 70 57
8 95 67
158 7 86
191 236 12
182 144 10
137 148 49
235 108 90
15 119 57
227 125 25
240 161 25
117 172 34
49 235 91
60 122 42
195 235 79
12 103 41
69 135 72
180 123 79
181 140 17
176 209 88
145 102 23
195 233 24
173 45 86
138 219 35
59 175 3
198 236 58
56 93 70
28 27 49
121 161 33
65 133 69
9 216 98
173 121 53
168 105 89
208 19 42
9 28 82
56 89 73
35 64 41
125 79 25
181 88 32
41 27 79
209 227 69
236 205 72
105 235 44
0 123 85
164 65 83
30 53 96
192 129 33
74 168 6
209 149 34
234 82 88
152 167 65
4 134 24
112 182 5
23 101 79
78 11 25
146 2 28
36 197 28
111 144 84
105 178 62
40 221 97
41 246 5
169 178 70
94 184 11
6 148 74
5 242 83
235 165 5
91 203 17
130 92 8
28 154 64
175 222 63
222 85 22
207 165 34
92 195 86
150 175 58
249 19 16
173 23 19
244 170 18
96 189 10
218 135 97
36 176 45
139 56 76
150 99 49
91 51 14
39 147 29
172 34 5
185 38 1
170 38 13
69 1 89
170 151 62
10 206 32
176 92 79
146 215 8
59 40 98
205 195 47
139 59 28
171 156 42
246 39 28
206 135 9
80 10 36
227 68 56
109 78 67
79 72 96
80 124 62
15 210 36
88 81 17
187 141 25
124 6 65
210 209 82
19 115 87
164 178 27
174 154 30
4 229 59
43 85 14
99 197 79
20 148 48
218 1 2
169 8 23
141 216 17
222 242 59
76 140 61
185 221 39
39 62 75
223 213 31
17 119 30
219 179 20
136 14 5
216 232 49
44 240 79
159 10 9
207 189 76
130 56 40
63 221 75
102 70 52
107 180 66
50 194 70
80 145 39
239 54 41
69 141 41
239 173 47
160 240 45
164 127 91
156 159 53
96 116 64
165 189 70
28 5 43
151 67 66
241 204 32
246 159 94
120 165 96
212 53 83
162 171 68
33 14 18
8 214 46
244 207 27
3 87 85
104 212 6
176 108 43
161 2 45
195 45 19
217 49 61
101 133 33
81 178 92
63 180 53
104 138 77
9 202 24
46 180 68
158 93 92
54 56 41
89 238 52
68 5 86
98 5 52
94 101 95
138 247 63
69 243 24
197 165 50
112 184 84
15 218 99
215 238 45
146 198 91
158 6 96
115 180 64
129 192 54
241 43 82
157 65 62
104 71 28
90 164 69
207 54 43
63 174 34
42 209 68
108 58 68
54 225 53
208 107 98
162 125 13
11 201 77
58 237 65
153 70 56
96 19 92
163 230 46
51 210 81
153 48 38
13 69 6
247 100 85
71 48 31
126 167 70
167 61 66
143 127 89
96 246 19
197 82 46
217 160 99
148 73 85
94 187 6
111 201 40
172 224 50
78 181 40
12 181 87
82 141 42
60 121 88
215 157 2
207 101 53
44 33 16
195 229 67
129 24 22
245 131 62
9 79 78
6 66 11
17 188 92
42 159 28
17 39 33
165 187 32
75 90 55
111 213 13
130 47 38
246 44 93
110 57 28
96 67 87
95 16 67
88 244 49
178 218 30
116 88 13
29 30 56
227 181 13
183 191 7
85 241 70
15 49 19
172 221 29
181 19 63
52 204 20
147 90 5
35 234 62
199 86 59
66 189 70
29 202 43
187 136 18
34 13 47
218 78 53
111 97 18
12 141 34
230 149 72
88 24 24
116 162 61
50 180 42
120 32 44
91 18 13
167 81 34
220 132 2
26 103 77
53 200 87
50 31 47
104 228 43
67 29 15
128 98 51
249 203 30
145 90 74
128 181 40
238 105 71
88 115 17
50 149 96
213 244 45
236 20 40
160 139 61
120 183 81
154 117 74
42 192 40
209 161 15
111 167 23
49 227 57
112 162 24
201 36 40
221 136 94
107 179 55
210 51 42
15 134 29
152 166 19
162 21 7
228 53 35
61 181 28
11 63 78
52 92 93
161 175 97
100 65 16
36 62 84
194 225 77
240 220 59
34 23 9
177 237 12
38 131 66
2 100 21
101 239 89
86 157 36
178 160 90
129 227 93
116 192 92
156 122 82
236 232 25
23 62 5
191 173 18
123 247 87
66 113 71
206 221 85
65 215 70
238 249 95
77 167 46
3 180 14
186 10 76
24 211 70
125 106 10
75 67 82
8 196 48
107 58 44
85 184 99
112 148 28
55 64 1
162 102 95
161 17 43
176 156 62
10 46 68
161 189 56
75 163 43
67 198 20
45 89 74
131 115 9
128 116 31
234 233 37
176 202 1
234 8 58
212 199 31
160 114 20
245 34 20
12 165 56
0 22 12
31 2 61
80 51 12
172 113 57
93 78 23
198 157 12
248 30 34
99 98 10
211 138 32
100 217 23
13 92 20
86 165 98
103 151 95
55 125 86
235 145 47
213 54 51
0 194 9
13 119 60
147 239 82
37 116 33
119 194 11
175 198 36
39 78 14
223 235 61
150 239 13
152 83 21
122 87 6
172 198 69
204 178 38
202 69 23
233 239 59
44 38 98
72 21 65
143 123 32
38 143 95
37 228 26
100 33 4
161 93 23
242 3 17
84 218 41
85 214 69
97 125 14
125 77 26
207 241 61
209 101 48
226 171 97
100 85 34
234 43 57
233 99 90
117 160 87
144 30 97
33 132 51
209 223 53
17 8 91
243 244 32
188 236 14
127 246 82
198 90 14
20 105 4
210 244 58
34 133 35
166 116 76
209 84 45
197 116 64
79 2 70
5 163 55
85 11 89
106 156 33
167 218 86
210 249 8
50 111 7
93 0 39
21 194 22
178 194 58
123 100 50
159 207 60
192 106 22
55 199 23
157 98 48
38 155 23
42 201 99
88 210 51
21 245 88
87 238 1
129 15 20
220 23 12
73 40 24
62 56 63
214 229 84
92 237 45
91 21 23
128 166 76
34 74 82
32 133 94
228 177 4
221 132 44
123 243 15
45 213 84
231 99 88
185 55 88
184 89 4
183 41 42
76 214 10
165 118 59
170 223 50
166 66 48
94 237 26
118 201 72
0 18 92
6 43 41
61 158 52
193 25 91
5 180 22
7 10 84
206 166 95
0 248 82
98 177 65
157 207 48
5 230 26
7 112 49
45 248 52
185 106 39
179 194 9
93 155 8
196 32 75
118 85 95
145 170 43
69 223 32
54 144 95
237 209 82
207 82 50
233 228 50
215 35 66
182 88 38
160 50 58
102 42 75
129 131 84
225 51 58
66 39 42
26 102 84
204 41 83
17 49 82
206 5 3
169 247 55
105 89 72
1 185 77
44 69 26
68 23 31
108 113 86
228 80 95
127 99 36
15 116 97
147 134 40
124 102 74
238 126 87
245 223 23
62 177 99
12 151 28
209 85 75
230 148 33
156 155 51
22 36 75
222 150 23
10 116 83
59 46 55
46 40 28
198 130 60
46 93 72
128 91 94
64 222 70
154 120 26
179 213 1
83 129 64
16 160 48
181 141 48
69 43 29
63 212 64
70 95 12
119 6 90
224 131 24
186 183 71
64 10 8
81 77 74
81 82 31
221 49 85
231 7 97
37 97 18
226 154 98
43 55 36
90 171 83
173 1 96
248 74 2
124 99 74
226 67 82
228 65 31
34 76 36
162 120 59
38 188 11
226 246 83
104 62 25
35 138 87
202 95 53
2 56 78
133 107 3
45 72 43
153 194 35
23 58 55
20 157 74
1 171 42
232 82 57
158 162 39
128 196 62
41 169 61
106 132 88
229 70 72
214 237 80
116 106 28
214 21 12
46 243 36
132 172 23
181 222 17
215 85 74
61 26 9
116 141 20
180 186 45
150 50 58
168 215 72
217 115 7
203 248 80
40 127 74
164 4 30
149 212 35
108 61 96
113 189 55
51 227 81
203 65 99
130 45 33
243 90 85
148 229 57
192 151 98
148 193 19
206 48 74
121 37 9
222 158 44
65 211 54
123 208 22
119 15 43
246 26 34
147 153 79
168 101 8
233 58 16
52 208 43
210 14 10
191 9 5
4 74 41
223 104 45
249 4 32
45 54 36
232 117 58
97 23 85
190 94 29
129 162 48
51 80 67
118 10 56
111 184 73
201 149 5
77 225 68
240 47 3
197 14 9
237 128 31
142 13 46
141 39 89
7 191 39
89 110 78
123 191 83
249 169 82
128 24 91
55 15 83
159 99 63
233 100 65
5 19 8
60 31 93
58 38 84
214 115 75
102 95 96
196 78 62
226 58 42
206 2 49
84 141 8
136 163 9
157 53 9
19 102 97
220 115 26
238 56 43
62 163 65
65 31 40
219 74 12
46 141 89
124 132 44
159 202 75
63 144 60
244 217 61
5 63 89
229 210 70
76 211 27
84 195 19
104 204 67
29 131 73
44 67 88
10 191 10
39 151 20
212 118 28
63 22 85
4 195 25
53 132 74
112 11 34
43 199 52
183 232 8
148 136 50
102 110 28
165 19 34
58 113 81
0 4 37
237 247 48
61 66 44
189 130 62
62 229 88
164 193 58
6 47 15
9 36 55
215 8 13
155 65 60
106 213 25
232 217 21
18 26 8
126 102 14
95 118 73
25 151 56
124 121 50
110 80 33
159 236 38
184 75 1
2 41 11
234 184 29
128 150 39
7 169 56
170 87 23
171 56 67
170 79 54
163 70 9
235 119 49
211 43 80
184 28 85
28 168 36
199 25 10
181 239 45
15 63 86
209 25 23
123 193 83
164 92 33
217 105 48
211 83 62
229 207 51
159 98 55
213 122 62
49 152 57
60 236 3
62 136 58
149 148 49
110 55 87
224 213 20
117 43 58
79 188 33
80 112 43
186 57 19
36 118 47
113 82 40
56 153 3
34 237 77
142 192 29
167 131 70
77 174 79
18 237 46
159 193 64
129 43 46
86 116 25
240 120 83
188 109 8
47 124 37
176 222 92
71 61 84
204 51 33
169 94 32
43 65 9
200 83 75
227 33 12
20 114 17
3 166 71
14 54 78
134 161 9
100 90 47
214 197 61
147 156 97
60 76 81
47 140 87
169 110 98
77 51 44
97 208 81
166 205 42
158 115 96
233 63 2
151 64 29
57 60 78
179 79 9
37 115 87
222 166 54
71 112 50
27 26 68
184 77 52
247 213 67
145 81 98
177 5 80
93 153 9
74 133 57
89 121 88
205 123 64
10 177 25
117 57 93
48 197 95
93 7 27
113 98 78
184 219 56
24 81 54
237 191 16
218 229 3
21 195 52
122 145 41
59 41 30
118 48 54
87 212 69
175 164 30
22 19 17
207 50 93
116 248 1
1 141 20
222 236 82
180 15 64
208 43 5
157 84 19
83 115 86
45 132 86
197 248 58
3 36 9
87 106 64
101 192 49
37 26 86
162 45 4
39 66 72
166 93 50
108 165 33
145 137 20
204 96 24
209 203 36
124 115 79
66 240 86
181 213 53
220 20 34
34 119 13
165 112 84
167 216 79
1 70 8
88 63 16
152 16 14
193 14 58
58 120 99
79 211 26
205 121 58
79 179 82
19 42 16
77 207 12
27 75 16
178 142 81
124 60 67
3 247 75
99 34 28
128 115 53
163 5 82
14 9 32
67 44 58
200 1 2
236 181 10
237 16 31
4 30 65
16 117 86
78 190 9
83 41 27
193 181 27
210 49 74
201 172 47
30 84 86
219 73 88
152 143 37
115 73 58
207 26 90
78 165 94
125 158 55
117 131 24
12 160 49
48 209 4
88 96 74
236 56 52
118 221 17
247 150 44
111 121 76
79 244 8
249 113 64
23 30 44
156 168 41
218 44 16
247 124 42
228 132 43
214 156 92
187 50 47
204 126 54
74 69 76
87 236 31
226 21 16
193 123 72
217 243 88
27 162 21
146 207 8
30 32 96
141 48 81
39 38 2
230 209 91
241 178 86
114 40 45
224 208 26
100 157 36
64 22 24
46 221 89
143 83 40
243 45 68
115 71 36
129 160 21
199 142 11
150 97 43
62 111 50
118 230 46
110 223 63
248 42 23
167 46 23
21 137 77
59 241 13
40 154 47
165 54 90
30 213 57
2 148 95
0 139 70
223 132 1
153 170 44
220 145 40
87 33 69
74 207 54
194 59 72
183 25 70
237 223 33
85 192 79
88 35 17
201 166 80
137 118 56
247 65 79
237 134 4
153 233 28
194 39 67
21 5 30
211 130 31
29 23 31
107 193 18
155 81 22
179 35 4
72 136 15
144 189 53
175 12 56
72 208 51
98 231 15
240 50 61
30 208 84
73 247 83
228 226 64
142 179 92
108 195 56
231 172 22
237 202 56
101 18 96
197 154 21
78 151 71
187 97 46
25 20 15
181 182 70
0 8 85
201 155 21
139 84 88
181 99 45
53 233 91
7 249 16
203 170 23
72 153 47
5 186 82
230 222 87
192 68 8
66 53 56
43 232 47
162 114 85
14 147 62
102 249 7
23 198 22
8 169 97
139 117 19
62 204 84
83 186 5
96 74 63
240 151 93
40 95 86
149 118 25
86 215 30
132 245 32
162 41 45
239 159 37
185 132 82
155 103 73
221 201 96
231 84 85
197 132 67
113 50 64
198 242 22
159 185 29
91 110 83
223 154 37
139 170 64
80 190 85
113 166 6
176 100 98
153 107 79
94 168 35
213 164 7
20 36 32
184 248 48
210 189 80
234 229 94
117 218 77
143 185 9
162 94 28
147 227 35
111 102 95
187 51 53
164 176 91
15 88 50
209 96 87
199 187 91
65 54 78
183 141 26
197 137 99
48 11 80
220 0 57
161 236 17
237 85 63
51 146 66
73 79 28
40 70 12
65 231 87
65 237 12
100 3 24
19 103 81
36 134 25
51 107 46
180 84 90
24 70 20
121 85 29
155 0 83
42 164 5
189 94 52
137 27 67
245 89 4
191 13 59
141 8 57
177 130 9
9 174 20
100 105 98
113 56 71
236 154 66
238 231 69
34 134 10
210 140 30
157 165 82
196 69 24
56 20 72
22 214 47
3 38 30
62 51 11
177 66 42
148 40 5
69 169 25
215 41 95
137 45 50
160 55 92
73 197 87
203 40 14
88 163 23
69 9 15
248 134 55
174 219 13
237 96 16
178 235 2
101 93 45
60 47 65
167 105 8
221 24 63
31 182 74
172 0 87
5 85 14
39 24 15
79 184 4
6 131 53
113 40 61
188 63 89
223 56 48
247 121 65
207 91 15
236 217 91
119 55 76
89 214 53
199 164 61
223 238 35
94 156 92
122 10 35
215 57 39
69 158 74
232 20 84
93 217 86
13 125 83
235 36 18
218 139 33
177 9 46
213 135 65
79 66 78
93 164 68
131 138 47
97 57 27
22 126 47
111 133 1
191 86 98
25 89 32
217 118 3
19 100 59
53 70 18
236 202 5
205 151 72
192 47 81
176 211 60
93 104 10
171 133 73
42 36 52
61 6 8
16 192 65
167 145 82
56 201 37
127 43 24
215 108 30
220 202 16
88 103 77
109 79 84
16 194 84
224 211 2
105 162 41
175 161 10
106 155 36
16 107 10
240 236 56
65 33 11
43 118 70
219 25 63
38 99 49
209 185 92
101 139 93
185 98 71
168 177 87
34 205 70
50 84 50
244 81 18
194 145 16
81 59 4
135 188 57
225 164 73
168 18 77
176 50 39
149 100 83
214 146 16
28 190 87
244 197 21
218 151 15
21 100 30
248 106 17
225 189 66
134 173 77
196 247 76
129 224 70
142 83 80
220 130 70
196 22 42
63 13 20
112 211 53
52 205 38
71 221 31
157 96 2
185 205 54
68 93 60
164 29 16
133 221 42
142 90 7
26 101 94
50 115 28
98 195 15
39 91 49
179 238 34
90 51 79
118 177 95
197 235 99
114 100 81
163 58 21
6 186 74
183 94 16
48 220 11
59 54 63
222 180 72
78 123 21
76 186 18
11 245 20
220 113 14
67 26 6
242 42 54
95 154 46
33 146 1
227 167 82
11 242 34
132 25 3
12 202 62
15 215 56
9 144 51
143 70 52
130 181 92
210 217 19
202 216 50
163 205 19
118 103 94
4 51 1
201 10 8
150 23 85
24 202 63
110 187 95
178 66 39
24 3 78
233 106 34
49 85 97
129 17 73
51 89 66
57 43 60
208 185 66
76 100 83
91 247 41
187 235 35
187 184 41
142 157 38
37 246 47
169 109 60
93 132 16
112 61 7
132 145 58
183 2 36
148 224 78
154 75 65
189 199 20
28 143 18
173 127 87
38 71 74
57 229 34
149 69 1
181 178 16
196 129 28
69 33 68
42 123 69
83 100 37
