200 19900
190 93 3
25 189 72
156 110 51
186 95 45
181 153 76
130 80 19
12 94 44
37 191 76
42 27 98
178 151 91
173 10 66
106 11 91
189 107 6
89 124 17
180 97 26
20 118 91
41 189 86
133 12 69
170 91 8
148 16 87
24 127 38
54 116 98
186 29 81
35 154 65
127 147 17
126 99 55
125 6 16
14 43 72
199 53 31
72 81 54
78 133 21
42 72 88
101 164 89
177 142 86
44 22 66
38 146 77
148 175 22
28 97 93
95 1 51
25 137 75
6 59 73
154 150 16
197 43 71
5 9 55
49 185 32
15 12 49
26 1 61
77 5 59
149 160 44
46 188 77
88 196 44
80 125 95
62 22 57
42 49 52
183 69 49
161 192 70
101 167 67
165 189 27
54 93 77
179 36 22
62 178 39
184 140 94
22 33 55
13 80 93
13 151 76
119 95 76
131 139 57
197 82 1
114 10 96
126 25 96
83 81 17
30 176 24
149 195 40
180 159 51
22 16 89
108 3 39
157 11 51
6 131 35
141 86 69
5 147 33
44 26 9
104 129 91
164 163 93
179 90 34
146 104 49
82 187 8
32 78 81
54 125 47
106 144 4
50 180 94
100 22 53
137 119 30
130 31 84
45 128 79
33 174 83
178 131 46
136 186 76
15 84 65
158 48 93
47 57 74
5 105 3
65 77 5
109 76 93
197 173 99
199 94 83
189 4 9
155 75 86
119 71 6
23 114 73
56 148 57
84 78 93
11 63 99
94 52 17
17 31 52
143 164 47
143 145 53
31 9 36
74 199 91
48 96 86
55 79 95
123 74 49
47 158 26
96 134 26
198 168 68
2 173 5
113 154 82
185 187 94
181 42 81
122 86 96
186 139 27
115 88 4
162 184 46
48 84 68
195 87 79
155 66 86
165 176 46
31 152 51
171 125 37
105 159 89
158 191 18
191 54 96
161 6 38
74 195 46
62 110 68
1 98 19
30 42 42
88 117 5
145 180 19
129 148 50
180 178 21
113 59 32
55 147 38
128 13 71
199 188 64
117 27 24
177 60 57
14 19 30
61 111 47
104 165 57
157 27 29
165 128 95
89 10 57
0 130 43
175 173 21
75 114 64
147 199 91
155 193 30
50 196 30
37 181 33
165 75 2
0 148 89
138 68 50
149 161 98
188 86 65
191 77 60
48 100 38
72 101 12
85 74 86
59 161 44
16 103 41
24 158 21
171 112 18
68 153 37
193 84 40
76 175 13
149 192 83
147 82 85
22 172 45
106 182 38
194 19 17
65 163 8
161 182 38
175 73 26
160 196 58
127 55 14
157 93 38
52 118 19
129 198 37
111 161 91
152 71 84
13 52 78
110 22 64
28 81 20
40 189 11
34 199 34
13 10 90
72 173 26
32 198 54
145 80 40
33 120 3
185 165 98
168 96 27
195 184 81
196 33 72
130 50 49
184 30 76
156 142 32
90 74 35
19 198 36
73 5 4
20 128 81
168 176 61
84 115 20
18 116 11
160 73 64
93 126 16
173 187 4
52 69 88
43 114 3
43 177 7
44 185 40
176 59 93
117 66 12
78 131 24
77 13 80
93 169 37
91 199 53
48 142 67
182 71 38
9 52 25
190 164 39
199 23 75
28 130 71
166 6 61
83 128 63
165 36 24
59 117 85
128 79 16
136 76 50
133 53 32
64 108 43
113 54 27
55 154 38
186 98 9
170 172 28
89 130 52
19 110 13
190 196 61
138 179 4
149 135 88
34 49 78
27 157 46
48 59 21
26 140 50
114 43 30
171 104 98
126 95 64
187 192 89
17 18 56
118 41 45
100 88 12
159 140 57
115 68 16
11 107 33
75 71 4
30 85 38
7 155 32
9 59 84
175 156 92
38 54 34
142 37 85
77 70 20
170 105 53
126 15 79
52 23 61
191 153 19
2 155 98
36 74 27
105 74 70
186 108 59
46 124 4
99 28 89
87 67 61
21 198 19
76 99 4
197 111 76
9 151 69
100 27 52
66 28 23
79 22 91
41 15 9
16 29 68
122 193 47
32 71 87
50 69 49
2 151 17
133 13 81
160 4 50
132 148 70
197 188 77
83 162 66
43 54 96
174 166 63
152 107 42
154 144 63
148 81 91
91 134 26
126 134 19
183 80 11
95 19 85
10 158 75
171 175 9
43 143 77
46 82 41
57 180 86
2 68 96
66 79 35
87 37 79
145 128 74
117 45 51
150 61 91
108 107 97
182 98 7
80 159 37
107 33 23
45 80 6
1 116 98
44 59 57
31 133 76
52 73 65
65 187 76
11 198 75
72 142 21
192 146 61
73 172 3
127 131 26
79 187 89
119 176 22
58 59 58
18 88 89
178 187 86
135 30 96
70 185 13
121 131 75
129 95 30
4 91 99
152 197 19
138 176 33
93 33 53
183 196 34
39 144 81
175 68 51
4 172 54
83 84 13
53 62 55
21 67 96
64 91 26
62 194 85
47 66 49
116 67 30
126 59 4
38 2 14
110 83 9
153 96 26
55 172 22
68 129 37
127 192 48
50 162 94
122 31 87
76 110 94
144 187 82
18 160 74
155 165 48
126 154 48
31 121 98
198 92 66
61 69 57
3 99 81
88 38 8
165 133 39
135 18 46
73 75 92
137 15 93
150 182 55
170 108 7
105 172 31
138 158 7
149 37 22
86 76 70
21 15 2
4 83 49
193 144 27
31 63 27
32 170 56
185 75 65
147 175 30
11 88 92
9 125 48
110 117 44
2 185 17
110 164 64
118 66 72
176 34 88
106 108 86
121 103 90
120 165 14
169 148 93
19 182 22
32 122 36
118 194 63
77 50 64
101 168 47
19 120 31
134 121 92
172 31 16
166 157 70
193 41 20
178 195 20
91 65 2
2 43 58
21 187 4
143 20 73
73 175 93
51 160 84
34 106 27
41 127 9
33 12 95
152 48 45
95 6 51
178 9 47
13 111 66
120 107 29
150 139 57
117 162 94
197 149 53
44 63 79
54 130 87
56 159 24
170 54 55
89 151 97
148 41 16
105 130 29
197 69 90
125 169 28
115 126 78
153 194 95
92 120 92
87 158 84
113 69 78
4 19 30
97 173 58
78 61 6
162 43 60
71 17 19
32 57 80
56 81 37
30 69 95
101 177 83
62 177 81
198 104 15
149 155 38
74 184 71
119 166 75
90 171 83
18 165 19
170 13 77
16 52 6
67 87 39
53 158 17
134 127 81
127 186 91
63 195 11
113 108 78
62 6 67
175 42 13
106 38 93
186 35 40
73 168 12
72 146 22
173 130 59
3 47 43
57 171 63
3 107 78
103 172 77
89 194 40
107 97 77
114 179 50
44 114 29
157 91 86
145 103 19
182 108 31
19 100 23
72 126 60
8 24 6
25 55 52
112 105 63
33 186 99
186 105 62
121 169 92
177 173 97
55 105 58
98 64 55
133 165 28
32 40 32
143 166 54
107 75 71
18 80 95
153 4 66
84 123 25
28 111 46
177 54 19
189 77 89
54 142 2
138 186 89
150 138 22
136 36 4
56 40 13
59 116 12
57 105 42
5 190 56
184 62 44
40 197 57
79 98 20
70 187 38
134 173 18
28 197 85
139 183 12
179 119 93
71 194 66
162 106 77
19 119 45
78 105 8
143 28 79
34 144 60
158 136 10
128 27 52
45 148 26
143 199 17
196 71 96
119 171 58
75 38 86
156 11 69
90 3 22
43 127 15
24 40 54
151 26 48
92 1 49
127 133 90
90 174 76
53 27 55
129 103 91
19 109 95
32 63 47
152 112 37
117 24 98
197 45 90
42 198 23
171 69 15
193 63 34
127 79 65
15 149 84
185 73 23
43 71 23
158 100 78
102 122 35
149 125 37
102 185 38
99 115 58
155 91 27
63 56 11
26 47 31
29 15 80
10 16 83
50 178 75
185 186 64
174 110 89
4 54 40
58 27 31
85 29 50
94 145 10
165 198 40
37 158 33
50 154 7
18 8 16
144 173 7
188 121 94
56 109 76
140 176 18
32 83 92
99 183 19
26 20 24
78 58 58
152 165 22
13 36 72
9 87 94
133 198 15
144 87 89
168 181 12
9 48 87
165 170 25
42 50 33
175 137 15
146 164 51
80 155 86
184 189 33
117 198 79
109 184 71
3 56 10
17 34 11
164 143 26
10 42 56
97 112 42
131 68 31
182 165 28
101 68 71
22 191 34
81 196 80
111 193 33
17 114 8
69 21 82
156 116 29
46 159 23
41 126 95
66 160 65
95 179 41
159 38 27
159 77 42
196 39 78
67 2 92
43 152 74
10 178 69
135 95 4
15 132 5
28 60 34
5 189 78
8 198 45
26 3 75
138 49 96
51 12 19
42 118 62
197 2 54
184 190 20
115 113 86
145 156 77
102 13 57
163 165 49
69 141 57
112 169 48
89 136 81
194 141 94
66 119 66
80 160 69
196 153 80
79 183 13
194 114 52
69 103 17
47 29 13
167 182 57
142 194 6
44 16 38
67 25 98
40 51 3
168 53 4
84 177 91
154 28 48
126 27 60
20 12 3
180 38 80
199 109 16
90 146 78
156 5 79
90 37 65
21 75 28
19 153 81
28 74 44
38 108 3
9 106 77
88 115 71
125 36 88
119 2 4
89 40 5
42 76 4
54 47 49
125 121 65
18 13 21
44 108 42
25 75 61
64 166 32
133 181 8
119 181 37
49 25 35
82 52 64
126 63 89
0 166 33
82 192 21
185 131 24
93 86 76
160 198 5
56 173 5
28 172 93
186 85 11
138 40 24
3 123 88
159 143 45
27 149 72
195 53 16
70 183 69
79 144 88
196 95 20
91 81 61
196 189 57
113 150 16
165 193 70
42 79 70
22 54 34
66 174 25
193 38 42
54 59 82
47 159 43
88 191 55
50 145 11
80 28 11
109 87 51
137 20 52
83 67 45
46 40 43
52 172 59
88 86 73
187 75 5
16 190 21
9 137 25
196 19 96
138 115 59
11 100 46
53 31 75
26 45 40
79 9 7
48 24 66
11 87 80
98 129 47
32 55 93
62 138 70
56 93 51
30 16 87
143 73 26
144 91 58
47 17 31
119 34 38
24 136 15
135 106 4
13 138 21
146 52 5
68 73 71
91 157 56
123 157 48
149 6 29
130 45 68
16 2 18
86 79 74
72 163 2
154 17 97
112 137 50
110 16 51
21 11 30
149 185 10
32 165 16
101 154 17
107 199 19
154 46 73
186 106 46
145 120 69
172 117 43
152 68 5
113 38 99
157 131 65
128 119 19
80 187 44
133 134 3
54 140 62
117 184 57
116 172 71
160 90 58
32 186 33
77 198 24
117 55 21
21 113 66
174 24 63
176 133 84
168 127 67
174 157 17
78 57 65
117 121 9
65 84 39
165 19 80
191 145 4
190 189 95
25 64 76
54 104 37
78 45 64
163 36 31
46 50 26
160 115 20
24 65 57
169 44 50
138 28 71
83 134 17
167 150 77
187 106 54
111 87 42
75 13 24
22 148 24
111 160 23
132 174 82
26 114 22
199 153 23
15 192 93
165 98 12
154 86 62
67 47 25
182 137 61
177 104 23
84 73 50
186 49 14
0 123 15
38 104 77
20 6 10
52 196 13
1 191 14
188 21 34
153 122 66
37 173 69
31 82 18
49 28 74
0 6 28
29 150 54
97 111 11
100 178 90
175 16 59
5 66 36
171 122 41
9 98 26
166 42 76
22 193 6
136 84 94
184 60 18
105 1 95
106 158 27
71 121 55
158 72 75
108 86 29
114 126 48
151 13 95
70 25 16
81 50 46
117 1 29
131 111 53
84 128 83
42 54 13
172 54 32
76 88 25
155 60 66
85 136 97
11 103 3
131 193 6
64 1 85
177 26 25
4 131 67
4 24 60
110 127 1
33 57 83
43 113 56
124 57 40
11 129 19
112 69 53
38 196 87
134 187 86
3 8 1
69 48 83
19 188 78
25 34 94
3 89 97
138 71 94
138 43 83
51 13 7
54 83 15
97 60 91
93 98 55
155 154 52
46 56 86
95 117 39
159 124 99
85 47 80
131 57 14
166 102 70
34 24 44
77 56 21
6 17 47
52 197 8
4 197 34
94 7 44
135 190 70
69 178 47
165 105 72
181 8 45
186 68 99
196 67 82
163 23 55
120 24 29
197 11 84
118 151 26
155 71 32
83 135 28
184 22 5
37 117 14
55 32 52
0 168 42
142 84 19
165 38 64
71 59 89
113 115 78
133 90 62
185 27 43
152 187 98
20 57 79
153 119 55
37 116 79
115 43 79
85 107 20
92 185 25
150 117 85
132 180 4
110 166 25
156 169 55
191 150 54
111 175 8
56 165 71
71 161 44
96 9 49
56 45 53
43 31 63
169 38 40
43 44 2
88 126 59
175 127 22
190 139 49
161 93 53
195 104 91
188 153 9
51 171 57
152 15 4
130 164 45
98 171 80
197 94 4
159 129 6
97 66 62
132 19 75
171 74 22
122 3 90
184 86 73
29 26 29
88 146 12
10 163 47
40 168 11
143 77 21
86 101 22
54 193 45
33 100 24
1 11 39
46 24 72
11 144 84
103 16 75
73 40 37
41 93 89
34 193 46
22 70 19
113 30 72
182 152 62
54 100 79
82 51 33
156 125 7
161 117 91
112 77 13
23 93 77
116 32 69
44 88 71
18 16 66
158 112 76
134 18 55
31 65 63
176 98 97
135 97 48
3 184 22
195 159 83
187 158 19
110 170 60
6 153 92
171 188 78
143 15 15
72 54 36
15 59 95
34 21 18
85 146 1
54 96 69
102 176 29
144 198 22
64 55 12
114 46 71
98 159 41
41 26 40
157 168 38
94 13 51
8 74 91
41 179 48
47 144 56
125 131 69
35 188 86
114 69 70
162 192 12
146 16 21
199 114 85
105 119 3
161 65 92
192 161 32
108 14 82
18 114 61
59 181 75
31 43 81
31 8 93
147 193 60
170 9 96
184 145 71
7 126 44
141 193 87
57 67 8
135 27 51
123 139 86
121 151 94
87 111 54
167 179 82
56 78 83
182 5 96
33 5 16
158 107 63
16 151 13
102 101 52
90 130 27
187 18 43
40 199 39
194 168 76
155 64 97
139 190 87
93 162 95
51 19 18
137 120 22
141 110 99
115 57 90
150 3 95
102 47 19
99 68 35
95 41 70
67 39 88
113 32 8
128 72 90
43 129 90
140 74 76
43 75 41
93 144 23
166 178 49
144 98 33
9 55 69
26 81 17
1 75 85
43 106 77
102 46 95
45 132 39
74 59 81
47 35 39
91 89 60
25 108 80
114 11 59
37 47 99
114 0 47
99 41 96
57 88 46
53 171 21
6 162 18
93 155 74
156 119 65
91 169 94
97 189 51
127 150 12
107 91 14
89 11 72
28 92 58
98 15 23
0 17 93
121 114 63
187 134 49
183 88 6
24 14 75
170 98 40
81 175 26
43 70 82
97 125 65
33 133 92
172 12 12
76 21 64
55 51 51
71 196 29
137 76 6
126 33 31
50 144 62
155 9 67
73 162 91
117 42 86
25 117 35
1 183 38
168 83 71
181 0 83
109 92 53
187 180 14
189 141 98
146 143 96
8 85 51
100 115 25
157 113 26
148 130 49
138 73 49
98 138 66
2 121 43
60 158 11
44 147 32
164 99 81
27 22 73
142 108 71
89 101 3
127 193 52
158 16 72
132 2 16
184 130 69
177 132 13
136 11 3
108 38 37
143 22 75
199 56 22
162 3 2
185 12 33
6 38 32
72 24 13
40 75 90
186 119 37
169 56 13
139 197 1
108 120 66
113 152 94
23 66 87
120 57 68
92 83 75
197 178 90
163 123 30
149 13 25
38 10 50
160 194 46
65 128 95
148 109 90
113 7 33
19 92 60
142 185 68
23 176 3
57 59 14
46 27 60
54 27 9
33 146 82
196 117 89
62 175 30
68 112 39
75 125 85
62 25 36
83 148 16
44 8 43
136 3 92
125 75 35
180 120 50
169 49 38
39 27 16
74 150 33
132 163 60
52 145 58
8 76 80
91 135 56
121 130 70
150 116 46
118 69 45
109 96 95
115 123 92
90 142 76
144 104 31
194 75 86
144 133 86
158 167 40
155 101 55
186 161 13
104 181 11
79 67 1
69 134 93
17 1 44
40 140 40
40 150 76
40 59 88
153 165 69
74 134 57
44 179 20
83 199 29
5 116 40
28 31 60
63 124 15
135 161 90
10 196 66
132 33 51
182 164 39
149 182 99
106 124 14
52 173 67
48 5 66
2 148 29
18 92 77
26 179 13
166 173 51
129 174 75
166 109 26
31 60 5
102 157 61
43 60 83
87 50 13
109 64 87
104 159 78
143 107 40
160 148 45
5 183 16
108 70 41
54 67 67
17 176 21
33 65 73
27 43 65
173 67 99
53 133 81
91 35 82
109 94 62
53 13 71
195 168 52
107 149 58
94 6 17
84 94 20
40 57 40
107 158 55
97 71 71
71 197 38
197 147 46
175 181 95
46 183 56
58 99 83
53 20 73
175 85 45
77 134 28
36 13 70
188 48 46
171 27 30
199 40 34
100 110 89
22 145 46
184 38 52
84 3 56
151 165 25
47 126 1
183 177 60
152 17 35
142 20 50
159 169 6
49 48 99
38 147 29
166 108 96
182 34 13
151 106 24
183 127 16
5 89 63
164 86 33
117 112 44
117 5 22
11 43 20
21 6 13
112 120 82
24 174 23
170 90 74
6 155 59
184 112 77
118 22 24
154 187 92
30 192 36
183 134 20
120 133 71
122 98 77
106 198 90
16 127 91
119 192 14
182 66 69
110 137 36
135 104 63
127 180 74
17 89 34
198 135 54
59 126 65
4 0 1
168 71 28
192 55 38
181 151 92
147 5 11
37 119 92
11 19 45
7 24 42
100 199 71
165 90 64
139 169 32
97 113 41
73 89 98
4 73 33
168 139 39
105 85 6
55 7 8
138 55 93
119 117 69
162 29 18
24 129 6
93 164 10
51 176 87
198 191 6
165 116 80
76 35 39
13 124 45
184 195 70
117 69 29
166 174 79
68 163 29
26 172 76
169 100 52
110 29 42
12 77 77
147 75 32
90 31 39
100 162 1
43 49 77
116 33 47
7 66 3
48 110 25
123 114 84
78 23 25
31 170 39
72 68 95
15 79 54
103 134 83
188 25 57
90 73 54
171 56 60
172 142 96
25 28 40
25 188 95
24 164 17
186 130 62
81 95 98
62 144 97
169 2 74
180 110 90
66 9 93
191 114 77
170 36 40
173 198 92
132 131 89
64 25 4
172 74 75
26 102 22
145 141 25
151 5 62
151 147 78
28 176 46
197 47 33
67 125 21
192 42 75
142 165 63
105 69 34
48 156 65
37 99 11
95 113 99
52 160 8
91 19 87
67 93 16
104 185 83
100 158 62
197 99 25
138 128 31
42 122 93
100 159 14
124 105 6
161 138 22
62 45 30
159 21 73
168 182 57
56 52 44
41 53 68
23 5 2
176 67 94
8 177 89
151 185 52
10 192 7
115 192 83
78 98 20
109 160 83
11 104 57
112 183 2
35 102 77
27 170 64
38 82 51
192 191 64
111 106 23
137 8 28
197 78 76
55 99 47
5 188 48
84 65 60
116 72 74
112 27 42
89 47 31
80 1 84
165 122 65
197 186 54
190 1 17
85 182 98
86 167 51
70 151 66
126 105 76
85 105 32
110 159 30
135 101 26
126 117 69
163 108 34
27 47 56
155 50 61
45 86 75
117 38 88
159 8 86
128 186 25
82 26 61
98 178 85
46 41 74
124 167 92
151 115 87
88 10 52
13 131 82
49 139 37
86 194 71
172 111 97
25 145 36
139 79 72
87 31 62
21 138 4
116 91 23
2 183 50
48 127 42
22 91 91
5 17 44
53 41 99
187 23 68
37 4 23
77 91 13
61 106 87
5 74 65
99 191 6
49 36 78
41 43 11
49 171 77
31 34 96
152 50 16
107 161 12
70 46 2
175 149 94
24 33 85
149 53 2
65 83 45
8 53 99
136 178 71
60 86 31
139 129 51
178 93 65
59 136 72
156 152 67
125 41 48
64 133 9
108 153 22
22 29 40
139 77 75
73 16 32
45 79 36
191 119 92
80 73 87
143 170 50
159 164 7
177 68 99
176 25 40
14 128 86
42 86 73
60 184 11
75 48 25
13 82 13
196 15 27
33 25 33
4 155 81
108 4 43
45 62 75
52 47 47
171 89 78
127 34 50
25 148 49
160 52 38
30 195 7
131 190 87
44 83 22
27 185 53
172 154 66
37 25 25
35 59 84
81 121 32
199 96 47
123 111 70
25 19 70
70 74 81
69 161 94
93 97 8
142 48 55
71 82 82
109 166 46
152 39 49
100 87 51
183 37 66
50 129 67
76 145 96
92 108 88
22 90 46
131 70 72
36 115 18
96 199 51
154 156 99
129 99 24
116 141 56
5 52 45
79 153 15
128 56 35
53 180 16
77 81 15
58 117 40
188 56 38
44 104 15
3 197 63
46 37 73
24 172 88
187 127 16
179 100 39
82 171 84
191 21 45
188 97 90
70 45 17
192 85 35
66 84 8
62 132 16
121 134 20
118 13 3
101 19 56
186 42 68
19 41 49
179 148 68
135 23 52
18 169 98
65 110 51
131 69 73
30 28 44
31 163 12
119 82 78
169 35 57
167 130 4
108 99 12
94 153 64
176 33 7
32 110 11
22 169 66
156 176 21
72 62 3
17 161 45
92 164 53
131 133 99
118 70 84
170 82 67
151 122 81
165 121 51
108 119 45
168 86 62
1 128 27
28 136 48
168 74 20
179 1 47
137 2 48
97 86 99
61 108 27
137 38 37
165 173 34
143 46 12
7 15 68
81 101 7
74 176 47
92 78 43
49 4 80
50 126 24
57 82 96
179 63 69
173 157 19
51 0 59
153 97 92
98 92 68
150 18 15
137 3 60
13 152 18
189 167 74
160 107 89
76 189 25
69 114 19
197 34 92
55 161 45
155 78 49
178 46 12
198 87 44
148 156 53
102 55 66
76 133 49
154 137 90
74 53 31
170 34 26
111 101 51
30 148 92
43 190 14
37 42 9
123 162 55
161 27 67
132 123 97
141 169 12
191 41 71
84 51 65
55 142 41
40 83 6
106 7 43
191 81 67
183 190 71
68 154 85
185 20 8
40 132 26
163 179 5
108 122 43
59 11 26
10 59 11
107 10 5
151 60 57
130 33 20
48 77 50
181 12 70
117 87 34
87 193 86
75 78 43
31 12 23
37 137 88
132 137 2
67 139 83
117 91 27
131 120 7
75 62 12
45 4 52
88 136 21
30 97 82
153 80 24
0 38 52
162 88 81
173 125 82
59 146 2
36 147 54
25 43 74
196 81 8
72 135 67
138 165 74
79 26 29
128 16 42
187 74 20
124 127 25
74 31 58
70 140 84
165 40 49
160 72 17
37 60 16
192 155 14
6 178 77
132 57 51
66 46 58
10 153 39
66 198 2
189 51 96
22 194 52
35 182 59
38 116 11
53 81 95
129 74 30
72 33 20
98 23 10
105 174 33
133 71 69
85 14 3
28 194 81
140 144 32
42 96 36
74 105 54
27 71 73
123 194 24
66 4 55
56 103 16
182 13 70
148 129 71
27 131 30
3 194 38
139 69 36
20 28 81
30 133 79
119 57 29
66 114 73
148 36 33
88 197 34
124 51 41
72 11 38
173 179 46
182 124 35
86 27 42
199 160 91
146 192 70
86 11 95
21 162 58
46 126 43
116 73 55
185 145 74
43 95 96
124 140 45
3 37 44
104 158 15
54 1 7
150 94 65
195 51 67
76 8 42
110 138 14
3 36 41
137 164 78
36 103 65
89 164 44
108 93 9
132 27 59
175 197 79
54 71 96
143 127 80
94 126 83
16 27 30
137 6 69
31 28 20
172 91 36
197 87 88
96 117 48
84 60 27
166 56 58
30 61 75
121 184 45
63 169 1
185 107 44
171 173 72
183 57 50
198 172 66
154 128 73
7 6 69
144 193 19
8 133 65
2 115 46
13 196 59
96 60 50
2 198 15
192 197 57
149 72 40
47 81 77
143 43 82
80 120 38
176 36 26
19 62 11
124 89 68
163 132 38
105 40 3
63 61 23
101 10 40
47 75 52
60 141 62
40 187 44
69 19 30
99 166 66
100 181 29
102 198 77
159 188 8
87 13 44
18 51 7
48 198 83
48 152 42
38 39 71
147 28 79
176 100 30
117 130 60
168 187 99
136 175 34
128 133 14
2 17 59
54 5 41
148 138 62
29 137 54
19 170 21
12 110 99
161 36 97
199 185 78
103 193 37
24 15 7
173 128 2
194 53 88
129 169 14
34 192 6
152 12 40
127 110 36
65 16 96
21 146 29
106 93 97
73 14 75
44 84 99
30 65 30
32 146 98
193 89 17
169 96 7
177 199 92
92 97 90
152 120 15
91 108 78
95 141 97
70 182 18
122 89 91
36 68 5
124 115 13
41 60 6
150 148 65
168 77 50
179 94 89
165 142 17
102 197 86
129 144 3
52 163 8
83 40 47
91 146 6
8 137 22
65 149 78
12 131 58
154 168 65
56 164 28
12 142 63
45 105 79
198 51 81
33 36 42
71 56 77
166 79 51
69 78 98
48 60 77
194 29 29
110 18 77
62 53 22
198 22 57
67 14 6
43 3 77
111 116 9
84 38 53
103 185 99
77 66 45
4 96 68
34 186 54
50 192 65
190 131 17
41 77 41
164 166 11
130 41 16
118 51 77
161 115 57
115 168 73
92 146 24
155 22 3
48 0 33
39 112 86
141 7 57
98 116 87
114 55 79
75 150 88
124 135 21
150 85 3
25 96 89
25 153 44
66 14 72
120 20 29
119 89 34
13 183 30
53 40 65
169 75 41
84 32 37
133 173 47
121 72 12
23 88 55
98 199 11
132 162 28
153 40 61
39 140 9
197 58 17
2 28 52
193 184 50
23 105 71
175 153 1
183 67 57
149 136 27
121 18 32
146 156 9
85 30 12
48 7 63
60 17 53
149 25 16
191 19 65
176 134 36
13 57 9
40 116 77
127 13 39
49 70 55
103 33 35
139 115 21
14 5 82
91 5 83
12 117 97
8 62 58
35 18 78
56 53 4
53 36 65
47 51 62
149 8 78
5 187 31
145 93 44
23 163 47
47 61 98
81 100 70
77 12 94
36 106 69
89 100 85
120 143 48
137 14 14
193 58 93
136 47 89
105 110 77
190 52 78
147 118 12
49 199 25
24 171 29
39 55 20
112 8 52
75 131 65
47 180 72
79 104 84
87 177 17
85 125 19
182 84 82
32 50 7
122 142 94
113 58 42
123 100 38
19 174 41
73 71 1
159 47 48
12 86 66
199 171 51
35 117 30
151 22 70
71 187 83
95 190 45
103 115 13
134 19 19
195 114 71
72 129 78
124 0 32
12 120 17
167 175 48
189 192 6
174 127 87
143 136 67
122 46 18
68 84 32
122 177 89
134 46 13
105 195 88
145 26 39
0 178 40
79 88 53
16 57 93
36 157 41
126 77 94
81 5 93
11 67 63
60 1 34
139 53 21
6 129 76
81 62 51
148 97 92
49 128 4
141 82 64
150 77 71
156 15 42
85 67 14
193 56 58
101 96 3
123 136 45
103 73 11
174 173 76
179 132 60
131 42 21
124 80 62
4 123 89
99 71 99
23 108 3
92 37 33
109 8 27
7 38 58
54 171 91
59 199 52
45 161 13
27 163 94
178 96 30
196 41 72
37 185 94
177 185 94
77 174 33
4 102 62
65 168 23
52 21 3
150 35 9
124 28 21
181 121 66
153 32 34
175 63 9
184 25 15
163 173 75
22 175 29
5 84 9
77 27 35
79 75 72
177 145 56
172 170 67
23 30 54
14 147 30
127 199 19
78 143 66
174 92 36
93 36 27
120 6 91
17 193 27
137 143 47
122 187 64
58 156 95
135 179 78
55 17 48
139 199 53
71 189 68
105 28 44
48 19 29
80 144 55
136 107 58
106 31 41
113 116 27
71 36 65
177 197 84
36 73 61
157 123 99
7 37 56
120 8 23
129 178 36
142 149 22
189 126 68
158 126 68
156 147 66
58 54 12
109 49 58
157 122 33
110 90 64
64 194 4
60 194 99
81 22 25
73 79 9
34 143 28
144 70 48
131 180 44
155 185 79
13 46 57
177 144 32
126 135 27
109 57 32
97 180 26
72 80 19
48 45 59
38 22 61
171 102 88
117 19 29
132 177 1
74 155 1
13 38 5
150 162 43
140 86 34
39 31 51
157 110 47
67 34 93
162 189 86
142 117 90
153 31 32
55 91 33
106 127 8
186 8 73
126 87 34
10 146 76
53 138 58
159 1 92
117 179 67
60 122 72
139 135 74
99 85 24
158 21 72
47 12 93
73 177 81
34 126 94
49 118 4
11 77 32
61 94 81
171 15 97
176 8 43
141 115 36
142 10 95
149 130 12
36 146 56
21 127 27
13 110 86
87 36 73
134 96 92
120 123 19
35 149 75
160 74 6
128 169 14
95 76 21
148 93 70
178 88 42
160 75 31
145 111 20
10 177 2
80 150 81
106 19 4
90 108 86
118 125 16
119 65 6
139 93 37
144 188 17
192 159 5
191 165 33
191 159 89
164 4 9
176 114 25
104 70 43
28 69 59
48 98 44
17 140 20
109 149 78
82 102 50
69 56 65
148 21 61
27 192 78
170 96 71
175 117 93
98 187 33
93 129 84
150 110 13
126 88 12
182 49 78
182 101 10
125 13 49
43 126 9
157 26 9
124 116 66
162 124 63
98 172 61
185 140 8
37 198 41
154 165 49
11 22 75
41 59 96
74 20 60
7 167 66
65 34 81
19 1 52
1 148 31
178 61 92
178 33 61
0 156 73
25 18 44
6 69 98
76 167 97
155 167 44
64 179 50
21 192 87
103 147 68
156 84 74
94 47 72
134 141 59
108 36 46
153 182 69
4 128 51
174 118 20
8 123 5
58 198 61
45 56 74
17 80 43
3 13 47
115 161 47
140 79 47
42 177 83
176 169 9
169 166 81
104 116 8
87 64 8
116 98 54
183 13 26
16 131 6
0 169 97
113 13 23
18 178 14
173 182 88
65 140 56
133 132 46
32 64 98
10 55 92
189 57 99
11 192 54
186 52 61
31 128 59
169 137 48
121 138 72
43 40 11
31 101 81
83 85 8
62 8 79
111 99 23
9 170 80
54 99 95
142 176 8
123 173 8
13 129 97
103 196 78
173 159 53
62 98 30
172 140 57
64 126 24
141 34 89
26 153 8
15 5 83
32 43 64
146 107 93
99 78 4
55 85 38
69 63 98
79 134 38
180 173 24
27 184 84
120 154 84
116 177 73
125 151 7
11 179 78
96 196 24
142 129 27
102 177 68
28 163 47
188 161 74
24 104 74
65 35 24
194 171 78
192 11 60
160 16 96
136 27 40
57 134 45
98 151 43
43 109 90
181 26 39
181 109 89
124 121 55
14 181 87
192 1 70
70 78 60
123 138 14
193 83 22
126 47 21
61 101 93
53 2 41
93 89 29
186 65 8
199 123 91
195 141 4
136 148 44
188 137 12
100 57 15
132 11 78
